Mixture,Central_venous_LSECs,Cholangiocytes,Other,Hepatocyte,Portal_endothelial_Cells,Periportal_LSECs,Hepatic_Stellate_Cells,Erythroid_Cells,P-value,Correlation,RMSE
RK204_Liver,0.0331906739530349,0.188734386493359,0.104707178742472,0.606744134161677,0.0326875991797366,0.0207893488793257,0.00596097772543338,0.00718570086496166,0,0.959201662378665,0.294364216338227
RK018_Liver,0.0282046890735645,0.124640509927704,0.0784042353721756,0.718168233160708,0.0231160748414642,0,0.0131831889893048,0.0142830686350793,0,0.943047910667688,0.340729753842414
RK199_Liver,0.04217737398666,0.204263465701333,0.164872981635676,0.48981456183002,0.057702565717331,0.00332901403966851,0.0160776860825345,0.0217623510067772,0,0.972266121444018,0.238076119291898
RK192_Cancer,0.033744667980658,0.13243312973966,0.3919673692295,0.276872446968518,0.055577153255148,0.0430280214485155,0.0294985343138985,0.0368786770641022,0,0.914993438555386,0.519503510090302
RK272_Cancer,0.00919544505399861,0.0719361392506322,0.592265838617576,0,0.0405436657826172,0.177062246898934,0.091355145749495,0.0176415186467468,0,0.543917986824623,0.893718690198181
RK156_Cancer,0.0217112000385058,0.0356821068008186,0.650681697147512,0.251059225351386,0.0187015077228033,0,0.00303422944410078,0.0191300334948737,0,0.859230904340573,0.725960293028636
RK165_Cancer,0.0238613945354327,0.0495530377354829,0.265827697701901,0.505600851427158,0.0104791124030617,0.10621271288647,0.013163715582579,0.0253014777279156,0,0.955150881373553,0.450312641217188
RK052_Liver,0.0530381907824194,0.148404789405156,0.136081713692631,0.606111835250199,0.0336661589297337,0,0.0125448072243484,0.0101525047155126,0,0.959587958606849,0.286890460258144
RK142_Cancer,0.015581493049054,0.0494134746059094,0.540846931484583,0.0335424438381896,0.0332360619206975,0.237160108656329,0.0709346290115268,0.0192848574337112,0,0.715423252600552,0.860346809742187
RK178_Liver,0.0369072741010475,0.105267733240044,0.132749040000843,0.612728941634553,0.0288526415276364,0.0566656347255529,0.0107645226201077,0.0160642121502163,0,0.964415652118438,0.295232891891055
RK118_Cancer,0.0122417843741412,0,0.382880948043671,0.474970841036966,0.00643742822050202,0.0611350072156754,0.00251736318970028,0.0598166279193448,0,0.749727837476495,0.713071673728039
RK140_Liver,0.0222646742813621,0.205907705570518,0.141779496246003,0.565361094482814,0.0382465793413648,0.00425764074551235,0.0128328368360695,0.00934997249635637,0,0.97027900368643,0.252460488029808
RK213_Liver,0.0701704139358181,0.0889285856162914,0.349547326867683,0.315163033542392,0.0478717278361901,0.0451800142615793,0.0615223600534681,0.0216165378865788,0,0.952633705168377,0.522123616860544
RK126_Liver,0.0478262567985405,0.105711362842442,0.0189427784239958,0.801007832255175,0.0138472190532449,0,0.0083337121037007,0.00433083852290099,0,0.921964786304473,0.406118344266152
RK184_Liver,0.0545345945632077,0.13063045659167,0.189496471223214,0.567416980138121,0.040612543744551,0,0.00933101899759022,0.00797793474164572,0,0.961580760628927,0.297842591748944
RK188_Liver,0.0696958550194717,0.129653269019576,0.233706904944966,0.487887784392501,0.0255280590387447,0.0167557216618677,0.0209142608614035,0.0158581450614695,0,0.944736188810229,0.369619555667477
RK212_Liver,0.0524014331917718,0.148030456125962,0.100394770807353,0.642041483252265,0.0232304928329119,0.00493971000307951,0.0131908526761226,0.0157708011105345,0,0.955228588089361,0.300747465783181
RK105_Cancer,0.0583200217475774,0.201523310276724,0.211944886830989,0.522659193587744,0,0,0.00115527767187776,0.00439730988508761,0,0.952549417687193,0.307615961939287
RK227_Liver,0.0289109494111622,0.164372855323685,0.100811858437971,0.618293758008027,0.0260667748627884,0.0171865587802509,0.0153878210722995,0.0289694241038159,0,0.964362339239413,0.270102232147518
RK111_Cancer,0.0387120785557479,0.273335275255992,0.306821743552461,0.31595468326617,0,0.0132079808498761,0.00204071145591349,0.0499275270638396,0,0.841901806763683,0.551076499519689
RK035_Liver,0.0395427621577176,0.15512458346129,0.0914720563096372,0.663282082853397,0.025737637924034,0,0.00849027072308499,0.0163506065708391,0,0.949407196657045,0.323099522962349
RK230_Liver,0.041953013201062,0.155913629792975,0.148325415400153,0.592979050881954,0.0390840063166796,0,0.011706611594516,0.0100382728126607,0,0.97479859454101,0.23129459587066
RK188_Cancer,0.0747022129796523,0.169675607752149,0.409956415941397,0.204329434678679,0.00820115729732829,0.0374987161179597,0.0340713768657682,0.0615650783670665,0,0.774344686664393,0.653699364194532
RK113_Cancer,0.0312066300256629,0.0655875795614008,0.48082785450826,0.0929385044916043,0.0304470636518683,0.205698427117794,0.0844711923583564,0.0088227482850535,0,0.919228027823818,0.741129175159223
RK050_Liver,0.0575926566477469,0.153241613513711,0.148581779255264,0.589882160252628,0.0294010489238116,0,0.0116254153965545,0.00967532601028371,0,0.947918023942205,0.322530128629935
RK091_Cancer,0,0.0148023213766107,0.831419084075095,0,0.0673463933008628,0.0280686982668413,0.0339634496106612,0.0244000533699293,0,0.261989611537896,0.975390909580402
RK145_Cancer,0.0194540580075832,0.0682455825804327,0.37546030727629,0.450852415864726,0.0223879448612052,0.0345018294250164,0.00779642938261146,0.0213014326021353,0,0.914521260721327,0.510604598127869
RK125_Cancer,0.0335761066922779,0.0738371177444214,0.271553041266027,0.541181047363909,0.00643808668831337,0.0454591090161212,0.0039789254244296,0.0239765658045007,0,0.7617541946969,0.651168325752933
RK001_Cancer,0.034555871291554,0.195174547807648,0.195626322351928,0.52811935067442,0.000537905780477466,0.016621044159023,0.00146279971858011,0.0279021582163698,0,0.943788809952838,0.333631043450683
RK054_Cancer,0.0435088265098073,0.257714321496833,0.326274249807544,0.229489549579124,0.0271940333902912,0.0682711023531638,0.0317110692971663,0.0158368475660713,0,0.979902845319963,0.243809366343396
RK270_Liver,0.079880874719285,0.111931077298539,0.115102180474848,0.602741617093655,0.0351932520461641,0.0146182081665658,0.0267720448645429,0.0137607453364001,0,0.949702863183022,0.332732946684583
RK077_Cancer,0.0147375345751744,0.0357560312404346,0.0862184777324625,0.79004739816848,0.0100717437841526,0.0251415653873929,0.0043759476948414,0.0336513014170618,0,0.90685410746568,0.42810991454402
RK095_Cancer,0.0710566622520842,0.316956964083033,0.35258678854065,0.167019080207892,0.0080893955525213,0.0355708453735243,0.0146342974867892,0.0340859665035063,0,0.941243096091342,0.338079155149648
RK201_Cancer,0.0457005442104727,0.20919430145779,0.296920371002775,0.320189661676842,0.0234796190072844,0.0544000284773387,0.030722512054766,0.0193929621127311,0,0.939293310091641,0.368297031991972
RK075_Liver,0.0551590951544814,0.17217108565699,0.0769593220624612,0.657596602537089,0.0163495092873391,0.00530576812429522,0.00862701022115157,0.00783160695619243,0,0.953491737708399,0.317089822877494
RK051_Liver,0.0684140958198416,0.126874836828707,0.115041008804305,0.632363834986781,0.0398777061080633,0,0.0095273995844255,0.00790111786787637,0,0.949294169410924,0.321029482930708
RK043_Cancer,0.0490240362321682,0.142916678560989,0.207730140502054,0.545161029116318,0.0156296232396409,0.0128478457797075,0.00330742272789055,0.0233832238412318,0,0.896223806809308,0.446630912013909
RK032_Liver,0.0326799732276461,0.158305720138119,0.133098242680415,0.630381054967741,0.0266023378676592,0.0020085237719061,0.00854962115011146,0.00837452619640211,0,0.959633852479474,0.286350238398783
RK028_Liver,0.0421436478195041,0.185147384040526,0.0905801723852521,0.612951198489146,0.0422481854648785,0,0.00734299939928217,0.0195864124014107,0,0.975035953345063,0.232847996078209
RK138_Liver,0.0986930959004936,0.0540798470306187,0.24841743670913,0.528425320585626,0.0194198791486531,0.00918959365528621,0.023437061585122,0.0183377653850704,0,0.952530507019503,0.431577617816205
RK181_Cancer,0.0361012575428389,0.285733639153518,0.210503853837227,0.429688187751366,0.00824714504042128,0,0,0.0297259166746282,0,0.933759668541692,0.390065877717374
RK103_Liver,0.0490881766843184,0.127326187501772,0.164035165613343,0.570773394123511,0.0371273345983753,0.0202764124585969,0.0211426305806521,0.010230698439431,0,0.946115674505048,0.340226950507392
RK185_Liver,0.0378940044569064,0.183828709305059,0.0658625221239371,0.673430289645016,0.0186545049426386,0,0.00584639202979979,0.0144835774966435,0,0.960899670146659,0.305643699454881
RK037_Liver,0.0414678108744167,0.131030335583222,0.177098212942047,0.580416827535897,0.0458594358022668,0,0.0154362045979466,0.00869117266420375,0,0.951853993195072,0.320828295588573
RK130_Cancer,0.0658530523666504,0.161346790285826,0.360776848069927,0.343661347525785,0.031037434187288,0,0.00296737876406839,0.0343571488004555,0,0.829171094176185,0.570956396326385
RK061_Cancer,0.0301594424871182,0.226092555744695,0.28540718619108,0.407424521390419,0.0492121320163519,0,0,0.00170416217033626,0,0.953427202079386,0.304275165780152
RK025_Liver,0.0366414827518572,0.124957443459391,0.116371537516082,0.668358654592869,0.0284767973720348,0,0.0070514779975126,0.0181426063102532,0,0.944482615149097,0.332927402698212
RK031_Liver,0.0758288889130688,0.0831159125996362,0.192481240362296,0.582517021351839,0.0161797691196639,0.0119765651043526,0.0154144675363471,0.0224861350127964,0,0.939175675126076,0.387994940228199
RK179_Cancer,0.0838478449313958,0.15528501581719,0.517177404472496,0.0952151581004871,0.0148259064847283,0.0472171979684425,0.0645608621053231,0.021870610119938,0,0.966941389598607,0.545875281801288
RK258_Liver,0.0497221726668474,0.217917744846666,0.161059610159901,0.501164563644245,0.0423267832610981,0.00552005323927072,0.0115727868215854,0.0107162853603865,0,0.976970363654822,0.21771968996307
RK062_Cancer,0.019390049369314,0.215210652437506,0.133603157810103,0.578721045191897,0.0169804079246642,0,0.000795219854734377,0.0352994674117816,0,0.891777193413694,0.484653023138661
RK216_Liver,0.0442566940913646,0.197634912737014,0.196489936542091,0.459873345835335,0.0609491173770418,0,0.0302217705144455,0.0105742229027075,0,0.975586994606547,0.232481158268434
RK207_Cancer,0.0216359713569242,0.208278095430495,0.320766170304784,0.393204483883126,0.0129416984508581,0,0.00145940268977105,0.0417141778840424,0,0.871033813446238,0.491679765530361
RK029_Cancer,0.0169472950149466,0,0.191631537059537,0.694889786657253,0.00856541212515518,0.0530809362152346,0.00447761815122111,0.0304074147766522,0,0.827530894363287,0.578329273526713
RK337_Liver,0.101667610186227,0.124403010692543,0.316116707509008,0.276564072135718,0.0693113094299037,0.0194072226598621,0.0667143897496198,0.0258156776371174,0,0.962331309404256,0.474061000113257
RK030_Cancer,0.00717166511216915,0,0.245061878322473,0.670367477019991,0.0174821451763115,0.0280989026053756,0.00180821534878915,0.0300097164148909,0,0.73243778152322,0.68459142503455
RK198_Cancer,0.0599899287205084,0.248212457053735,0.472363702516514,0.133533248757188,0.0152930936602155,0.0229472377301507,0.0273463388041532,0.0203139927575348,0,0.944430652632611,0.391223005307757
RK151_Cancer,0.0262859894462266,0.25471486874903,0.264606417705956,0.38548604522655,0.0139765182917045,0.0253317438574016,0.00445158508140702,0.0251468316417249,0,0.956866729089822,0.292114665717717
RK261_Cancer,0.0184558847021439,0.0043932787619536,0.334716233629291,0.555468627237307,0.012870876574193,0.0372783579332391,0.00328846494970185,0.0335282762121707,0,0.713878091843675,0.715387896402144
RK175_Liver,0.0627944770319902,0.162313337180574,0.161141582883257,0.550009057355708,0.0422635509510096,0,0.0110589240281167,0.0104190705693443,0,0.957509090746173,0.295401760243688
RK030_Liver,0.0540332739467306,0.149472894874564,0.156931557213738,0.589517809863177,0.0302560078829055,0,0.00630487368719197,0.0134835825316934,0,0.960799945570135,0.28428135106365
RK058_Liver,0.0690623140038024,0.168613342023298,0.187368630863287,0.445605789881301,0.040877889970012,0.0561820715697081,0.0167139374469139,0.0155760242416781,0,0.979774274683259,0.25392181920353
RK044_Cancer,0.0343966263648902,0.146886424868383,0.223093648465436,0.540479164731575,0.0198723435999857,0,0.00292063024641964,0.0323511617233109,0,0.859103876559977,0.51312386070023
RK131_Liver,0.0512901813345171,0.102143005701641,0.0895122061331335,0.702865769087985,0.0317513843503207,0,0.0130641313920599,0.00937332200034332,0,0.928446957469714,0.375792955359309
RK099_Cancer,0.0569753741844994,0.230193018104478,0.352918201448183,0.32377333547317,0.0210090800092526,0,0.0135906602358644,0.00154033054455159,0,0.960144636249231,0.298483073097867
RK326_Liver,0.0158677822996752,0.266105595741576,0.0325635681948829,0.624474996192109,0.0439677525621786,0,0.00429296454123821,0.0127273404683407,0,0.977870259765242,0.325410689547779
RK150_Cancer,0.0402943790262486,0.177312516175651,0.14632314830607,0.555808220562531,0.0389101285962805,0.0178817789986718,0.00549026792739387,0.0179795604071535,0,0.944551174903889,0.331236006075002
RK214_Cancer,0.0287711639062838,0.258748445432026,0.303388918063281,0.335752349672942,0.00585092515817351,0.00870836851873374,0.00135201978500756,0.0574278094635526,0,0.940212288165927,0.341246216344053
RK088_Cancer,0.0271564844340477,0.0680025664421608,0.618757759364321,0.194190506996281,0.0164571416902975,0.0222563129213239,0,0.053179228151568,0,0.778334604255084,0.752809293606953
RK044_Liver,0.0302140956549001,0.116009997088953,0.352545867641873,0.335248684414684,0.0732662382949075,0.00855213737485464,0.0568295886048854,0.0273333909249431,0,0.965739218667112,0.442943598693147
RK071_Cancer,0.0892917168362406,0.31444239898441,0.149631394416899,0.384269310477195,0.036375155488956,0,0.00156104325729688,0.0244289805390021,0,0.930137569552132,0.410898519110772
RK261_Cancer3,0.0184558847021439,0.0043932787619536,0.334716233629291,0.555468627237307,0.012870876574193,0.0372783579332391,0.00328846494970185,0.0335282762121707,0,0.713878091843675,0.715387896402144
RK089_Cancer,0.0285821233247356,0.211905962223754,0.617656727472166,0.0636359725258345,0.0648199093796511,0,0.00221735809387261,0.0111819469799861,0,0.663829553788031,0.752392727797795
RK083_Liver,0.0475071039308491,0.132754423139918,0.122700397896889,0.672440394143889,0.0151779271336391,0,0.00684807170826955,0.00257168204654639,0,0.937108206743955,0.353818401285087
RK119_Cancer,0.0423414679295907,0.0203958156745795,0.495925419781555,0.332819794404952,0.00148403819609902,0.0488507891602325,0.00253382334050853,0.0556488515124832,0,0.707181673785723,0.774862010618218
RK326_Cancer,0.0342226513166902,0.131372178224205,0.409537078057596,0.240613891010537,0.0110534920274919,0.104159057811151,0.0426377018110725,0.0264039497412561,0,0.748481510873045,0.690884979888702
RK172_Cancer,0.0470070053289125,0.384116826985442,0.163198024906586,0.369857123355099,0.0123980674129989,0,0,0.0234229520109615,0,0.977854360732525,0.357259340029292
RK146_Cancer,0.0123292503663736,0.164945824702211,0.471064841375499,0.049188004913492,0.0414896362319939,0.180688913502693,0.0710420145213804,0.00925151438635695,0,0.932801667589593,0.584697390413851
RK108_Cancer,0.0836736481811192,0.153095471483707,0.228173719412618,0.434661765484302,0.0439338521474544,0.0112831449390448,0.0241939079942317,0.0209844903575233,0,0.958666555426177,0.33672331738747
RK106_Cancer,0.0792667425525692,0.156821852501053,0.41064587096388,0.272852537068673,0.0215556285639727,0.0193991827258292,0.0209828469485571,0.0184753386754659,0,0.95842101388283,0.428461565587184
RK021_Liver,0.0402474277514738,0.134726151354089,0.199420517198279,0.565234754044346,0.0229509397619428,0.0156646879750856,0.0127499640706838,0.00900555784409898,0,0.944134328598343,0.342242349486257
RK134_Cancer,0.0165021359279945,0,0.3410352486422,0.523679841454136,0.012030478970592,0.0510075843899685,0.00681346887409267,0.0489312417410159,0,0.665463406327943,0.758644552752709
RK284_Cancer,0.00431226621167352,0,0.288902382244088,0.603064433074519,0.0115527774812667,0.0474708188337286,0.00274356180292351,0.0419537603518005,0,0.636702273737285,0.772138232470547
RK167_Liver,0.0538750209625012,0.14204397248261,0.0774524456472259,0.665439222893775,0.0380356710545744,0,0.00560298717981506,0.0175506797794989,0,0.945574150061874,0.331201700696181
RK115_Cancer,0.0643561025091989,0.163624756254574,0.216335457482989,0.489474944874988,0.0412096351718782,0,0.00941409958439846,0.0155850041219733,0,0.958176529271583,0.306106506053916
RK026_Liver,0.034859444795201,0.0727061933568055,0.176767182659036,0.653469448988534,0.0214414316090429,0.0274346775738375,0.00699562337093155,0.00632599764661134,0,0.932769142578073,0.384292300077518
RK265_Cancer,0.0320770434173146,0.120321171658474,0.160709974294265,0.630753991150951,0.0233112545150372,0.00619176316181637,0.00278681528453061,0.0238479865176115,0,0.956411761238395,0.302977725788043
RK256_Liver,0.0516294858739294,0.112585986185669,0.0952230634253777,0.704314366387208,0.0117033450000647,0,0.00985494880556407,0.0146888043221877,0,0.961910746243574,0.279874215238894
RK098_Cancer,0.0301589693996683,0.186490764880036,0.525364688579223,0.215576223103122,0,0.0309965197831232,0,0.0114128342548271,0,0.92843764936827,0.461249387476369
RK236_Cancer,0.0373477029132603,0.20843839045529,0.40354732202283,0.290785054636823,0.0130382373213076,0,0.00176518945657445,0.0450781031939159,0,0.960137408047251,0.335184865082257
RK229_Cancer,0.0336976696406051,0.0611025995385443,0.307391654505467,0.528903461302583,0.0262232675094942,0.0170735498812724,0.00738344807867574,0.0182243495433587,0,0.933779271200832,0.44997934901159
RK128_Cancer,0.0375456765519838,0.280580073564237,0.301345349828029,0.300940921029083,0,0.0237173362745417,0.00812078223075604,0.0477498605213691,0,0.938168128473291,0.347163795581989
RK107_Cancer,0.0295624591680959,0.0474044795047584,0.174317791081449,0.706611087343834,0,0.0155098709743427,0.00457929746219619,0.0220150144653239,0,0.931483900493379,0.388365163765422
RK208_Cancer,0.0190477025065332,0.0679843567928054,0.605814737612467,0,0.0448311972815169,0.167548990976989,0.0684519285550598,0.0263210862746288,0,0.556472972410995,0.896215071129519
RK107_Liver,0.0460026929483651,0.11871978137908,0.0759628782247576,0.711444002640447,0.0263825056338016,0,0.0116531638904259,0.00983497528312264,0,0.946207026022123,0.329459467268496
RK193_Liver,0.0423619112321847,0.207766732632637,0.247900885754083,0.344887465003421,0.0613550608438026,0.0447919716672575,0.0301091131268252,0.0208268597397901,0,0.92011543855756,0.403344157239901
RK019_Liver,0.0423931037107822,0.173773828469848,0.0581753286013629,0.678983948257172,0.0228175008231777,0.00593051430013138,0.00476817971858211,0.0131575961189433,0,0.951756510957509,0.330115969461001
RK018_Cancer,0.0403924278270336,0.176087575683378,0.168933925466301,0.445126538880077,0.0600389204496436,0.0605777518560972,0.0259158384194579,0.022927021418011,0,0.968334200472085,0.280437227404931
RK060_Liver,0.0504007258753011,0.155379609097748,0.0998513868735021,0.651829928043562,0.0232773377905852,0,0.0116372756837634,0.0076237366355384,0,0.944372387577504,0.33650337741402
RK024_Cancer,0.0531439067423436,0.228805765722707,0.253962017974892,0.382589019179012,0.00676972451913298,0.0290870279136638,0.0193223755655819,0.026320162382667,0,0.937759538713665,0.349456969447735
RK228_Liver,0.0778380171530851,0.15948894637095,0.130459148246254,0.562509458775638,0.0394152806950316,0.00183938080335401,0.0140789330184485,0.0143708349372386,0,0.978389665205493,0.220804426679327
RK014_Liver,0.0287613658871571,0.0486238030333413,0.141386771596389,0.70618122585294,0.0197238270842074,0.031679520715151,0.00786735307815136,0.0157761327526622,0,0.928571658974045,0.393726090701536
RK177_Liver,0.0537579929185322,0.161906497250468,0.253960011904076,0.422514400654975,0.0711474750064024,0.015581305075196,0.0172506469921028,0.00388167019824713,0,0.96886608034066,0.307305332669123
RK228_Cancer,0.0165523217747947,0.318226245265146,0.377671403575508,0.210340965096739,0.0127032877158879,0.0169047421528655,0.00125122330019507,0.0463498111188638,0,0.958550339762514,0.285117246842911
RK037_Cancer,0.0485267490019348,0.21475286457277,0.260204316186444,0.400617881926676,0.0421765907716786,0.00943818236512028,0.00620666128014403,0.0180767538952335,0,0.9785570239357,0.225479019304609
RK309_Cancer,0.0176152035099971,0.0114449741418214,0.654627838462272,0,0.11838392651302,0.0954919819352784,0.0844660598883056,0.0179700155493056,0,0.476542781310042,0.938628705042366
RK155_Cancer,0.023635302694247,0,0.283866045770892,0.5235010502699,0.0438561205386375,0.0730168535913376,0.0148944504136027,0.037230176721383,0,0.702444502461106,0.732303501692207
RK151_Liver,0.0319534564846253,0.125878280277805,0.164839417300324,0.551641081118245,0.0242827508374744,0.0772964756720491,0.00861731604660951,0.0154912222628672,0,0.973623196849166,0.273084689399448
RK106_Liver,0.0523344173909393,0.113181372662392,0.073153770994826,0.729709717709065,0.0140149634504591,0,0.00755724058697657,0.010048517205342,0,0.931980317302796,0.369507549723261
RK200_Liver,0.0499790020757694,0.194742515021626,0.0791471271778997,0.63750289776468,0.0217490936970474,0,0.00736864421999643,0.00951072004298129,0,0.965050571501717,0.286542477601135
RK245_Cancer,0.0349246031450018,0.297891768641282,0.317082417744988,0.225828395722833,0.0372268490895824,0.0408295175168005,0.0245635085608741,0.0216529395786384,0,0.953179748728691,0.303330484901084
RK257_Cancer,0.0422809387370818,0.283956857868848,0.264347702171622,0.326682617464605,0.026487436427809,0.0232612962431655,0.00848962471433954,0.0244935263725291,0,0.968404993332088,0.251136337611227
RK003_Liver,0.0286597580657329,0.189155989575424,0.0209491215845808,0.730813122006309,0.0130580869351882,0,0.00513592494534655,0.0122279968874193,0,0.947644363176445,0.380198515833893
RK164_Cancer,0.0426807260304901,0.160132722840639,0.177845716614449,0.587668048338998,0.00801678075483483,0.000539211593880815,0.00749297074966383,0.0156238230770446,0,0.944369804722946,0.332024679316766
RK124_Liver,0.0515190390503519,0.146327238075393,0.148311049034937,0.535501759374446,0.0681038301643799,0,0.0293987944463638,0.0208382898541287,0,0.975749861259202,0.250489825325457
RK064_Liver,0.0248764947389229,0.15887485773697,0.12737750244712,0.614571135202337,0.0503160359727191,0,0.0124263556000168,0.0115576183019149,0,0.972162856439111,0.239724869732728
RK095_Liver,0.0338892694293072,0.15173479168425,0.0532714166669894,0.721727005687559,0.00752367641674354,0.0153393884787131,0.00531990997979603,0.0111945416566413,0,0.945964634447781,0.345998895295416
RK109_Cancer,0.0754722108029958,0.254234126379827,0.305095122456057,0.276164173986244,0.0287436163121143,0.0307113941811507,0.0293087728871168,0.000270582994494775,0,0.974408228560503,0.247280022386653
RK002_Cancer,0.061759007479697,0.0340518931475964,0.459126052797115,0.2800632513647,0.0227107830162023,0.0701864141520563,0.0335704534602006,0.0385321445824321,0,0.747968395735551,0.762530284815616
RK020_Cancer,0.0386168675552132,0.160760934682483,0.212712424888287,0.56333329791261,0.0163908942128527,0,0.00217561395222483,0.0060099667963292,0,0.966098050814863,0.265948766996152
RK062_Liver,0.046205159123925,0.201144557610718,0.110571790621979,0.598652366166399,0.0248891841371201,0,0.0100669161674332,0.00847002617242542,0,0.947623728785336,0.337679834830555
RK023_Liver,0.0866006725803461,0.128408215936988,0.188020314376137,0.512028138472387,0.0404846164556674,0,0.0149949638331888,0.0294630783452857,0,0.954838979900089,0.338374405757621
RK054_Liver,0.0470447340030928,0.15694574817263,0.108679948430767,0.632427101168876,0.0234357158221283,0.00570101031613817,0.0117444523305597,0.0140212897558081,0,0.950585931001615,0.315820200670769
RK312_Liver,0.0443278426232825,0.1725026095785,0.0548736343836142,0.680408732224885,0.0204284073403861,0.00327359335352414,0.00835804778355755,0.0158271327122512,0,0.963792456992771,0.288746682674968
RK267_Liver,0.0648543508696414,0.123703839906869,0.134108383602804,0.587743872177524,0.0467436319843801,0,0.0117297281484848,0.0311161933102965,0,0.970705534535334,0.26898805696872
RK163_Cancer,0.0157375036909303,0.0139867833775504,0.567277262013991,0.18784012499921,0.0410742090331064,0.0778383182122578,0.0557432710325203,0.0405025276404345,0,0.548493192841044,0.886480010502359
RK143_Liver,0.0215594979504318,0.180498738165368,0.182852824221346,0.511953662740106,0.0547645830126577,0.0222398930677699,0.0166031504972725,0.00952765034504889,0,0.979063600807132,0.216618057838572
RK305_Liver,0.0475515603064456,0.195737868152776,0.126281222820436,0.582595434855125,0.0190441438415958,0.0106760366801792,0.00722430416033435,0.0108894291831084,0,0.974156105556495,0.234988732897059
RK022_Liver,0.0518966830788261,0.120839227134931,0.192657377106992,0.559102837955732,0.0325562473033532,0,0.0187640979389426,0.0241835294812231,0,0.949212803429562,0.340666251255719
RK230_Cancer,0.0483456119188808,0.179824938521438,0.123611270838097,0.580515901120887,0.0159427251676372,0.0234917223298358,0.00683633927910685,0.0214314908241173,0,0.966539766904065,0.261160742326847
RK186_Liver,0.0265783109491041,0.181849835504007,0.0145860195421435,0.749656558618939,0.0137349579698367,0,0.00482626431096806,0.00876805310500205,0,0.96185542983117,0.335826060237273
RK169_Liver,0.0295468731660539,0.173486268395844,0.493363568048571,0.190109944822552,0.0261585386351584,0.0458202117939083,0.0115039933875592,0.0300106017503527,0,0.908482185879248,0.517662626424592
RK035_Cancer,0.0241280947194026,0.114193735433726,0.129198547060621,0.662358166730996,0,0.0462192783996291,0.00750312175136607,0.0163990559042589,0,0.939461628097907,0.34784117495686
RK006_Cancer2,0.0411219393612744,0.191640589976063,0.169326013138453,0.572410398021716,0.00805211199458565,0,0.00237280795459893,0.0150761395533096,0,0.954226556793664,0.305641138284819
RK337_Cancer,0.0239224346628448,0.141809823773691,0.202910133699827,0.580798548321024,0.0051339688180572,0.0185581002951874,0.00184710358054255,0.0250198868488261,0,0.893158639899491,0.451637627705615
RK259_Cancer,0.0290451259034531,0.128411020603264,0.347747927824172,0.44400693947422,0.00178566916246565,0,0.000601830851215048,0.0484014861812103,0,0.814402861986166,0.586453531900525
RK006_Cancer,0.0411219393612744,0.191640589976063,0.169326013138453,0.572410398021716,0.00805211199458565,0,0.00237280795459893,0.0150761395533096,0,0.954226556793664,0.305641138284819
RK085_Liver,0.0336108844363797,0.138439596590413,0.152471990870295,0.567926272554302,0.0246107002549136,0.024278153624782,0.0277233838018407,0.0309390178670735,0,0.95441273182774,0.312113665249897
RK226_Liver,0.0369888689967801,0.0874144859853408,0.0687898882097595,0.755406438733524,0.028271109697333,0,0.0106734574387291,0.0124557509385333,0,0.916581649108229,0.405154420034986
RK148_Cancer,0.0304089848074896,0.133473341606429,0.264240749454748,0.516911152134572,0.00990978525314587,0.0234666167973764,0.00153398458159348,0.0200553853646465,0,0.959492081480516,0.319813491042651
RK182_Liver,0.132220012211729,0.0832114621128673,0.313921637960245,0.327808963708739,0.0764990744600763,0,0.0361841503010088,0.0301546992453349,0,0.955321898147842,0.523136407897331
RK184_Cancer,0.0185058675771778,0.0115579997663361,0.830905699345315,0,0.0365169751706059,0.0889004481242018,0.0111848026071546,0.00242820740920926,0,0.660821934489816,0.924776918819523
RK257_Liver,0.0433160111759063,0.175716430079145,0.15711601740872,0.546592136028597,0.0395548962651468,0.00775006570401502,0.014802883608872,0.015151559729598,0,0.965374319468678,0.265860717243749
RK222_Cancer,0.0622311143857075,0.234177561067151,0.174554595574236,0.443317158588618,0.0200230090379187,0.0341490409317654,0.0138154784616021,0.0177320419530006,0,0.980383064908651,0.200268698904598
RK269_Cancer,0.014802213066506,0.0172128828639884,0.836890597099749,0,0.0667060507335129,0.0284288538024878,0.0359594024337561,0,0,0.691460503262655,0.915239240380872
RK149_Cancer,0.0470466865972884,0.214067911105782,0.237806575046217,0.430830167954262,0.0125818056375153,0.0273149743807384,0.00524027163277073,0.0251116076454269,0,0.963488935172559,0.273350757405211
RK020_Liver,0.0684577515986981,0.103362885633611,0.122208141820687,0.656808726631715,0.0277797608132937,0,0.01027993609469,0.0111027974073056,0,0.940357917889635,0.349437295239261
RK066_Liver,0.0107802633672809,0.0191024861184803,0.478761356936372,0,0.0490565896961745,0.29320022220494,0.146573080823904,0.00252600085284859,0,0.763590539516743,0.855347209417607
RK195_Liver,0.0414335894980907,0.198619402551048,0.0882356457999216,0.612633762060418,0.0202595237878278,0,0.00730110765068862,0.0315169686520049,0,0.978363148973024,0.226341737659646
RK255_Cancer,0.0440082700531053,0.234041187178566,0.220807156687947,0.40529137140747,0.0409900635826803,0.0202138637591105,0.0130411393029887,0.0216069480281319,0,0.966223187169131,0.260590295772976
RK117_Cancer,0.026728812219875,0,0.183536214514324,0.725821421218779,0.0226534095455311,0.0129570169089308,0.00449229354253373,0.0238108320500269,0,0.742149491177879,0.672023607056887
