Mixture,Immune cluster,Hepatocytes,Fibroblasts,Endothelial Cells,Bi-Potent Cells,P-value,Correlation,RMSE
TCGA-RC-A7SK-01,0.0963968517721197,0.748878861379985,0.0504544127714686,0.104061690154388,0.000208183922038984,0,0.852706714192123,0.734842452271898
TCGA-DD-A4NE-01,0.157171362231115,0.562078003970484,0.103999168775093,0.176665844564248,8.56204590594652e-05,0,0.775911312655076,0.818534212586568
TCGA-DD-A39V-11,0.0409136394396755,0.847380446276443,0.0169180108491897,0.0946265211627039,0.000161382271987418,0,0.83936838746494,0.712498608025988
TCGA-DD-AACT-01,0.109447798947697,0.686223219687172,0.0594043527189147,0.144702354969135,0.000222273677081852,0,0.824448074333697,0.765839520056187
TCGA-ZP-A9D0-01,0.0938384035585421,0.734489339138163,0.0630086705603119,0.108574425035101,8.91617078823014e-05,0,0.835918011211836,0.746741660828001
TCGA-DD-AADF-01,0.0966570541426434,0.835510964482197,0.01319710257662,0.0546043203148597,3.05584836799751e-05,0,0.895239257601871,0.685837378527718
TCGA-DD-A1EJ-01,0.327509226479153,0.395341678597675,0.0553288796609538,0.220441575109189,0.0013786401530288,0,0.667145390829008,0.888927105659394
TCGA-DD-AAVU-01,0.159336943352831,0.706915942685727,0.0268191134965063,0.102122741997101,0.00480525846783569,0,0.789690921969552,0.773812015545838
TCGA-G3-A3CG-01,0.118239881755392,0.674157842539754,0.0420145465731031,0.165256037980116,0.000331691151635434,0,0.873661484001528,0.749772122225755
TCGA-BC-A10W-01,0.295720919918865,0.28205377737103,0.0875844348741581,0.306533536386572,0.0281073314493743,0,0.658727821685583,0.910082490086758
TCGA-O8-A75V-01,0.112154482993098,0.68221922475449,0.0516492371418515,0.146042674847688,0.00793438026287153,0,0.87290398459094,0.746924073878934
TCGA-DD-A3A9-01,0.153528807905842,0.516764616337969,0.145983171222745,0.183615069150514,0.000108335382929844,0,0.874401730923354,0.803059032915873
TCGA-DD-A73G-01,0.0925418050912405,0.75928987252288,0.0675974878095588,0.080446845925878,0.000123988650442559,0,0.821724472406901,0.745905941037571
TCGA-DD-A1ED-01,0.123268405967,0.644093959431939,0.0364089124256436,0.196138820336482,8.99018389365523e-05,0,0.648190441326099,0.841431157549144
TCGA-WX-AA47-01,0.298814507316451,0.45191437154967,0.0553568888230721,0.191363914698151,0.00255031761265513,0,0.453140024399818,0.92472778584137
TCGA-G3-A7M5-01,0.0380016432849333,0.901634787811197,0.00919436449442037,0.0511096650218215,5.95393876283392e-05,0,0.894592669106764,0.664733476927215
TCGA-DD-A4NI-01,0.0767170080035532,0.7591418486535,0.0229120600249299,0.141102058040404,0.00012702527761319,0,0.857024171422901,0.729775033262428
TCGA-2Y-A9H8-01,0.201971233106588,0.639076846872884,0.0500114124469995,0.108405294184008,0.000535213389520549,0,0.859767807352221,0.766433502111901
TCGA-DD-A3A8-11,0.0115650354819355,0.884221836891144,0.0326534801067887,0.0714565881063681,0.000103059413764114,0,0.895011148537279,0.670264077579806
TCGA-2Y-A9GT-01,0.0821777189044893,0.733671354702993,0.0172736060485549,0.166791797410992,8.55229329710477e-05,0,0.858929126066917,0.736863714598245
TCGA-CC-5260-01,0.365653614168218,0,0.262951019965083,0.31682261894176,0.0545727469249391,0,0.651435924234244,0.924675399304453
TCGA-DD-A1EL-11,0.0319125780377167,0.829938615677688,0.0178361955602176,0.120162014210642,0.00015059651373564,0,0.830110019533496,0.722271690913467
TCGA-DD-A3A1-11,0.0427385746854536,0.852724495711559,0.0253083783101069,0.0790842973978157,0.000144253895064306,0,0.779226953975341,0.742517942194766
TCGA-DD-A119-01,0.0788679648077034,0.767545227943483,0.0566648726388338,0.0921655459346584,0.00475638867532152,0,0.896655338469863,0.707947365946499
TCGA-FV-A2QR-01,0.0857649946191074,0.701513296407035,0.0662497556512193,0.145958042807726,0.000513910514912078,0,0.860953389343206,0.746163675138898
TCGA-G3-A25V-01,0.118622923645493,0.638206031011499,0.0532741558550014,0.173263577379707,0.0166333121082985,0,0.85035847391755,0.768662997759704
TCGA-CC-A8HT-01,0.374319749619388,0.374224241133282,0.0621170376651181,0.184511313552532,0.00482765802967924,0,0.856561515321161,0.856245436677315
TCGA-DD-AADL-01,0.178001523814285,0.596599720928964,0.0604317448504507,0.16481679396167,0.000150216444629915,0,0.847764037709645,0.784674502117714
TCGA-XR-A8TC-01,0.16898099410515,0.551934628372162,0.0892828680033738,0.189717110575008,8.43989443058757e-05,0,0.872367736130491,0.791515670715755
TCGA-CC-A7IJ-01,0.38925727841556,0,0.324215808211162,0.285022420129844,0.00150449324343337,0,0.62840894487283,0.978982658943776
TCGA-FV-A23B-11,0.101057188615659,0.702051388941274,0.0453549410356265,0.151311735727648,0.000224745679792335,0,0.847740699064161,0.75151450519754
TCGA-5C-A9VH-01,0.111271903538168,0.564085969532147,0.110656536751514,0.213871076985786,0.000114513192384696,0,0.874746725016914,0.786737630209346
TCGA-DD-AADR-01,0.102438437338239,0.744318837936438,0.01805710962535,0.130704781477944,0.00448083362202863,0,0.941441189536288,0.694669511328356
TCGA-2Y-A9HB-01,0.11747406609548,0.730310702881467,0.0390251582149648,0.112955689000748,0.000234383807339344,0,0.918998504035408,0.710586731788019
TCGA-DD-AAE3-01,0.0460121604300505,0.815294736241218,0.0311007111836694,0.10751415668265,7.82354624127237e-05,0,0.863400577843909,0.709394062719778
TCGA-DD-A4NA-01,0.449593200012223,0.0109254042123096,0.225529698018837,0.309567704982056,0.00438399277457463,0,0.389721260392098,0.987696607198593
TCGA-DD-AACI-01,0.175842079335273,0.63120247113065,0.0575372309762228,0.134320064532,0.00109815402585478,0,0.849474350914472,0.772901911420192
TCGA-DD-AADU-01,0.0954018777168144,0.809584255916634,0.0192758256039851,0.0736417349531329,0.00209630580943381,0,0.891402186894427,0.696476768190751
TCGA-EP-A3RK-01,0.272589575113495,0.444923915759706,0.0888267467310513,0.169182791582975,0.0244769708127725,0,0.726836982303195,0.859016195677625
TCGA-CC-A5UD-01,0.434876684797319,0.0792726031187462,0.16619488076543,0.318319878525329,0.00133595279317571,0,0.489981750389521,0.9765753529162
TCGA-CC-A9FV-01,0.290587273143413,0,0.417437161293295,0.291975565563293,0,0,0.277615765858489,0.989966809964655
TCGA-DD-AAEE-01,0.124235236621641,0.708992821432079,0.0436426750347485,0.117210179716165,0.00591908719536606,0,0.910238389194822,0.721921156056672
TCGA-ZS-A9CF-02,0.113849309962042,0.663283769161781,0.0271554788165325,0.195493837673694,0.000217604385949742,0,0.866143072864218,0.756408049146506
TCGA-ZS-A9CF-01,0.112240992792214,0.680386539076679,0.0212366750296339,0.185761471142888,0.000374321958584753,0,0.864226085492302,0.751576360543317
TCGA-RC-A6M4-01,0.115333898107767,0.766167097401873,0.0267305792894969,0.0916659141173986,0.000102511083464153,0,0.890450952609775,0.711474777098931
TCGA-G3-A7M8-01,0.047136040415405,0.76423531129594,0.0417338829971993,0.146739244393143,0.000155520898312372,0,0.829435971992475,0.741150042559339
TCGA-DD-AAVP-01,0.166324096467619,0.612390827967921,0.0545170288418831,0.166656483936365,0.000111562786212331,0,0.875704868940489,0.769673701557305
TCGA-UB-A7ME-01,0.197739618029595,0.555805130520037,0.0843882662237436,0.161940559052729,0.000126426173895959,0,0.857986299439928,0.794639289165433
TCGA-DD-A4NR-01,0.301020391849943,0.412836170915054,0.0812004617964196,0.193633445097506,0.0113095303410779,0,0.841445321711078,0.845369370017129
TCGA-G3-A25U-01,0.141249665047193,0.68200452999106,0.0356799652659089,0.141003696380845,6.2143314992688e-05,0,0.733942242134789,0.802339536441275
TCGA-DD-AAE6-01,0.206347391866346,0.664255998178613,0.0366874400826081,0.0926422299235411,6.6939948892142e-05,0,0.81267574379581,0.77656539473226
TCGA-G3-AAV2-01,0.128049563997269,0.702337625085519,0.0295878287340565,0.139934465726361,9.0516456794705e-05,0,0.83916717649145,0.754921754265202
TCGA-BC-A10Z-11,0.0610721316904057,0.765145879667818,0.022362888957261,0.150596171123011,0.000822928561504346,0,0.864929601515956,0.724232041222806
TCGA-ZP-A9CY-01,0.0726281326547079,0.731075171845768,0.0454557244023105,0.150443165998787,0.000397805098425936,0,0.881236896434623,0.727720434540802
TCGA-DD-A39Y-01,0.31331603279637,0.510838259290253,0.0702441177024162,0.0959266435265953,0.00967494668436536,0,0.85698485846156,0.808760642885926
TCGA-DD-A115-01,0.0684154241652042,0.743350361209472,0.0445704709226274,0.143559325982331,0.000104417720365969,0,0.86228424268037,0.732328743418196
TCGA-FV-A3I0-11,0.00121508727930021,0.908623798358108,0.0142509307162244,0.0757403528896834,0.000169830756683869,0,0.862432536247036,0.682041373600804
