Mixture,CD8+ Cells,Tregs,Non-immune cluster,Nk Cells,CD4+ Cells,B Cells,Myeloid,Mast Cells,P-value,Correlation,RMSE
GSM363195,0.06865353630967,0.0229340769844013,0.848462718274088,0,0,0.0206946312675738,0.0377650416560669,0.00148999550819985,0,0.888911927159521,0.490916618295508
GSM363196,0.0547694132286738,0.0520206864759575,0.657890304379061,0,0.0110041899660361,0.104811620033877,0.119503785916395,0,0,0.581943032186424,0.849227358897529
GSM363197,0.0760481763204384,0.0236320398711126,0.831562572235552,0,0,0.0275593517712546,0.0411978598016422,0,0,0.913322275018816,0.429872877253825
GSM363198,0.064265680275548,0.0568987442514208,0.804706317970241,0,0,0.0365586463272286,0.0375706111755615,0,0,0.882803473657873,0.48821311032633
GSM363199,0.067760080401326,0.0240856314417693,0.841728910189363,0,0,0.0240453135937338,0.0420882666754666,0.000291797698340869,0,0.90507102210019,0.452820616174287
GSM363200,0.0640578166143602,0.029526973139881,0.808763284078428,0,0,0.0307970764088271,0.066854849758504,0,0,0.934405038317045,0.37099220941183
GSM363201,0.0670133764116078,0.0212578373611364,0.873750726172407,0,0,0.0206656418919853,0.0170149380984903,0.000297480064373501,0,0.900469177892936,0.476558573006911
GSM363202,0.0721073441642051,0.0430313210480308,0.805704793906126,0,0,0.0374504702335627,0.0379481757994645,0.00375789484861053,0,0.910438150099801,0.428975840011606
GSM363203,0.0547979901021072,0.0272679013922994,0.847746482006148,0,0.00310648648663115,0.0272658747668899,0.0398152652459246,0,0,0.914321426579126,0.433577972593643
GSM363204,0.0659282674114598,0.0633672415287622,0.764163548173186,0,0,0.0428689339880967,0.0636720088984952,0,0,0.91275325231809,0.416976120524049
GSM363205,0.0921646295016829,0.0433676782407207,0.74733384777449,0,0,0.040616123690424,0.076517720792682,0,0,0.846554652345762,0.54262858470656
GSM363206,0.0708177362442916,0.0144034182915543,0.786544323025942,0,0,0.0328006120825135,0.0951922889601352,0.000241621395563444,0,0.921562778129121,0.399892261112644
GSM363207,0.0758586240673255,0.036174931868173,0.601206719092279,0,0,0.0578366435753377,0.228923081396885,0,0,0.718937481425728,0.6999305946874
GSM363208,0.0907749199601476,0.00699837721991676,0.655608429196404,0,0.0332281986451033,0.0255606126092882,0.187448866845862,0.000380595523277945,0,0.850109383164986,0.531892223486737
GSM363209,0.0710415215559523,0.0620066277062648,0.685816214791943,0,0.0501291864487912,0.0551283136174978,0.0756295469251462,0.000248588954405169,0,0.872415542774863,0.494108009945124
GSM363210,0.0735570796993076,0.0235931309065466,0.785647185118317,0,0,0.0284680107603353,0.0887345935154938,0,0,0.918143967656802,0.407699022087049
GSM363211,0.077543930427478,0.060003311530326,0.76619158381002,0,0,0.0435486655394336,0.052712508692743,0,0,0.853085178011714,0.534779694277284
GSM363212,0.0684647519424187,0.00901164460291749,0.74431316598927,0,0.056937924101569,0.0144640077096027,0.101113803522161,0.0056947021320608,0,0.921829619076153,0.394656210743949
GSM363213,0.0551508318758758,0.0373297751369292,0.815290317380804,0,0,0.0731120849029035,0.0191169907034877,0,0,0.699539196174931,0.78022869654265
GSM363214,0.0692199661322759,0.0195669362636924,0.856516398203125,0,0.000881236080880141,0.0220830581587223,0.0317324051613045,0,0,0.909809639530289,0.447561419110307
GSM363215,0.0710999136152198,0.0387501267484928,0.778599245053857,0,0,0.0349306854412809,0.0766200291411496,0,0,0.926906032259534,0.385230856650733
GSM363216,0.0731572691039157,0.0326362228958704,0.790747812523991,0,0,0.0262673257452486,0.0762417557388538,0.000949613992120589,0,0.916698191111171,0.41174691150809
GSM363217,0.0722445719353425,0.0358995900061122,0.690362782748352,0,0,0.186264676137713,0.0152283791724807,0,0,-0.000282344497242914,1.31984283514081
GSM363218,0.104321194813046,0.0534043437005446,0.656838231935421,0,0,0.0648836386401568,0.120552590910831,0,0,0.445076145809781,0.970943492572354
GSM363219,0.0989989494291305,0.0234169169698349,0.810584780496839,0,0.0156269705746736,0.0116356996945276,0.0390032796169989,0.000733403217995204,0,0.857513109662151,0.53853476297225
GSM363220,0.0755687252468881,0.0408341543674076,0.763264642617867,0,0,0.0445596481979533,0.0757728295698843,0,0,0.915132479334755,0.411622655096167
GSM363221,0.0771118603464123,0.0243857668415156,0.803826224584205,0,0,0.0242251624222265,0.0700496737074505,0.000401312098189742,0,0.888078407473994,0.477776804708971
GSM363222,0.0683516154213535,0.0647294216401417,0.755645722688868,0,0,0.0727639419515684,0.0385092982980684,0,0,0.798418534413093,0.62064586984011
GSM363223,0.0613901791624012,0.0249477038339251,0.860354846898426,0,0,0.0232128449871643,0.0287599284923001,0.00133449662578339,0,0.890692470034809,0.492143674877093
GSM363224,0.052831884833071,0.0418208388421738,0.8181165573387,0,0,0.0628684401048448,0.0243622788812107,0,0,0.901529967791623,0.452854162247796
GSM363225,0.0599459057601713,0.0233880824274093,0.87400796153495,0,0.000678602874781446,0.0197942861402307,0.0221851612624575,0,0,0.915335223155055,0.442110730733076
GSM363226,0.0539844436726455,0.0505288447154646,0.787276650291638,0,0,0.0377777871584507,0.0704322741618008,0,0,0.863475513293486,0.521555572084305
GSM363227,0.0773727643385657,0.0186812075480662,0.775841499423574,0,0,0.0300207529629746,0.0980837757268195,0,0,0.915650446057969,0.412171914155606
GSM363228,0.0663172501022673,0.0527404986790753,0.760803716745154,0,0,0.0672178644988328,0.0529206699746705,0,0,0.893198715926121,0.458463972695139
GSM363229,0.0578707014457845,0.0245225090026588,0.851872982675147,0,0.000906480982916727,0.029246470803303,0.0355808550901899,0,0,0.908236014872358,0.449571543117545
GSM363230,0.0722844232589876,0.0346252141546531,0.823750296478685,0,0,0.0425252244357948,0.0268148416718793,0,0,0.880043012311182,0.499764688598045
GSM363231,0.0751833001027192,0.0228184271144557,0.804207077777771,0,0.00541979872219209,0.0295111555968806,0.0618393697742241,0.00102087091175741,0,0.913453203388655,0.421992681082523
GSM363232,0.144004812828556,0.0626254880260008,0.622355474408725,0,0,0.0479731934500897,0.123041031286629,0,0,0.752389540131928,0.662105220994498
GSM363233,0.0947855197285187,0.023328356826591,0.743073442556099,0,0.00139483795254592,0.0360073547074553,0.10141048822879,0,0,0.910142276654743,0.421527492502438
GSM363234,0.0973943662885016,0.0230215590772474,0.76331119231599,0,0.00631964962552001,0.0428657598765174,0.0660760932385712,0.0010113795776528,0,0.916845503164342,0.407313973379217
GSM363235,0.08159288945917,0.0917219268838205,0.564629856189549,6.26408207217567e-05,0,0.036779733191627,0.225212953455112,0,0,0.648346433764012,0.767552577782474
GSM363236,0.117247392930219,0.0220460801338799,0.685196272133308,0,0.00588283291721968,0.020380931257676,0.149246490627697,0,0,0.897802574811808,0.448579275810945
GSM363237,0.0805960488856679,0.0472515805353835,0.560441142388028,0.00242034588077804,0,0.065608379986808,0.243682502323335,0,0,0.606748582647565,0.805708615490427
GSM363238,0.0908777765510932,0.027424342499531,0.68909033351148,0.00390798304523945,0,0.0518212252282105,0.136878339164446,0,0,0.869353188322302,0.499898352944656
GSM363239,0.0667698596133741,0.0460736097160151,0.78260850776222,0,0,0.0480095036516972,0.0565385192566934,0,0,0.535285425908591,0.949181824266499
GSM363240,0.0801920195445415,0.0180929295688267,0.815500996139273,0,0,0.0219160154471529,0.0642980393002059,0,0,0.913884928977173,0.423994989655693
GSM363241,0.0688941171282879,0.0366240788643268,0.83645847928949,0,0,0.0395247563502991,0.0184985683675964,0,0,0.891995616189761,0.479309485323256
GSM363242,0.0782938272667923,0.0218796498809926,0.824120136513999,0,0.0031670395575103,0.0220687692207623,0.0504705775599431,0,0,0.899040910750922,0.46011503548811
GSM363243,0.0727854376321539,0.0276852791708303,0.798219949157725,0,0.00599148945500492,0.0180271525208814,0.0772906920634049,0,0,0.898142232272093,0.455118799467231
GSM363244,0.0904382176615608,0.0269624929724418,0.768755390443629,0,0.0205218379324291,0.0175168301930851,0.0758052307968541,0,0,0.917434419081688,0.406312329728487
GSM363245,0.0790518227118922,0.0406017240960366,0.599406881180779,0.0629884840008182,0,0.0468250186808902,0.171126069329583,0,0,0.785767369888316,0.622334057206497
GSM363246,0.0705773277822462,0.017313922977702,0.771402644998467,0,0,0.027803705076305,0.11290239916528,0,0,0.910982209970113,0.422536566306641
GSM363247,0.065840995982749,0.0445713350976719,0.826208897958172,0,0,0.0280735325142678,0.0353052384471388,0,0,0.903097149994244,0.451532552413385
GSM363248,0.0744682264619526,0.0215458873242722,0.827079165556373,0,0,0.0278310952680469,0.0490756253893552,0,0,0.915447106945297,0.423530687014356
GSM363249,0.0713476937211531,0.0564310168179419,0.778696347621019,0,0,0.0406904915103644,0.0466405682252479,0.00619388210427364,0,0.883347433471876,0.480870814628186
GSM363250,0.0818278340507953,0.0203654879154303,0.842752892619588,0,0.000246618341511055,0.0242078144875088,0.0305993525851667,0,0,0.915106233681793,0.429292770239169
GSM363251,0.0616504847538016,0.0577819009399287,0.764687593875917,0,0,0.0548648384524496,0.0610151819779029,0,0,0.892846242962155,0.459740253234344
GSM363252,0.0627373859658866,0.0144234364331328,0.818405936619089,0,0.0150756340792758,0.0241521412292053,0.065205465673411,0,0,0.90746489473255,0.439845970165222
GSM363253,0.0934175412515249,0.00884442567836708,0.750675181374559,0.00467189280469747,0,0.0278988427548558,0.114492116135996,0,0,0.902344150667585,0.438810715348528
GSM363254,0.0689925163450622,0.0323892003573714,0.837047547986672,0,0,0.0185294926305539,0.0430412426803405,0,0,0.908311791315014,0.443508549721318
GSM363255,0.054564410111419,0.0295895653859932,0.838892617988824,0,0.0079602096583028,0.024425497162343,0.0445676996931181,0,0,0.894520483043726,0.475279479771274
GSM363256,0.0796453969240165,0.0207761480615293,0.819803526358755,0,0,0.037261596949292,0.0425133317064069,0,0,0.92874304905984,0.388126282132795
GSM363257,0.0718809416298514,0.0205793263522617,0.803446799361039,0,0,0.0235693431637829,0.0802010061781507,0.000322583314914344,0,0.899822159408472,0.453047214365897
GSM363258,0.0707591545773601,0.0262656998984218,0.840048997316455,0,0,0.0312482452896668,0.0316779029180962,0,0,0.895309391073819,0.473731010546032
GSM363259,0.058845621438032,0.0310381005661328,0.839437174768177,0,0,0.0368420757078057,0.0338370275198524,0,0,0.905436150955912,0.451131553336305
GSM363260,0.0786804785241863,0.0194456004450909,0.801477862700403,0,0.00958850114529565,0.0286035414595023,0.0622040157255215,0,0,0.898916699547405,0.453986394399925
GSM363261,0.068507483855312,0.028264703485798,0.850997857317315,0,0,0.0246149313170709,0.0276111289102563,3.89511424809213e-06,0,0.901994401464264,0.463112991277125
GSM363262,0.0575240979933147,0.0281011597917357,0.842201132431931,0,0,0.0361954125661686,0.0359781972168498,0,0,0.920860531473504,0.415486517320788
GSM363263,0.0682736618957713,0.04787660992794,0.711467000394094,0,0,0.0490008046130617,0.119632353853911,0.00374956931522194,0,0.846768914746235,0.538324326399299
GSM363264,0.0545307909819737,0.0309433558613913,0.820158086923115,0,0,0.0395293846177824,0.0548383816157377,0,0,0.825161669859036,0.599887209606646
GSM363265,0.0826154206827495,0.0639374331575615,0.717364006300785,0,0.0019600575814155,0.0405962807826361,0.0935268014948523,0,0,0.888368767526159,0.465213916821316
GSM363266,0.0599909674875492,0.0421642339224355,0.81925088024018,0,0,0.0401533436300789,0.0384405747197565,0,0,0.853895804354821,0.548678376129916
GSM363267,0.0793010202141776,0.040509823323044,0.749674778160212,0,0.0131574710945509,0.0349670379394504,0.0823898692685654,0,0,0.884619148039563,0.474112184213573
GSM363268,0.0782733501473054,0.0723310672699556,0.68741230104683,0,0,0.0660980773924625,0.0958852041434468,0,0,0.844751101839957,0.540052087509931
GSM363269,0.0746938887278153,0.0439736357597591,0.842509698606856,0,0,0.0299613110585183,0.00886146584705112,0,0,0.887828568020874,0.490100885568303
GSM363270,0.0709364728460655,0.032703381838756,0.765349922945109,0,0,0.064453026229142,0.0656136719865372,0.000943524154390239,0,0.910572875664476,0.422177916259733
GSM363271,0.108766188654605,0.0674520305393633,0.500494927461384,0.04028961542395,0,0.014389579449381,0.259117053632337,0.00949060483898,0,0.0783465692207843,1.15899647782372
GSM363272,0.0593636023382433,0.036489065454809,0.82410864382272,0,0,0.0282993795751207,0.0517393088091067,0,0,0.919572930701723,0.412726232360545
GSM363273,0.0663178309910584,0.0315685491809166,0.82615806231556,0,0,0.0428545874985227,0.0331009700139423,0,0,0.926409202415459,0.395947780044811
GSM363274,0.0538660705733621,0.083910461932572,0.75296618358698,0,0,0.0510275014122782,0.0582297824948082,0,0,0.81614669702094,0.593001057122276
GSM363275,0.066144098825645,0.0371147455814406,0.787277283205512,0.0085186564951015,0,0.0221195265175787,0.0712949279776147,0.00753076139710781,0,0.88362488828533,0.48252479447254
GSM363276,0.0619820026010724,0.0289748583427677,0.839547628704118,0,0,0.023342880739778,0.045959544604868,0.000193085007395589,0,0.901629406841362,0.459889644061536
GSM363277,0.0710307515090911,0.0214716605368495,0.854299526697094,0,0,0.0213322209295655,0.029842303905307,0.00202353642209334,0,0.866127044880091,0.539498626648023
GSM363278,0.0647813277337312,0.025034214402518,0.861949172382124,0,0,0.0197468537707083,0.0251067844306906,0.00338164728022809,0,0.865387274703574,0.544354570996028
GSM363279,0.070067800332078,0.0252831735869499,0.83974725317356,0,0.00701911954254863,0.0218754714234079,0.0345567450311636,0.00145043691029167,0,0.881494957816284,0.502689091035529
GSM363280,0.0752310760291879,0.0309327497762581,0.837200154789318,0,0.00562947203804447,0.0164036397915492,0.0346029075756425,0,0,0.896330105032538,0.470198251951607
GSM363281,0.0674550399057122,0.0244991272633438,0.838972930188984,0,0.000150324843627365,0.024926323349275,0.0428286231177731,0.00116763133128456,0,0.895970547570067,0.472102412003134
GSM363282,0.0921899121557846,0.0121631104182455,0.748064855642133,0,0,0.0346038480262604,0.10978781431204,0.00319045944553677,0,0.857130594629407,0.525142217414598
GSM363283,0.0665576205665069,0.0224839996761119,0.840531099981012,0,0.00789230583657005,0.0279302294125246,0.0346047445272741,0,0,0.905831277842735,0.450433104828041
GSM363284,0.0641625730862808,0.0213336098934333,0.830931254719561,0,0,0.0308910948307784,0.052681467469947,0,0,0.900085692914752,0.460467330728215
GSM363285,0.110084551851465,0.0357133035043226,0.689164802972959,0.00106458210776555,0.0178040311127577,0.0522148425047133,0.093953885946016,0,0,0.259742482273522,1.1344234944338
GSM363286,0.076551863173993,0.018455683884368,0.76415827714285,0.00469070303827852,0,0.0269332567329763,0.109210216027535,0,0,0.893219014790261,0.459423682889502
GSM363287,0.0859954816722177,0.0192708182667244,0.70114077518394,0.0227818874622097,0,0.033637126414593,0.137173911000315,0,0,0.820427511347796,0.578475401463066
GSM363288,0.085191614619403,0.0373508120394673,0.791361620308401,0,0,0.0260698906645518,0.0596888507396715,0.000337211628505091,0,0.900957963984297,0.447053382008089
GSM363289,0.052077936433886,0.0495435779892767,0.824837840235873,0,0,0.0434738185796981,0.0300668267612662,0,0,0.836276460077672,0.582134476997425
GSM363290,0.0559353746059724,0.05565607507501,0.822918368895138,0,0.00565666435735418,0.0285859830137223,0.0312475340528027,0,0,0.897462273471969,0.462825087549411
GSM363291,0.0981428143812377,0.045077703493896,0.739504603861061,0,0,0.0366199997391142,0.080654878524691,0,0,0.893199631826599,0.45631535032138
GSM363292,0.0518738470399696,0.0658179702740765,0.759937503001694,0,0,0.0711602822911187,0.051210397393141,0,0,0.837505030444933,0.56040966085814
GSM363293,0.0544956823528417,0.0386367647569412,0.799333854080486,0,0,0.0245147359385653,0.083018962871166,0,0,0.887222376928983,0.478736799398009
GSM363294,0.0594622159660703,0.040663468864103,0.742375735315561,0,0.0123830155410469,0.0414192277836192,0.103696336529599,0,0,0.870792308210886,0.499795309322607
GSM363295,0.0653742938121886,0.0407950328932846,0.832036908190062,0,0,0.0262220890427935,0.0355716760616708,0,0,0.920677286639178,0.412054276616381
GSM363296,0.0568120487462409,0.0540537660385834,0.799542994809081,0,0,0.0521831008087495,0.0374080895973454,0,0,0.916672907636528,0.413229745446111
GSM363297,0.0815565006081656,0.0645209540767803,0.575269749393732,0.000948167874738251,0,0.101289799294366,0.176414828752219,0,0,0.0834623496884769,1.18811606769423
GSM363298,0.0803618047417312,0.0761368768776202,0.681439193549755,0,0.0170690727778296,0.0591748408443711,0.085818211208693,0,0,0.870414733698723,0.498142272335036
GSM363299,0.059072440842788,0.0224268638351112,0.850634701134068,0,0.00108423339867432,0.034949768668141,0.0318319921212174,0,0,0.898798770974644,0.470502085509193
GSM363300,0.0714907765603101,0.0219524096752917,0.820445187986077,0,0,0.027111269979276,0.0590003557990456,0,0,0.906339559672424,0.442954287435133
GSM363301,0.0529618420608666,0.0251884804998856,0.846852893011286,0,0,0.0215162890630328,0.0512021839201305,0.00227831144479884,0,0.877084929673906,0.515250671724376
GSM363302,0.0800417872230092,0.0218212823864656,0.831999722912783,0,0.00299154897006998,0.0271898201382829,0.0355309483478543,0.000424890021534708,0,0.867748845340666,0.527118376765011
GSM363303,0.0707113446473822,0.0267343074390899,0.819767111616326,0.00461277593862261,0.00309781112080995,0.0222830434295036,0.0511451476095284,0.00164845819873717,0,0.840600978452454,0.572774881690303
GSM363304,0.0845643394781743,0.0259876213508768,0.783541400841879,0,0.00957042593668639,0.0293219137142686,0.0670142986781151,0,0,0.896680519524408,0.454699960739073
GSM363305,0.0648335166114279,0.0213265732871961,0.829350337653335,0,0.00144890062536616,0.0218695236614685,0.0602866666756301,0.000884481485576605,0,0.896976360982719,0.466819692151401
GSM363306,0.0824698095224889,0.0262849814811582,0.826808615482121,0,0.000566861509032018,0.0193338828647689,0.0445358491404311,0,0,0.892457354436548,0.475097528144233
GSM363307,0.0782238737159279,0.0239117808507034,0.764068660263051,0,0.00101592630284055,0.0340095237385953,0.0987702351288819,0,0,0.902212888440062,0.440456647309408
GSM363308,0.0782567563681619,0.0261220970097479,0.860141802309919,0,0.00349159229584408,0.00649398476849384,0.0245558599754689,0.000937907272364469,0,0.84561371383092,0.580372359013223
GSM363309,0.0917049286435658,0.0476660673234937,0.748504272564075,0,0,0.0281083330303646,0.0840163984385008,0,0,0.88316907316917,0.476804294810481
GSM363310,0.0763168250785549,0.0349904671155814,0.783899018609541,0,0,0.0323653470198345,0.071028723019631,0.00139961915685662,0,0.900047866157992,0.447809889819091
GSM363311,0.0628683780090479,0.0338380006374321,0.784030363210954,0,0,0.0482978468417932,0.0709654113007728,0,0,0.921879485519009,0.398413686252593
GSM363312,0.0614668560095349,0.0252554519677434,0.835627188473765,0,0,0.0518740229537772,0.0257764805951798,0,0,0.86734099656536,0.529628069932362
GSM363313,0.0448580868928169,0.0440387311840015,0.842764744682895,0,0,0.0377916475687468,0.0305467896715398,0,0,0.881128694041842,0.504941697602838
GSM363314,0.12061912741984,0.0601023071061924,0.663238075187524,0,0,0.0264924304204285,0.129548059866015,0,0,0.856265982710061,0.522073582922973
GSM363315,0.0517659306014679,0.052689335313937,0.817284089301532,0,0,0.0351370382975737,0.0404409693459402,0.00268263713954933,0,0.850812849235849,0.553552887866822
GSM363316,0.081651807310924,0.0563255821867688,0.778201869430117,0,0,0.0620596884193619,0.0217610526528281,0,0,0.863908807684686,0.517763585688278
GSM363317,0.061093910602831,0.0618230313759394,0.677714341136605,0,0,0.0643861510091511,0.13463610045316,0.000346465422312778,0,0.282116381671484,1.11156703313903
GSM363318,0.0640687219618067,0.0286750847267034,0.841925465087319,0.00316944346950689,0,0.0260555548184226,0.0324378122823715,0.00366791765386969,0,0.840996808476196,0.580816525692613
GSM363319,0.0810640489074407,0.0257287902228724,0.823094362560727,0,0.0051605306129272,0.0267345401939591,0.0346207176010354,0.00359700990103823,0,0.878936990687767,0.501668169857422
GSM363320,0.0892111362276965,0.0182913100807928,0.826451068336848,0,0.00188130388065023,0.0141648590697213,0.0485360662191172,0.0014642561851736,0,0.859359669220504,0.54112328984102
GSM363321,0.0631084458071204,0.0269733096343514,0.854160682870841,0,0,0.0148573366651412,0.0403122843877914,0.000587940634754998,0,0.865087368365642,0.541674912000613
GSM363322,0.0636087071559585,0.0262270662908438,0.827743483210387,0,0,0.0300251542041391,0.0523955891386714,0,0,0.903051120619513,0.452693177575379
GSM363323,0.0790905895694099,0.0287515513470267,0.841087583512186,0,0.00252498035495732,0.0154651339969774,0.0326829975867321,0.000397163632710476,0,0.899640345735863,0.464328388637031
GSM363324,0.0691943728793564,0.0236529295489669,0.850439095549489,0.0018740123636722,0.000625484891034163,0.0204910990582375,0.0318949831966987,0.00182802251254455,0,0.869838995580763,0.530540339084223
GSM363325,0.0772751465822165,0.0219565060139935,0.841376596427229,0.00244649866302356,0,0.0202909312040363,0.0366296652362012,2.46558733001141e-05,0,0.888807991046265,0.488139942302614
GSM363326,0.137173409741199,0.0410341529108937,0.70474241983826,0.00700151482897723,0,0.0583188164580789,0.0517296862225912,0,0,0.899264162445713,0.443865931654279
GSM363327,0.0494637869312703,0.0330653449919906,0.819109336460632,0,0,0.0526523245573855,0.0457092070587213,0,0,0.905709219234376,0.444152194395413
GSM363328,0.0456052580881578,0.0457735035780273,0.794318591077436,0,0,0.059613304741904,0.0546893425144745,0,0,0.73542571643934,0.723798504327738
GSM363329,0.0523017847442897,0.0537694626623925,0.805554319334741,0,0,0.0552639048817041,0.0331105283768726,0,0,0.88719557055811,0.479748755771862
GSM363330,0.107015725735698,0.0494655815388068,0.738762256068842,0,0,0.0297914488085847,0.0749649878480685,0,0,0.692320610132157,0.756842775082448
GSM363331,0.115328282763982,0.0691784565150528,0.650717931594015,0.00854780223875693,0,0.0424238030819977,0.113803723806196,0,0,0.241088471874637,1.12536309274338
GSM363332,0.0535006558151479,0.0640613629692964,0.791716678518971,0,0,0.0502107156182536,0.0405105870783311,0,0,0.864882668492312,0.519643982343655
GSM363333,0.0788367037153356,0.035833698020589,0.801823724584485,0,0,0.0244708665296304,0.05903500714996,0,0,0.913704895684219,0.420709289183939
GSM363334,0.0592537324327301,0.0323143993056302,0.820014587341884,0,0,0.0296602385423103,0.0587570423774459,0,0,0.886514027852122,0.485905126967991
GSM363335,0.0691195468867029,0.0140322543071459,0.846501391238591,0,0,0.0253627980861061,0.0449840094814537,0,0,0.915281949194393,0.430865513094075
GSM363336,0.0832296439914026,0.0306176721331559,0.769452559706531,0,0,0.0718720064724621,0.0448281176964481,0,0,0.898603343010016,0.448326371373216
GSM363337,0.0918098216160539,0.0329441376975913,0.709260125103081,0,0,0.0636242369871146,0.102361678596159,0,0,0.856922708022065,0.521133277199343
GSM363338,0.070047916482527,0.028399224043702,0.833535296494782,0,0,0.0358641512340915,0.0321534117448977,0,0,0.91395897776257,0.428963924331324
GSM363339,0.0707762358093967,0.0721497009891969,0.671503650212876,0,0,0.072184601654863,0.113385811333667,0,0,0.352060002919388,1.05321830414024
GSM363340,0.0923685573829593,0.0274146094475501,0.711560970349237,0,0,0.0665830647047668,0.102072798115487,0,0,0.865084467132691,0.507364667017147
GSM363341,0.0856769120377773,0.0588717422226515,0.737985717100151,0,0,0.0459823290788088,0.0714832995606114,0,0,0.67250497601039,0.77990360938319
GSM363342,0.0703723352993443,0.0264829364619699,0.850881540050551,0.00228704595610436,0,0.0137678885490972,0.0362082536829331,0,0,0.88633054647933,0.497208783802959
GSM363343,0.0700505660626123,0.0427597603364079,0.805288095061093,0,0,0.0381751480978538,0.0437264304420334,0,0,0.908084573931165,0.434400877812505
GSM363344,0.0672047775666852,0.0486066811221232,0.806730009792846,0,0,0.0493196388132271,0.028138892705118,0,0,0.790840240924564,0.648752976183279
GSM363345,0.0798070832228752,0.017291196907981,0.835509500342052,0,0.00383145307328011,0.0274414614231002,0.0361193050307113,0,0,0.911600251379214,0.435169048011403
GSM363346,0.0701399016332186,0.0504295424784669,0.754398424138774,0,0,0.0882243275312489,0.0368078042182918,0,0,0.872651847278371,0.497532002257449
GSM363347,0.119566032664442,0.0351564013267901,0.672053667693645,0,0,0.0293921227093489,0.143831775605774,0,0,0.840972348662119,0.545624537054562
GSM363348,0.0837915017331416,0.0580550492330952,0.732370670917777,0,0,0.0615540138337354,0.064228764282251,0,0,0.545316741485834,0.913159285509622
GSM363349,0.0834530453896217,0.0244285387801792,0.777198019063825,0,0,0.0336864866971632,0.0812339100692112,0,0,0.920057754536938,0.40167169077986
GSM363350,0.0771199654561142,0.0582181669995279,0.675217627522579,0,0,0.0682045594766684,0.12123968054511,0,0,0.22599867902822,1.1510174308646
GSM363351,0.0866615444709658,0.0208865332041163,0.797001860468951,0.00188232180714962,0,0.0104357959714604,0.0831319440773563,0,0,0.917828376157935,0.410253599424073
GSM363352,0.0707226557873512,0.047710404375467,0.590154378716994,0,0.0414090900853161,0.0583356018630927,0.189460672950986,0.00220719622079296,0,0.684733078378628,0.734076678464568
GSM363353,0.101035088110788,0.0275041043101006,0.703732317224172,0,0.0140436824983643,0.0412720954645909,0.112412712391984,0,0,0.879524690035625,0.481439832040879
GSM363354,0.0738170518511327,0.0641702011546291,0.674520250655903,0,0,0.108462861774951,0.0790296345633846,0,0,0.653299185275129,0.781377287917114
GSM363355,0.0571390255214592,0.0537827759264916,0.743413709614813,0,0,0.0749958357499881,0.0706686531872484,0,0,0.71181052476656,0.735060917692215
GSM363356,0.0818449594601193,0.0232609223845533,0.836316133430293,0,0.00856098422817553,0.0218445456658415,0.0281724548310177,0,0,0.891898424693036,0.479348396807494
GSM363357,0.0758667834714262,0.0531228220635634,0.780504930096634,0,0,0.0597262153922328,0.0307792489761437,0,0,0.900122176459567,0.446598504319984
GSM363358,0.0634960411630383,0.0477128709091714,0.740883467661273,0,0,0.0604122026831408,0.0874954175833767,0,0,0.769973579152356,0.658268444310863
GSM363359,0.0797684949272926,0.0239349934602372,0.842132705548887,0,0,0.0226015392126012,0.0315622668509824,0,0,0.911732841145876,0.437112117545893
GSM363360,0.0709458968606537,0.0825346351397747,0.760860886620394,0,0,0.0420683726129091,0.0435902087662684,0,0,0.829092825789934,0.573931358065971
GSM363361,0.0651958056645434,0.0270312362222839,0.795102105832838,0,0,0.0419821463273591,0.0706887059529758,0,0,0.922927767568553,0.397728086345978
GSM363362,0.0840601951653175,0.0439121051298826,0.81150718324768,0,0,0.0343718427497904,0.0261486737073296,0,0,0.909560217463302,0.432187104064248
GSM363363,0.0956577811478003,0.0208732018888547,0.818349103024653,0,0,0.0275317629530135,0.0364577386212349,0.00113041236444362,0,0.908412043894186,0.436892491925318
GSM363364,0.128159213489766,0.0397626529018468,0.712424941376513,0.00217553561149926,0,0.0545913859973015,0.0628862706230737,0,0,0.82529325438878,0.571480372162196
GSM363365,0.0770369303164665,0.017755721758255,0.848459492370973,0,0,0.0268274989963314,0.0299203565579746,0,0,0.912934328501448,0.436795147141485
GSM363366,0.0522448732383366,0.0427856815675651,0.815089266320147,0,0,0.0605362931562727,0.0293438857176791,0,0,0.887785866740287,0.481451755410138
GSM363367,0.080776624293432,0.0190594297757696,0.81020420666321,0,0.00995108905572967,0.0280717990986305,0.051936851113228,0,0,0.914697197541985,0.420286100493588
GSM363368,0.0833140951349997,0.0529275161189639,0.76128963204364,0,0,0.0564869741456027,0.0459817825567939,0,0,0.873605585256176,0.496555344926261
GSM363369,0.0873158795044112,0.0242443073906645,0.739710329802443,0,0.041380523412993,0.0108433466202242,0.0965056132692641,0,0,0.919692005212063,0.399542716336784
GSM363370,0.0772698363750948,0.0254291051440811,0.849562596786029,0,0.00395292208422537,0.0146177188781524,0.0291678207324171,0,0,0.861431438758781,0.546238697784026
GSM363371,0.10410358917837,0.0358820254595677,0.771504498310201,0,0,0.0301456285970757,0.0583642584547853,0,0,0.902411345610734,0.440189104222227
GSM363372,0.081880918391364,0.022324331732717,0.757671660542284,0,0,0.0557666308352675,0.082356458498367,0,0,0.924643445603576,0.389152585317058
