Mixture,Other,Non-inflammatory_Macrophage,alpha-beta_T_Cells,Inflammatory_Macrophage,NK-like_Cells,gamma-delta_T_Cells,Mature_B_Cells,Plasma_Cells,P-value,Correlation,RMSE
TCGA-BC-A3KG-01,0.379763387952156,0.0388064270451978,0.102758483722508,0.0116554754833967,0.108968431173137,0.147495706567651,0.033503912499255,0.177048175556697,0,0.689958106795165,0.74907313924606
TCGA-DD-A3A5-11,0.79433455092618,0.00555766254743229,0,0.00937225255156001,0.0871857876026039,0.0696945405032974,0.0338552058689266,0,0,0.919001523196908,0.422187248628077
TCGA-DD-A1EH-11,0.762857966758376,0.0181010702963064,0.0350195292703991,0.00448753124344234,0.0445810188796245,0.0663043158747357,0.0686485676771162,0,0,0.905749967631477,0.448520915723435
TCGA-2Y-A9GS-01,0.406811751540067,0.123523165370301,0.167886578982019,0.0762069638589003,0.0479017359902776,0.0523838254559666,0.00631349235282251,0.118972486449647,0,0.837674322009568,0.577407679627957
TCGA-BD-A3ER-01,0.582931858763863,0.0395549424649424,0.103710224134951,0.111080676081413,0.0537709897732429,0.0303443945977864,0.029111066627263,0.0494958475565375,0,0.835527956095448,0.568965834502735
TCGA-BC-A10X-01,0.686043770306504,0.00321002749035145,0.0611345419036833,0.0363624778616416,0.0775170294617548,0.073597372587243,0.0621347803888221,0,0,0.884853126106188,0.492954610139704
TCGA-MI-A75I-01,0.413008623728837,0.144271704004053,0.0455381995519952,0.0524471856239307,0.0689644076840209,0.108322676319355,0.0231755336125904,0.144271669475218,0,0.87914586246669,0.517708046732506
TCGA-DD-A1EC-11,0.765194220351894,0.00771096289142577,0.0101809008594081,0.00482614135872271,0.0345127490696643,0.102467431090291,0.0751075943785949,0,0,0.84560739701219,0.551463749720582
TCGA-CC-A7IF-01,0.538072574263276,0.0602507079422125,0.0843558242920074,0.0533880990071682,0.0768999954595397,0.0734920200295938,0.0361835791852832,0.0773571998209194,0,0.771221429705367,0.649153101368324
TCGA-DD-AACE-01,0.530931998125395,0.0953000144688706,0.152658585427831,0.0128647493853676,0.103943131676925,0.0255146995884836,0.0204962625007937,0.0582905588263338,0,0.709445233684519,0.710910684061501
TCGA-DD-AAVY-01,0.561803733279433,0.112340376779889,0.119577868387637,0.000826944284627793,0.149902013005125,0.00365333129251308,0,0.0518957329707753,0,0.784243992495446,0.63057681525029
TCGA-EP-A26S-11,0.792785424651274,0.0458300380943522,0.013621701733232,0.0155780651982986,0.0427517968027066,0.0612706763124452,0.0281622972076916,0,0,0.88497307010975,0.491188635676127
TCGA-DD-A1EG-01,0.341735644118995,0.0790690247015135,0.103473017468973,0.186765162998013,0.0473727640997246,0.0800021700491358,0.0365281238814733,0.125054092682171,0,0.859281447912809,0.568810029277712
TCGA-ED-A7PX-01,0.0504522447750729,0.0693662720900449,0.11360250957182,0.231240197298045,0.0772204962338569,0.19248816262376,0.0210737591169126,0.244556358290487,0,0.702650273625031,0.745142323965682
TCGA-DD-AAD1-01,0.344252429786089,0.0200818558514359,0.0957698740016486,0.111381299694431,0.104783210245548,0.132271988411202,0.107740821828084,0.0837185201815624,0,0.513472568495444,0.859376756498445
TCGA-DD-AADN-01,0.217264753091453,0.083492077338746,0.0903126038587879,0.142032597246784,0.0889222221472078,0.0856443565096861,0.0343529936024574,0.257978396204879,0,0.825514156348136,0.638935794150943
TCGA-DD-A3A3-11,0.71660745071447,0.0190204813885159,0.0331715756654731,0.056002909972689,0.0544573496430836,0.0725513728594056,0.048188859756363,0,0,0.873496778310087,0.506412577398475
TCGA-2Y-A9H9-01,0.612179192423676,0.00676338280228082,0.159156362715903,0.0532750021762454,0.0324353550425911,0.0666528397095577,0.0295922798189641,0.0399455853107816,0,0.767977456187817,0.651285120914648
TCGA-G3-A25Z-01,0.596946525260107,0.029109089773771,0.0974900994033558,0.0802618301262275,0.0444679842106878,0.0598871936027242,0.0142608508799964,0.0775764267431306,0,0.778596239799146,0.63884501484499
TCGA-BC-A10U-11,0.814040508924709,0,0.0403549011622099,0.0525919250756261,0.0152909668983568,0.0488844863810297,0.0288372115580684,0,0,0.916118298478277,0.429559551867181
TCGA-BC-A217-01,0.409178477629117,0.012889081527835,0.107177493947097,0.0933974397805144,0.0523089703832952,0.128235444433133,0.0619129634329903,0.134900128866018,0,0.754266865477887,0.694673608703297
TCGA-BC-A110-11,0.810006593606426,0,0.0659440781421229,0.0415997899796331,0.00809185482696106,0.0476722057681484,0.0266854776767082,0,0,0.900379726455947,0.460943660096873
TCGA-BC-A10R-01,0.533251036827247,0.0156400103540436,0.0234205609311635,0.0747911613779179,0.153738022395181,0.102290534027686,0.0138258152295893,0.0830428588571715,0,0.645341327703975,0.768905021888612
TCGA-ED-A7XO-01,0.608146627351821,0.0401365943847502,0.102082261369269,0.0635168403322689,0.0259664309742434,0.078783359233768,0.0236803982465346,0.0576874881073444,0,0.798212401857484,0.615123349348061
TCGA-G3-AAV7-01,0.122840406743037,0.158683752484241,0.0126265093598645,0.192974893961568,0.117547159301442,0.170283727444673,0.035590298088721,0.189453252616454,0,0.776020515140624,0.644739671642521
TCGA-GJ-A3OU-01,0.228441964640883,0.157285498947044,0.123743715520002,0.254698419434078,0.0241107622916909,0.0883193722854913,0.0412147319840573,0.0821855348967535,0,0.916974004881122,0.442330166254933
TCGA-DD-AADB-01,0.323481344783968,0.113147505448628,0.0459717097824377,0.0841448427256712,0.165914068144455,0.0601879038444002,0.0585467846880483,0.148605840582392,0,0.744028923021673,0.687522748941217
TCGA-RC-A7SK-01,0.585608328980458,0.0567462923526875,0.0869527276689655,0.0733206993006979,0.0865444234728258,0.0818160473882541,0.012851672939601,0.0161598078965103,0,0.815953807748935,0.593595074563557
TCGA-DD-A4NE-01,0.578318488950849,0.0186707945616341,0.0759072542716764,0.0641418246384762,0.0649102010004278,0.0922878310539759,0.0284465937490024,0.0773170117739577,0,0.763056132135181,0.657956441973521
TCGA-DD-A39V-11,0.788606354595196,0.0422529574183146,0.0654615985581715,0.0177438052519452,0.0361533850179208,0.0234136283401408,0.0174023155190799,0.0089659552992313,0,0.904244806039121,0.453375040036211
TCGA-DD-AACT-01,0.495339679908798,0.0588620298383645,0.160649638106032,0.0918925003399782,0.0602202976902075,0.0318363134346897,0.0302529507485577,0.0709465899333725,0,0.817392431688941,0.603286493889197
TCGA-ZP-A9D0-01,0.660829235347221,0.0216585863517549,0.176076285302037,0,0.0916541977172546,0.00742639884386435,0.00890446829618071,0.0334508281416879,0,0.795877042918821,0.617453849790823
TCGA-DD-AADF-01,0.580478640374047,0.0299828133298329,0.086707779669057,0.031791468542082,0.0749153432760068,0.0469729716195575,0.0148561548479054,0.134294828341512,0,0.795206128341909,0.622739965536359
TCGA-DD-A1EJ-01,0.364181391566773,0.0986659429772506,0.0486740102820285,0.0521148190300765,0.160639753424667,0.0949014396795972,0.0302108350676094,0.150611807971997,0,0.579263926622233,0.817147259830437
TCGA-DD-AAVU-01,0.381269087684613,0.0595304141654806,0.204701199924867,0.129299606142401,0.0904051405329484,0,0,0.13479455154969,0,0.835548982249592,0.607948620122744
TCGA-G3-A3CG-01,0.61070253498959,0.00366853832388961,0.116646070918857,0.0764917808881612,0.0708905590135738,0.0326602862748078,0.0278782032187278,0.061062026372393,0,0.782119571631863,0.635528596255471
TCGA-BC-A10W-01,0.313954672507109,0.111474479471464,0.181073667791334,0.125020225672115,0.0255627146888889,0.0504439540071967,0.0711605778484722,0.12130970801342,0,0.7320839243713,0.694456337328153
TCGA-O8-A75V-01,0.456927246755469,0.089941869645067,0.095105096398946,0.126988599947478,0.0653364023004052,0.0422760349562698,0.0458024627008661,0.0776222872954988,0,0.851111747848472,0.556272578666126
TCGA-DD-A3A9-01,0.340007351476286,0.0676068270563229,0.101023659226445,0.152359081472364,0.123846825034387,0.0454846792111291,0.0149942284997128,0.154677348023353,0,0.69887300367615,0.727469322857752
TCGA-DD-A73G-01,0.408283764834335,0.0361951471252883,0.0925905362078542,0.103501635093638,0.133512090157301,0.0256534590279546,0,0.200263367553629,0,0.714786907500142,0.716338126474109
TCGA-DD-A1ED-01,0.627568027323965,0.014754948448057,0.103881813628756,0.0573520078005405,0.0996945970938876,0.0337210286837115,0.0630275770210832,0,0,0.768661612426375,0.649367837512289
TCGA-WX-AA47-01,0.377723722723822,0.0497079254241378,0.130240534366642,0.0940679264725917,0.112901118787248,0,0.0110228247104793,0.22433594751508,0,0.683319943773114,0.742275652429144
TCGA-G3-A7M5-01,0.690330768888756,0.0373300603383938,0.133590341552839,0.0259372514369397,0.0797364722103592,0.0189974016542111,0.00620879432388507,0.00786890959461608,0,0.78429655200776,0.63288481622095
TCGA-DD-A4NI-01,0.701981569949507,0.0455411439208881,0.122793394470987,0.00154368550627637,0,0.0686267647761419,0.0595134413761989,0,0,0.848637838455974,0.54490091035864
TCGA-2Y-A9H8-01,0.471457933855151,0.0776867057109448,0.109025693742271,0.0491992185163856,0.0904198729849619,0.0952175079258743,0.0121534931777896,0.094839574086622,0,0.608724415852462,0.797880956837348
TCGA-DD-A3A8-11,0.792811096396938,0.039166517827545,0.0258499208769148,0.0315070202732905,0.0270032245335431,0.0611938344371627,0.0224683856546061,0,0,0.906577913543335,0.449235623663011
TCGA-2Y-A9GT-01,0.61258763583671,0,0.240045763804321,0.0343412151375096,0,0.0483501324219083,0.0646752527995508,0,0,0.818519762324723,0.595191980660753
TCGA-CC-5260-01,0,0.000462832977204106,0.120315014203531,0.29927678255789,0.153634934951637,0.143081671220026,0.105083170972688,0.178145593117025,0,0.426561272398523,0.906099464282713
TCGA-DD-A1EL-11,0.718056968497709,0.0289753494582162,0.113804135703562,0.0106026732108336,0.0171419148727256,0.0669485404203101,0.044470417836644,0,0,0.920565885488831,0.423506706257547
TCGA-DD-A3A1-11,0.61619403087884,0.0721268129713836,0.0941804753305035,0.0430956353123262,0.0652206686018146,0.0461947892136276,0.0484546766299695,0.0145329110615355,0,0.89337428780117,0.480282571311163
TCGA-DD-A119-01,0.449223943437942,0.106054257331583,0.159604655002897,0.0545040012883059,0.0449834984774706,0.0595915648040848,0.0172854150469814,0.108752664610736,0,0.861175647451764,0.551658620716326
TCGA-FV-A2QR-01,0.53097138251082,0.0764062754478751,0.108657275180763,0.0502904996557365,0.0849888943591791,0.0252734502108103,0.00732933586964412,0.116082886765172,0,0.798585002475493,0.617570050887893
TCGA-G3-A25V-01,0.574626712612137,0.0395541869794511,0.081994137287221,0.125918996588822,0.0410446980098442,0.0665309985601216,0.0279521560783781,0.0423781138840257,0,0.886023566647742,0.500361620083793
TCGA-CC-A8HT-01,0.264174660436814,0.123849479838154,0.0806530063526479,0.11476520508153,0.0909697241029505,0.0918210696289514,0.0552264222630546,0.178540432295898,0,0.874466815849305,0.562643469013509
TCGA-DD-AADL-01,0.556950588690081,0.0896644587661223,0.101298031321241,0.0218532312876654,0.0699324495964308,0.0755560606582832,0.019783787084401,0.0649613925957751,0,0.848167190497846,0.554166706965118
TCGA-XR-A8TC-01,0.533162910803871,0.0679280268216664,0.16250221729863,0.0074206652094792,0.113944419583162,0.0132659205602965,0.00552228155371915,0.0962535581691762,0,0.588793503967956,0.817314920002841
TCGA-CC-A7IJ-01,0,0.060711602217439,0,0.316331516248268,0.125552543610655,0.260086246845839,0.0410492614131299,0.19626882966467,0,0.704039583220779,0.735797244247841
TCGA-FV-A23B-11,0.703875024314671,0.0521896868266369,0.107312524084554,0.0399881933635055,0.00557215435429699,0.0575471004913899,0.0335153165649454,0,0,0.894965819079131,0.468977490652347
TCGA-5C-A9VH-01,0.425993684859228,0.0614288444349506,0.129113537199018,0.116522013712145,0.102257371663581,0.0514384495078354,0.0245639159385426,0.0886821826846993,0,0.79189164460347,0.640564059864015
TCGA-DD-AADR-01,0.540624486216061,0.0881572345836964,0.13827347350315,0.0356147105784164,0.0159353838281073,0.0645218978600717,0.066261311537869,0.0506115018926288,0,0.858004123701306,0.543037416412891
TCGA-2Y-A9HB-01,0.643220538719018,0.0501396750401865,0.113192501230817,0.0506800234339742,0.0583801470277965,0.0464272443330519,0.0205317047453471,0.0174281654698086,0,0.873003231037555,0.511154035635559
TCGA-DD-AAE3-01,0.692738464027501,0.0474531352726052,0.126933572929276,0.0616415556011158,0.00463430882108833,0.0271378737294083,0.00834170472722103,0.0311193848917841,0,0.855151604076139,0.535365593885792
TCGA-DD-A4NA-01,0.0211537834477768,0.028576564761014,0.1076439756865,0.226290830292065,0.157769502609382,0.121283795315813,0.17242139714737,0.164860150740079,0,0.367293401422458,0.930600292979834
TCGA-DD-AACI-01,0.314264528022685,0.0583254812307981,0.241976620762629,0.134275099300114,0.0582345950660916,0,0.0643077739477569,0.128615901669925,0,0.556674987890982,0.832071960381977
TCGA-DD-AADU-01,0.530178199160899,0.104631361631315,0.218698693506388,0.0196769422444071,0.0490400970824428,0,0.0464501345105682,0.0313245718639808,0,0.778839926997371,0.637774791911226
TCGA-EP-A3RK-01,0.361354822443836,0.139836054663529,0.140372542682492,0.0815764916368691,0.045944636661719,0.0645705965955723,0.028498719171044,0.137846136144938,0,0.862266971595122,0.548637219351665
TCGA-CC-A5UD-01,0.159027776777378,0.0534124580110167,0.0864141268923078,0.162674961651736,0.132159583820997,0.176500403719257,0.0343703536501886,0.195440335477118,0,0.536886735086924,0.849513687163574
TCGA-CC-A9FV-01,0,0.23161222484346,0.0740388607484781,0.31650860590223,0.0441875879970654,0.215465529918295,0.0409279147437317,0.0772592758467392,0,0.647496549999186,0.787477485633052
TCGA-DD-AAEE-01,0.45574578947475,0.116788931380228,0.140888518869905,0.024264877441382,0.0771569266055033,0.0599358332815744,0.0739931555278182,0.0512259674188388,0,0.774601660537482,0.647455751682
TCGA-ZS-A9CF-02,0.590399359655694,0,0.0671652897182609,0.0125125130467717,0.108831649525015,0.116495649269353,0.0748059096674095,0.0297896291174954,0,0.698318057873822,0.722130683165416
TCGA-ZS-A9CF-01,0.563179002302019,0,0.235483784533726,0.0248333722758624,0.0410518079686399,0.0752371206530431,0.0535935609521016,0.00662135131460819,0,0.747669713576241,0.677569236351888
TCGA-RC-A6M4-01,0.593412040488543,0.0712711966693472,0.16082477580066,0.0180102100962244,0.0319201299338786,0.0870169732274858,0.020352768309722,0.0171919054741397,0,0.623892003586513,0.79522622438822
TCGA-G3-A7M8-01,0.684980925846311,0.0347812246572795,0.0894261432579247,0.0252588702032797,0.036516095220565,0.0528002169388874,0.0158051441019371,0.0604313797738155,0,0.858604502907616,0.531432331378495
TCGA-DD-AAVP-01,0.445631843196384,0.0280412392043958,0.0991909710193883,0.0657856181342338,0.204561731060983,0,0.0613252676349977,0.0954633297496176,0,0.599608350819011,0.803480870641318
TCGA-UB-A7ME-01,0.392597982919586,0.0351214069925277,0.130265295826719,0.108057984818749,0.0967230708676952,0.0635297511871697,0.0448832699944023,0.12882123739315,0,0.580564983127278,0.816728528749822
TCGA-DD-A4NR-01,0.294294362950538,0.109353563403318,0.126224308176212,0.196981359071542,0.0378271928114303,0.0842390221965356,0.0312667580257291,0.119813433364696,0,0.872042778351697,0.544137486794956
TCGA-G3-A25U-01,0.699268632075896,0.000564630279084717,0.162551232019499,0.00393338577868559,0.0291158164455744,0.0687729620662628,0.0251270935505415,0.010666247784456,0,0.618914127430262,0.810259536641497
TCGA-DD-AAE6-01,0.447900501335003,0.0771904465186213,0.0268519962604254,0.0722187210042954,0.143289219104019,0.0985705991570364,0.0102382536298499,0.12374026299075,0,0.787837551408683,0.63980726285343
TCGA-G3-AAV2-01,0.550762653510829,0.0460110763295522,0.151482240079622,0.0303059160039896,0.144924839296425,0.00388327344618617,0.0143459433833475,0.0582840579500483,0,0.62186859349649,0.789747790961483
TCGA-BC-A10Z-11,0.69015070271084,0.0116361081767749,0.100856296505812,0.0636218427131592,0.0323799299358192,0.0590680155279365,0.0422871044296574,0,0,0.864592539667371,0.521980790272299
TCGA-ZP-A9CY-01,0.688241956220042,0.0299816295278502,0.103588120563632,0.0457802275394286,0.0241847105185372,0.0685432937771254,0.0384175451068523,0.00126251674653278,0,0.883417576574565,0.491729623308277
TCGA-DD-A39Y-01,0.228403934295761,0.0663521303547026,0.131685112925283,0.175447066254188,0.0649717651927385,0.0884882014012988,0.0181541764442855,0.226497613131743,0,0.835605451572476,0.633357086055454
TCGA-DD-A115-01,0.61667457218419,0.00532909422190978,0.0770278837582697,0.0559727896082077,0.047579339989735,0.114932213405474,0.0416945453042738,0.0407895615279405,0,0.758477583709104,0.661492876030625
TCGA-FV-A3I0-11,0.787205243195378,0,0.00419215476044101,0.0266083870212963,0.0829163150937313,0.0677347986018659,0.0313431013272879,0,0,0.914061895004577,0.432372295608087
