Mixture,CD8+ Cells,Tregs,Non-immune cluster,Nk Cells,CD4+ Cells,B Cells,Myeloid,Mast Cells,P-value,Correlation,RMSE
TCGA-WJ-A86L-01,0.110530946760982,0.0259806151126321,0.590566891631027,0.0844007974092774,0.0930651011573283,0.0439548116368188,0.0487217607122449,0.00277907557968984,0,0.878618784033028,0.497697657346422
TCGA-G3-A25Y-01,0.0972248414574409,0.0224512091267878,0.454879741718844,0.125653662131994,0.135809858889075,0.0371439333799696,0.125616656901008,0.00122009639488112,0,0.708906917301713,0.714600426823188
TCGA-ED-A82E-01,0.0694508129754506,0.189069910305034,0.00792645303513257,0.284669718966314,0.187896117771537,0.0731917775767285,0.187795209369803,0,0,0.243912779241997,0.97536281713829
TCGA-DD-AACU-01,0.11323492403101,0.0372368190771131,0.560638051262733,0.0976766630792574,0.0658466369764921,0.0257061981965502,0.0992279499954888,0.000432757381355213,0,0.841864446681717,0.555812514778398
TCGA-DD-A4NJ-01,0.152157728467622,0.0269458239128238,0.490509027237424,0.0821176228229867,0.0926291800819234,0.0423185194302588,0.112983841201531,0.000338256845430489,0,0.805295482115562,0.617665274607674
TCGA-2Y-A9H1-01,0.0865164591694886,0.0460815919569796,0.698640713592906,0.0487309924528067,0.0134875090405766,0.0302681568588367,0.0726812571792834,0.00359331974912273,0,0.832802207002472,0.561303667116952
TCGA-BC-A10X-11,0.0928036155824484,0,0.725345685371292,0.0224490835973996,0.10748976964597,0.00885987886919559,0.0369827858496916,0.00606918108400255,0,0.872160546906062,0.497014024360521
TCGA-FV-A496-01,0.0948901160621852,0.00647296288471478,0.623879471665035,0.0626873268182294,0.128395596613707,0.0400012129289055,0.0415693560559711,0.00210395697125205,0,0.805988387316781,0.594931251858559
TCGA-DD-A4ND-01,0.16976946994923,0.0070474887643994,0.525519141662394,0.0965435178130755,0.0857656697513146,0.0328715671284643,0.0795933648395014,0.00288978009162038,0,0.749438708693484,0.667402614777249
TCGA-DD-A11D-11,0.103782252179454,0.0132230715940547,0.711568128960044,0.0343735115370077,0.0784630697555108,0.00812752485158278,0.0463337565024254,0.00412868461992041,0,0.879884647791326,0.481429749940112
TCGA-DD-A1EF-01,0.19807923642849,0.0327725727830173,0.436849315026177,0.125053193925247,0.0621420254933008,0.0364352861856278,0.108182606854893,0.000485763303247208,0,0.744657414505184,0.690328684134339
TCGA-DD-A118-11,0.0973178298050205,0.00501058122572355,0.767861937648779,0.0186083057741625,0.0580371812145687,0.0138437243872386,0.0348176894836885,0.00450275046081875,0,0.892231842486739,0.465498486229291
TCGA-DD-AAEH-01,0.112362912998884,0.00423031503968811,0.703638953092258,0.0522515903100712,0.0699893195122207,0.00234863620888626,0.0525648499199503,0.00261342291804074,0,0.892810603175968,0.456424654798325
TCGA-2Y-A9H2-01,0.148998494506714,0.112507480939799,0.251841627311518,0.144739101915972,0.146500956388204,0.0478112689551164,0.147122739972988,0.000478330009689059,0,0.637743558607552,0.818708583083636
TCGA-2Y-A9GW-01,0.0848794712122142,0.0154710298528242,0.581738686394344,0.0890485364298263,0.0947773206663634,0.0247389069994353,0.108752745438247,0.00059330300674611,0,0.771219077075791,0.639078179145074
TCGA-ZS-A9CE-01,0.102088292631594,0.000552214714699084,0.68266185780597,0.0324065100598856,0.120482650352497,0.0275262265046162,0.0326554887211896,0.00162675920954919,0,0.802665588743878,0.6027743459433
TCGA-DD-A4NQ-01,0.130133796121571,0.0515497259957629,0.465675697737744,0.122900794682325,0.0541870973236426,0.0384485810250072,0.133415819257251,0.00368848785669588,0,0.747248131644262,0.679095954014957
TCGA-5C-AAPD-01,0.099576514093357,0.0804521294276198,0.421848375459641,0.16153045818901,0.0392924032860972,0.0557327178443556,0.140414588335661,0.00115281336425788,0,0.581049649322652,0.814245716246168
TCGA-DD-AAVW-01,0.10423919646639,0.0132578513732596,0.596319294548063,0.0464694257376329,0.140905379135426,0.0330444189425671,0.0655457115410702,0.00021872225559154,0,0.774724258426815,0.634594442253448
TCGA-EP-A2KC-01,0.09501384807927,0.0282600862116968,0.541755847246644,0.0721164937573473,0.104108294583708,0.0364686006810945,0.120027427504351,0.00224940193588826,0,0.771683698857499,0.641625883016523
TCGA-MI-A75E-01,0.0855636264971969,0.0410134619518257,0.638885276950897,0.0917614738160515,0.0668134466648784,0.0176365471394873,0.0557582049811422,0.00256796199852058,0,0.828069096944804,0.564263441934682
TCGA-DD-A116-01,0.0960710702783644,0.0218219192347933,0.59878775302412,0.106000041876159,0.0480173033891209,0.0252150799834409,0.10351298001161,0.000573852202391352,0,0.832609649085018,0.560721139218841
TCGA-GJ-A9DB-01,0.134905028042807,0.0137385172385285,0.567414123627221,0.0832114922150975,0.0994477452849487,0.0260283015190989,0.0733337628994275,0.00192102917287073,0,0.760978658076255,0.651398151854178
TCGA-CC-A7IL-01,0.0877927554671998,0.0227459162917511,0.63774586943153,0.0786896539484919,0.0696595608365897,0.0348753214816136,0.0680704841331505,0.000420438409673002,0,0.828010589286273,0.564545080839034
TCGA-DD-AACC-01,0.0867311707297146,0.0142377316491042,0.565500929568161,0.136198099606745,0.0936151480984546,0.028023353156862,0.074972489958511,0.000721077232447848,0,0.767361530477245,0.644357562468378
TCGA-FV-A3R3-01,0.103082471342135,0.0182770042519029,0.531117466886471,0.0777180492897866,0.117933453165747,0.0287262101951326,0.114065392863737,0.00907995200508853,0,0.689272844655068,0.725616378874326
TCGA-HP-A5N0-01,0.111617904862169,0,0.697868693320097,0.0431161551419184,0.0920335384563961,0.0150508556655891,0.0391570159501875,0.00115583660364227,0,0.890628839912664,0.460590211104998
TCGA-K7-A5RF-01,0.0948209510005577,0.0259489888161621,0.728218239197553,0.0434137206194976,0.0623116213521188,0.00445980587885209,0.0370398985845768,0.00378677455068198,0,0.919261522234486,0.401613635426848
TCGA-ED-A7PZ-01,0.0804196569442441,0.0586621904569915,0.467714816884301,0.146134462959349,0.0654608427525556,0.068656112382382,0.112477227705302,0.000474689914874856,0,0.735990245478933,0.68918971409928
TCGA-YA-A8S7-01,0.105216055861791,0.0590478755815416,0.246450285970891,0.162876125868412,0.0655608507338158,0.0379376496574491,0.322088475844533,0.000822680481565905,0,0.621570341779151,0.812475250412126
TCGA-DD-A39X-01,0.0588738072048323,0.0461511596659376,0.625160040166475,0.0938224857611256,0.0639566405321428,0.0375084103344173,0.0744094942092711,0.000117962125798001,0,0.809512314555073,0.590449760565479
TCGA-DD-AACF-01,0.0968774940132267,0.00857755876718392,0.670484442628871,0.0699892078445882,0.0861663579329411,0.0240001895366881,0.041143302783982,0.00276144649251918,0,0.83847187309128,0.549026829253758
TCGA-DD-A1EC-01,0.11033418604481,0.0692103237036106,0.269435895264217,0.176867984726541,0.144872002409813,0.0524237485196422,0.174134731798998,0.00272112753236844,0,0.553011891177227,0.84905646049541
TCGA-DD-AAE0-01,0.0806923004487992,0.119499903685631,0.260209189210747,0.247621906063904,0.0548531859673823,0.0897847217440293,0.146872650948297,0.000466141931209007,0,0.645948848948366,0.810160142340444
TCGA-G3-AAV0-01,0.101104458202757,0.0272898357743376,0.711269321637916,0.0411653661185541,0.0359953246222903,0.0505645390319085,0.029054158259906,0.00355699635233001,0,0.758513810152976,0.670028671844082
TCGA-XR-A8TD-01,0.126060566628074,0.016846307742702,0.528431939016353,0.0814897045324889,0.0960930623980907,0.0187660706650102,0.126184884458354,0.0061274645589266,0,0.911435872109079,0.471612933294478
TCGA-DD-A1EE-11,0.0945240590515905,0,0.722876483937115,0.0346238913526803,0.106997706308174,0.00538234426035407,0.0329784241758268,0.00261709091425841,0,0.792077505840639,0.625450951437115
TCGA-CC-A5UE-01,0.107931508306121,0.0675354085031636,0.472167515015663,0.120868138377228,0.0818568340982437,0.0452296900281857,0.103960170870291,0.000450734801103774,0,0.785284825725509,0.643484668951988
TCGA-DD-AACJ-01,0.0794556940625279,0.031408912647422,0.662179314755922,0.0853705313991953,0.0529450566425693,0.0278185834825976,0.0602901646897566,0.000531742320009795,0,0.870157446301207,0.498556799554315
TCGA-G3-AAV5-01,0.0834736660954409,0.0466982730340768,0.473197696008922,0.0744876843681613,0.148706849198215,0.0427805431163318,0.130379367728054,0.000275920450798167,0,0.758352002827191,0.667368379106898
TCGA-DD-A1EB-11,0.0766942799654584,0,0.661353299632435,0.00188153756008964,0.193116643706939,0.0191571067290755,0.0457746742808469,0.00202245812515536,0,0.872389318955229,0.494570007907641
TCGA-BC-A10W-11,0.136194040634985,0.0193736997483072,0.726078911617941,0.049682066949831,0.00989749688070858,0.0032812701531137,0.0508619508203724,0.00463056319474105,0,0.888285581670959,0.466735688493678
TCGA-DD-AAVS-01,0.116044626364088,0.0427943624327315,0.553002794318975,0.0815407517326207,0.0980787533199226,0.0347563837010193,0.0734153703090201,0.000366957821622163,0,0.77917385559052,0.632654601200023
TCGA-DD-A11B-01,0.128450408085383,0.0140975267157829,0.612363462839978,0.037989980320285,0.120200660179729,0.026882389000784,0.0528256095493733,0.00718996330868482,0,0.796550088150474,0.607423366013596
TCGA-MI-A75C-01,0.0967448174540464,0.0278164557958056,0.564437479567896,0.0966605663258061,0.0736283886147346,0.0260539285409379,0.113748787100901,0.000909576599872764,0,0.778320334112594,0.631917236865512
TCGA-ED-A8O5-01,0.118212537670123,0.0235945130811677,0.5478978351983,0.0711301265479284,0.143499735510881,0.0380988061701424,0.0573154818833726,0.000250963938084615,0,0.718784975717877,0.696623194220208
TCGA-BC-4072-01,0.132807065028852,0.0667268745863632,0.361243726310245,0.131326701187613,0.111168754681516,0.027864806052621,0.159016600492325,0.00984547166046398,0,0.690780095942518,0.749481144383031
TCGA-DD-AAW3-01,0.132724706723287,0.047304626179039,0.499157975720879,0.114613720716382,0.0596985383831973,0.0373452025383902,0.107639877534526,0.00151535220429987,0,0.762563358705505,0.658321947555352
TCGA-G3-A5SK-01,0.110340221129073,0,0.672462917716042,0.0678927745528647,0.0678314220819183,0.0271024460140519,0.052321876618057,0.0020483418879928,0,0.799746085693501,0.605997297241257
TCGA-BC-A110-01,0.054698268632166,0.0075276770982238,0.647429888648099,0.121467194566284,0.0911440685262211,0.00871776769706162,0.0653081822466171,0.00370695258532735,0,0.835299351927156,0.553437267402627
TCGA-DD-A3A7-01,0.0717973654280897,0.0729292073401389,0.622954476118957,0.105683168558925,0.0599803610293369,0.03227084714471,0.0311819941356339,0.00320258024420904,0,0.845972368305416,0.539765975778453
TCGA-BC-A10R-11,0.124438099287632,0.0194162273606636,0.674987700100417,0.0168691142047654,0.0915965117895217,0.0103380979585511,0.0588019914914137,0.00355225780703567,0,0.881084932239981,0.478898554631011
TCGA-DD-A1EI-11,0.0753537269345747,0.0181690272938948,0.752446359730281,0.0406079442885325,0.0677667157607462,0.0146541356785993,0.0277740306588798,0.00322805965449127,0,0.90021785193725,0.445602983782611
TCGA-DD-AACN-01,0.130433410420473,0.00356880052928763,0.51002780157821,0.109171549771365,0.117308569921901,0.0309893025686131,0.0971664952453302,0.00133406996482027,0,0.845403211570139,0.56747623399211
TCGA-DD-AAD5-01,0.0953335762438529,0.096467992191518,0.270879870003157,0.168673314095909,0.0412746883203998,0.0560501672363044,0.270738141253482,0.000582250655377124,0,0.629924718966518,0.805443858459965
TCGA-CC-A3MC-01,0.109916176715155,0.035058234888967,0.613855956937756,0.0960502101724489,0.0467526127422512,0.0214127388628749,0.0758830734036731,0.00107099627687391,0,0.821664050144099,0.574341974926094
TCGA-DD-A113-11,0.0810534005277013,0.00418585538806289,0.731518982532285,0.0475027807044324,0.0691298648391954,0.0185401515048723,0.0459263771048624,0.00214258739858839,0,0.799730684791191,0.617212183047865
TCGA-DD-A1EJ-11,0.0736059239711832,0.00959156034446218,0.695909711017254,0.0231131911441585,0.12686323615022,0.016511248814495,0.0497049772659321,0.00470015129229539,0,0.834820298631655,0.556936845964108
TCGA-DD-A73A-01,0.100040303205329,0,0.688157078393487,0.0628657555699359,0.0945173306612015,0.0228872797052967,0.0306691547825962,0.000863097682153403,0,0.867684083435169,0.501929852159078
TCGA-DD-AADI-01,0.0864929669276615,0.033171803420085,0.51647716468516,0.101494633654435,0.121424627284192,0.0408115582975433,0.0992385016060534,0.000888744124869016,0,0.712665219032449,0.703956596954376
TCGA-CC-A7IG-01,0.0541245502925081,0.08787867113631,0.302665110742517,0.301723621918472,0.0753254761763274,0.0456791278168367,0.130739693301828,0.00186374861519996,0,0.482320145751309,0.878127520543498
TCGA-G3-AAV3-01,0.116277589547728,0.0266449642603858,0.512527875469671,0.1131830622328,0.0754393767646758,0.0343201900634199,0.120745030081427,0.000861911579892899,0,0.737931852752605,0.679903902795988
TCGA-MI-A75H-01,0.119428160544061,0.016172133111936,0.591298910809239,0.0708969611249692,0.078190099890321,0.0231002452180685,0.100478398299346,0.0004350910020597,0,0.827933266107645,0.568040042334051
TCGA-DD-A73E-01,0.147344175748827,0.0580725087129381,0.371577315938735,0.125332630670363,0.128848452088053,0.0356064069013531,0.133218509939731,0,0,0.57774357211618,0.820105134362884
TCGA-2Y-A9H7-01,0.0779465724085879,0.0311685946469199,0.528441851710203,0.14632809991592,0.0945176408196125,0.0634798622148755,0.0549957370979017,0.00312164118597985,0,0.668581109093029,0.744570274383357
TCGA-CC-A8HV-01,0.0887153230783263,0.106006600854947,0.318207935508653,0.168938430726284,0.125661310972809,0.0738865981016353,0.115393905544773,0.00318989521257255,0,0.714707299529373,0.753382189209564
TCGA-DD-AADJ-01,0.0724915931408149,0.0551438828479539,0.685458114875044,0.0451441983837622,0.0885265557889213,0.00940552369877314,0.036080621000677,0.00774951026405308,0,0.844626265700688,0.540354347552202
TCGA-DD-AAD6-01,0.170949790406506,0.0283038798972179,0.611308986738357,0.0509084790028785,0.0213975764866125,0.0288251627731152,0.0875534177206443,0.000752706974668846,0,0.77081861911869,0.639560472165824
TCGA-BC-A10S-01,0.0472765450492268,0.0452478629957032,0.621847866413507,0.107458576097637,0.0671844923292783,0.0401361359964304,0.0683562515289667,0.00249226958925051,0,0.822456369218462,0.572979367588406
TCGA-DD-A11C-11,0.114828672551459,0,0.729247127587633,0.00684544207330484,0.0903652451979396,0.0142658381728363,0.0399628033960906,0.00448487102073709,0,0.84590180522471,0.543679647337843
TCGA-BC-A10Q-11,0.0795192938130767,0,0.735397803393633,0.0222188922420268,0.110969351402591,0.00532351606685147,0.0416622542277009,0.00490888885412025,0,0.887875818759123,0.46846925151404
TCGA-LG-A9QD-01,0.113051321851571,0.0400644606730734,0.663132239304797,0.0655309575558959,0.0373788892588631,0.0263280706863839,0.0496634802729575,0.00485058039645843,0,0.758696335532091,0.659418054710209
TCGA-DD-A3A1-01,0.0791537684901542,0.0196580938736271,0.692065994317942,0.0755279460605938,0.0760721167134161,0.0170916020160673,0.0380655153101174,0.00236496321808184,0,0.851517611989647,0.529411960274398
TCGA-DD-AACZ-01,0.120571167682427,0.0505711415171715,0.336779306737751,0.124718814245555,0.102338183963279,0.0631356965236633,0.200711205031395,0.0011744842987587,0,0.70411442286496,0.746918476404876
TCGA-CC-A7IK-01,0.18437297591966,0.0915138139433592,0.297754998268338,0.17571477028461,0.0595430239830681,0.0369677183461856,0.15413269925478,0,0,0.501782924683396,0.869330495717815
TCGA-DD-AADO-01,0.0997177793657614,0.0441418208714498,0.615626484465066,0.0972841831659511,0.0432101932468807,0.0376635397138831,0.0589207882065346,0.00343521096447377,0,0.790586707703036,0.615140424505016
TCGA-CC-A7II-01,0.115096162814571,0.168122988333411,0.0812156539457402,0.320088639032297,0.0296528983912944,0.130580391608578,0.154722705603823,0.000520560270285253,0,0.551106681554785,0.906258563931512
TCGA-RC-A6M3-01,0.178069989527813,0.0446004000493058,0.288193873079804,0.130898696535768,0.119398750016322,0.0771404671077694,0.158934895322286,0.00276292836093194,0,0.630636063748647,0.807385777326179
TCGA-DD-A39W-11,0.0598083289490968,0,0.755022228296472,0.0208371681274407,0.102965543239457,0.0107977473896337,0.0469319319470114,0.00363705205088796,0,0.884315209835148,0.479023419255044
TCGA-DD-AAW1-01,0.150153296827122,0.061546137537301,0.486138283255456,0.157056060054291,0.026067319503214,0.015665284860677,0.101548808857788,0.00182480910415126,0,0.734412934353296,0.687570594155129
TCGA-NI-A8LF-01,0.120199477882908,0.00187774768525054,0.613936263904229,0.0621376828066491,0.11404792216713,0.0227481158446636,0.0648075404938056,0.000245249215364174,0,0.806775398348097,0.594034223909893
TCGA-FV-A23B-01,0.134197319427259,0.0258594556558373,0.573009970640963,0.0943986411810602,0.0934227736563432,0.0300736492721873,0.0475573987391486,0.00148079142720169,0,0.761695749039134,0.650397604370951
TCGA-DD-AADC-01,0.183429717315278,0.0339461724484038,0.444716216224235,0.102571321958381,0.0757596695665516,0.0469584354216686,0.112166032454028,0.000452434611454263,0,0.78805342578106,0.650240023284556
TCGA-G3-A3CJ-01,0.137433480979328,0.0490422890602876,0.65160629991428,0.0247300685285957,0.0456991500398065,0.0113877278119811,0.0777723100368239,0.00232867362889691,0,0.788098364518208,0.619912147145444
TCGA-ZP-A9D1-01,0.119242331118035,0.0065283158319639,0.581450291905328,0.0781677593222984,0.102781690943535,0.031343871324452,0.0760851374051096,0.00440060214927816,0,0.787085859692435,0.620489981664974
TCGA-DD-A73C-01,0.143519266061825,0.0270271625155201,0.532525106237254,0.075602911032201,0.124451266879523,0.03440815732841,0.0450885153171585,0.0173776146281073,0,0.705443535270932,0.710110033793933
TCGA-CC-A9FU-01,0.0961864152451544,0.0494604904180279,0.398530306049415,0.134863612898507,0.140579264439996,0.0771007525138578,0.102448081241677,0.000831077193365459,0,0.712312761128484,0.726080849586098
TCGA-G3-A25X-01,0.0545898516964561,0.0960174183152982,0.334810695511557,0.261371099228118,0.0250811205548694,0.0478017459280811,0.180185872080251,0.000142196685369771,0,0.469286594800714,0.882808647726924
TCGA-DD-AACP-01,0.168005610818538,0.0485051502579993,0.405879029389962,0.147147208917625,0.0419420983983044,0.0580992743346222,0.124943546949421,0.00547808093352869,0,0.684567836871043,0.743477257883946
TCGA-UB-A7MB-01,0.155352090154035,0.0185286721324747,0.512795355618669,0.0935570233353812,0.100671936330114,0.038228977058082,0.0715981710402509,0.00926777433099354,0,0.766868759873361,0.651619457692428
TCGA-DD-AADG-01,0.126187727750836,0.0141984814809488,0.601917671379961,0.0571399908854409,0.107387576541549,0.0243340140256791,0.0678390779765478,0.000995459959037384,0,0.782318091775895,0.625302154783813
TCGA-RC-A6M6-01,0.101681994619607,0.078646531851787,0.340928281574392,0.182219662618742,0.107344846558771,0.0877934235569231,0.0976891071827905,0.00369615203698664,0,0.503590561982487,0.864847673147147
TCGA-DD-A4NH-01,0.0805703398355142,0.0186317681529889,0.314759294434806,0.18787558727692,0.141661191546816,0.0717863599741526,0.184125549419006,0.000589909359796471,0,0.654163666857566,0.784653753093545
TCGA-EP-A12J-01,0.163418907780211,0.0682220284650776,0.438718445920886,0.126868141745094,0.0567652806290236,0.0197680549572746,0.126239140502433,0,0,0.678766880439436,0.741965409951875
TCGA-CC-5262-01,0.0934958751731041,0.0222035703033887,0.566112282741987,0.112863825569063,0.06783828223345,0.0224836063786868,0.114114988387483,0.000887569212837127,0,0.793172001966984,0.614413688671113
TCGA-ZS-A9CD-01,0.102255007837573,0.00887459877828397,0.574101041902976,0.0944785557483402,0.0673726557863314,0.0231763788419818,0.126677552288494,0.00306420881601906,0,0.829240142722914,0.568384470013877
TCGA-DD-AAE9-01,0.123176607541668,0.032111629599723,0.529995397853619,0.106341181886107,0.0504520296001164,0.0390511970775448,0.117987049415562,0.000884907025659848,0,0.756672086999874,0.659088103259135
TCGA-BD-A2L6-01,0.104815985968525,0.019935927281531,0.65363527226599,0.0607248216301307,0.100308892505018,0.0237963783987413,0.0343647310756109,0.00241799087445278,0,0.825660511669996,0.567573238953674
TCGA-DD-AAEI-01,0.093273337565211,0.0656597728580416,0.655692395865615,0.0872847486470315,0.0306843643597245,0.0136145517340791,0.0503448231593014,0.00344600581099558,0,0.849510791283541,0.532032897282642
TCGA-2Y-A9H3-01,0.0569391976957882,0.025357159215781,0.653722962281701,0.104924641769971,0.0813908963277253,0.0313311574528078,0.0450044518682848,0.00132953338794107,0,0.815439319340808,0.58240081607189
TCGA-2Y-A9GV-01,0.101510427441807,0,0.59595877389285,0.0651577150929716,0.132978440824812,0.0413909051611965,0.0605395455745773,0.00246419201178538,0,0.763359033735431,0.648041852284769
TCGA-DD-AADS-01,0.0922716514283536,0.0288546387701732,0.811723940799931,0.0346941556884951,0.0208039640168195,0,0.00836253415974789,0.0032891151364801,0,0.874493630452152,0.512803669502515
TCGA-DD-A114-01,0.150535417966664,0.0657760363227214,0.240632635993368,0.177861556501676,0.099513117240745,0.0407727506940596,0.223465313883999,0.00144317139676728,0,0.605474739687527,0.83060312377208
TCGA-DD-A39Z-01,0.0508623510030453,0.0464774246055621,0.589802519648796,0.137907209411863,0.090947081779799,0.0494979828735437,0.0316595840770296,0.00284584660036101,0,0.686583618717342,0.731138776505554
TCGA-UB-A7MA-01,0.110158705737671,0.0651343152898284,0.3634014354674,0.167534485174654,0.117747365248397,0.0445594107844701,0.131199109364194,0.000265172933386253,0,0.579131737956266,0.820192391170706
TCGA-EP-A2KB-01,0.148294738786641,0.0151779703378265,0.592652097260523,0.043987327234989,0.109241213898951,0.0127439846927228,0.0769359440009157,0.000966723787431525,0,0.828418910149081,0.567458344090334
TCGA-DD-AAEA-01,0.145622009040258,0.0507062418455965,0.531025422281544,0.142124602072633,0.0298733804964209,0.0353184408206542,0.0622166812070257,0.00311322223586728,0,0.673147403960919,0.740325129573978
TCGA-UB-AA0V-01,0.120434362727804,0,0.723607041633477,0.0259726815278005,0.0929329750242393,0.00571806966181339,0.0309940854627296,0.000340783962137001,0,0.90228857657212,0.437738310887998
TCGA-BD-A3EP-11,0.138707690101231,0.0012981206052571,0.725640609918363,0.0768340409372755,0.01775231722301,0.00427108657355367,0.0313838237060701,0.00411231093523999,0,0.884084776080697,0.474291743702797
TCGA-ES-A2HT-11,0.095694254754578,0,0.699390384275668,0.0615566363448529,0.0779748139887045,0.00088330584209579,0.0630931333397812,0.00140747145431952,0,0.882153950531154,0.476488059855651
TCGA-2Y-A9GY-01,0.104688774828508,0.0596913337325949,0.349386680415858,0.150152229334414,0.0933198596442415,0.0703096429050453,0.172016297870945,0.00043518126839319,0,0.69086694555907,0.752797265672579
TCGA-XR-A8TE-01,0.142723775890023,0.0148816263548527,0.353287754730596,0.150573745457052,0.12768971079392,0.0548994778005763,0.155943908972981,0,0,0.640296675154459,0.784355438876233
TCGA-ED-A4XI-01,0.121273595812305,0.00158448095850503,0.680985875480229,0.0479003991202687,0.0730432655305624,0,0.0735689637209356,0.00164341937719381,0,0.884671821069117,0.471983894184511
TCGA-DD-AACG-01,0.131970548904693,0.0282664979729313,0.626163490040865,0.0599178850573452,0.041017522429113,0.0274659254122837,0.0798909546850123,0.00530717549775592,0,0.833703270873351,0.556930825444016
TCGA-BC-A216-11,0.0663423462106681,0.00583858930256424,0.755270774367384,0.0111620436126517,0.112924344839491,0.0141583389194053,0.0297069700601595,0.00459659268767635,0,0.712571994378435,0.744253689155061
TCGA-NI-A4U2-01,0.10124972180581,0.0254376607478265,0.614671306375853,0.0536948900543704,0.123416735653764,0.0375226842673867,0.0394002942159888,0.00460670687900026,0,0.808630567297345,0.591783014698573
TCGA-DD-AAC9-01,0.103424776737275,0.00798055518854718,0.73186887871915,0.0495098395201004,0.0599834187923129,0.0061507561175603,0.0399652541240425,0.0011165208010115,0,0.804311082341014,0.609750777244096
TCGA-DD-AAE1-01,0.115713326685653,0.0332220956173425,0.585577028516136,0.0790803614249139,0.0723726892082097,0.0318620991573907,0.0816296452062637,0.000542754184090388,0,0.789054546819594,0.617952317156671
TCGA-DD-A11D-01,0.0985575878665711,0.00200882515827838,0.660902258193477,0.0424554045174937,0.11395847422685,0.0274054029249731,0.0527897174397806,0.00192232967257619,0,0.872789683866755,0.494086341427257
TCGA-DD-AADY-01,0.114884857461424,0.0186009511615438,0.468927142380277,0.0805814507347345,0.144911463617221,0.0630251314801408,0.108360436987451,0.000708566177208566,0,0.644488777135156,0.765753560533486
TCGA-ZP-A9D4-01,0.135218068469753,0.0199666080397889,0.508192558643439,0.085669882738992,0.128846515539611,0.0313371114959256,0.0907692550724915,0,0,0.750148622121039,0.669131933197954
TCGA-DD-AAED-01,0.17379018710823,0.0213917926895453,0.462683635338853,0.0503994457897463,0.144430780643381,0.0667597587639931,0.079978331513675,0.000566068152576233,0,0.722867541544257,0.702625986503456
TCGA-DD-AACK-01,0.124714587885158,0.0152934352086869,0.584036157124093,0.0654654830557795,0.0963019105086099,0.0332215608207499,0.0779470664361577,0.00301979896076485,0,0.776326899814317,0.633132042149247
TCGA-DD-AAVQ-01,0.0947721806278555,0.0189157284638965,0.478859849195542,0.111876069469226,0.12196953576373,0.0339943192332681,0.138296804530924,0.00131551271555849,0,0.773960626580911,0.650806259961955
TCGA-BC-A112-01,0.138236463531912,0.0932717998716653,0.277537919504285,0.174227330741688,0.107812072253275,0.0541969368603303,0.15328752066965,0.00142995656719413,0,0.544185830103539,0.852496850214735
TCGA-DD-A118-01,0.122088215069271,0.0218609892789819,0.60329195349724,0.0712777371764591,0.0924406769649002,0.0424049924656602,0.0461483196833025,0.000487115864184759,0,0.788425703366213,0.617907762037126
TCGA-DD-AACO-01,0.155419299603743,0.0170876672284548,0.690942155194511,0.0424589300149181,0.0406098889084217,0.0241375498654553,0.025740549123856,0.00360396006064005,0,0.872420771127859,0.493939230574543
TCGA-DD-A1EB-01,0.131123434128553,0.00992875888110923,0.635628175419287,0.0480045065971305,0.101022920458546,0.0242311358134544,0.0439279180543839,0.0061331506475369,0,0.79727925817015,0.606521221670483
TCGA-DD-A4NL-01,0.0874797819653262,0.0152200690211312,0.703791436844659,0.0553907709585453,0.0813167590171815,0.0176358372263613,0.0358798711703815,0.00328547379641405,0,0.758676156717984,0.667324550564613
TCGA-EP-A3JL-01,0.0873233161971296,0.0325282654031245,0.600553172454967,0.115181444533341,0.0551888235674751,0.0277288306930671,0.0784636964804987,0.00303245067039618,0,0.77794593385386,0.630769360840536
TCGA-DD-AAD8-01,0.117765278091676,0.0101550526126439,0.634549181499896,0.0582074507360267,0.0750955197563682,0.0290861194537213,0.0742914185109037,0.000849979338764354,0,0.840389881527832,0.546672106215652
TCGA-5R-AA1C-01,0.151404715637764,0.0624732940198684,0.392649301291146,0.11384317040822,0.082634194663921,0.0293626607592353,0.166081578493777,0.00155108472606834,0,0.670572395771307,0.755484855858253
TCGA-G3-A3CI-01,0.119238822897494,0.0410823184204934,0.651736907966382,0.0698517294056976,0.0667513328130727,0.00960068542696639,0.0408780225961385,0.000860180473755329,0,0.811146573547608,0.587981881592667
TCGA-G3-A3CK-01,0.119543512359524,0.0335143928271007,0.528807726881745,0.073647047723544,0.0961974141879197,0.0305210722843044,0.116828746485183,0.000940087250680062,0,0.709294067900554,0.706481916310763
TCGA-MI-A75G-01,0.1141423750935,0.0225080060380921,0.669253723316756,0.0471623583038028,0.0814015312854358,0.0146509831151311,0.0471999557191062,0.00368106712817682,0,0.87880584120749,0.483210975235622
TCGA-G3-A5SJ-01,0.0992539114298886,0.0426544763899785,0.398496934721269,0.125908162367481,0.143490504373528,0.0642533699106554,0.125416909166163,0.000525731641036094,0,0.635069496386658,0.779613958301914
TCGA-DD-A3A4-11,0.085384109635,0.0220626190962613,0.617265954376525,0.0913516261873717,0.105906781115687,0.0203587209259056,0.0545098731050885,0.00316031555816153,0,0.760168275322042,0.652300011273483
TCGA-5R-AAAM-01,0.0819546215888897,0,0.673087043969012,0.0591374163581935,0.0897152367708884,0.0119738893749575,0.0814884498788143,0.00264334205924483,0,0.870616173174272,0.497187501991118
