Mixture,LVECt,Other,LSEC,Hepatocytes,LVEC,Carcinoma,P-value,Correlation,RMSE
GSM363286,0,0.0619276815920474,0.0408218609183371,0.738333758180752,0.0359295787859939,0.12298712052287,0,0.910088448553313,0.565398779343908
GSM363287,0,0.0919473258891652,0.0237273596047042,0.672139701055939,0.0289526065445509,0.183233006905641,0,0.893035526398459,0.536364729799154
GSM363288,0,0.0192050875849064,0,0.562889801309444,0.0232666154508432,0.394638495654806,0,0.893277869886254,0.464387117471635
GSM363289,0,0.00586713558691384,0,0.495069500573144,0,0.499063363839942,0,0.437578382762083,1.00967563184688
GSM363290,0.00109172641437015,0.0082982994129687,0,0.61467583110459,0,0.375934143068071,0,0.842314042857328,0.593833699249971
GSM363291,0,0.0848136736893167,0,0.696485089731567,0.00252935575373467,0.216171880825381,0,0.899506720772252,0.545812922013518
GSM363292,0,0.0115950568061023,0,0.367174619250479,0.00563029014044001,0.615600033802978,0,0.716969721770053,0.697021180495514
GSM363293,0,0.0502566126545298,0,0.606557736211881,0.00887630962311524,0.334309341510474,0,0.892352288810667,0.488274625145348
GSM363294,0.0279578365541307,0.0509547712418809,0,0.385863023459331,0,0.535224368744657,0,0.61105007748277,0.799780094985697
GSM363295,0.0125285771673583,0.00855200002918638,0,0.756712542271499,0,0.222206880531957,0,0.929363709355373,0.542697501483669
GSM363296,0.00832176701026762,0,0,0.461207540742138,0,0.530470692247594,0,0.787182549086356,0.619938292773816
GSM363297,0,0.100109351202814,0,0.383782941893798,0,0.516107706903388,0,0.194036015181024,1.11640093732067
GSM363298,0.00364305297913748,0.0628722942423654,0,0.264522170997617,0,0.66896248178088,0,0.161862322073356,1.06896581296666
GSM363299,0,0.011891220538259,0,0.830916953018323,0.0210603027785547,0.136131523664863,0,0.945094541101604,0.603296891108791
GSM363300,0,0.0375019976641491,0,0.8379117273871,0.024029622305997,0.100556652642754,0,0.932209797876292,0.642877849086049
GSM363301,0,0.0146216315603822,0.013592093460817,0.875899271498173,0.00525284076828891,0.0906341627123386,0,0.946753177011522,0.665612669764645
GSM363302,0,0.0240629236897024,0.00249858065620394,0.889906956735667,0.00516458748894419,0.0783669514294823,0,0.961282445783367,0.653160906691745
GSM363303,0,0.0244590975356229,0.00171583435492164,0.910521008679085,0.00473998768866447,0.058564071741706,0,0.958901185005704,0.69074755676834
GSM363304,0,0.0405250773694854,0.00263450006524384,0.764701733201759,0.026665851100142,0.165472838263369,0,0.934213661544723,0.539968695288011
GSM363305,0,0.0286413163290211,0.00578340437647339,0.785623641689226,0.0280884710832838,0.151863166521996,0,0.91366411207844,0.614263585629602
GSM363306,0,0.0196498183133702,0,0.876606710087469,0.0183607178096085,0.0853827537895526,0,0.956305593330453,0.644099967898521
GSM363307,0,0.0613460410035949,0.00400116397712634,0.729682508109347,0.0201739115270906,0.184796375382841,0,0.920421418435425,0.531805904821303
GSM363308,0,0.00852655374407969,0.00253719907492706,0.95329409246495,0,0.0356421547160436,0,0.942161366443333,0.79405999654574
GSM363309,0,0.0387284165718868,0,0.47340968527378,0.013096129750719,0.474765768403614,0,0.799034433922526,0.605009996829471
GSM363310,0.0162693084975098,0.0413273715700381,0,0.508041886660677,0.0123962055619605,0.421965227709815,0,0.874153836261412,0.488686486129143
GSM363311,0.00992364318128072,0.0161359338815286,0,0.563754292400486,0,0.410186130536705,0,0.867610945835101,0.517347043483923
GSM363312,0.00461295894463175,0.00335256384405899,0,0.813955077707672,0.00257187070188262,0.175507528801755,0,0.753789822370558,0.936376236926103
GSM363313,0,0.00143861422345282,0,0.692283110199233,0.0195994413127795,0.286678834264535,0,0.862133489341182,0.619137825786677
GSM363314,0,0.104231067515725,0,0.592135384658481,0,0.303633547825794,0,0.838255601516048,0.586696222756641
GSM363315,0,0.0056995868284293,0,0.471565044508854,0.000197980511416795,0.5225373881513,0,0.634603499270121,0.80555128993724
GSM363316,0,0,0,0.328712470384303,0,0.671287529615697,0,0.390772299354146,0.958868402588758
GSM363317,0,0.0303209963625132,0,0.376413333756614,0,0.593265669880873,0,0.671003235731887,0.742934835428713
GSM363318,0.00054069804719146,0.0149085278856015,0.00451091196378767,0.932834275238745,0.00189280089310254,0.0453127859715713,0,0.906122052622694,0.83504587102882
GSM363319,0,0.0150129573249281,0,0.855035013504706,0.0197721739648141,0.110179855205552,0,0.94330028647069,0.642287343083666
GSM363320,0,0.0208228892434485,0.00416167693173449,0.898003229109875,0.00348698365382176,0.0735252210611198,0,0.919669327028125,0.756739872265052
GSM363321,0,0.00629458329603874,0.00456696077284358,0.923921809061895,0.00890960848132414,0.0563070383878982,0,0.951795249806525,0.727567050184699
GSM363322,0,0.0234074087233167,0.000834807576034177,0.858987882701882,0.00864339676909783,0.108126504229669,0,0.940088645831749,0.655673289607925
GSM363323,0,0.0223705513850456,0,0.856130043106663,0.0142316433867858,0.107267762121506,0,0.931026389317608,0.67166378707091
GSM363324,0,0.00964010336811386,0.000582117335327246,0.932183825851521,0.00586795857131779,0.0517259948737203,0,0.962081687059958,0.717722084140185
GSM363325,0,0.0158715752364504,0.00976818665066173,0.881514180314696,0.00884300064110261,0.0840030571570891,0,0.902898829558987,0.766799422403834
GSM363326,0,0.0635876264227881,0,0.491744436422381,0,0.444667937154831,0,0.889329843536771,0.458763198188904
GSM363327,0,0.0117336634356866,0,0.640420302792017,0.00916781286079573,0.338678220911501,0,0.849583499591821,0.598616817816036
GSM363328,0.000645120176599873,0.0235300318563578,0,0.540821272541862,0,0.43500357542518,0,0.902557794503217,0.437637106158706
GSM363329,0,0.00651048721411945,0,0.521230621453459,0,0.472258891332422,0,0.796449608460012,0.621978673670121
GSM363330,0,0.0177647038526472,0,0.27030539704217,0.0142957904718349,0.697634108633348,0,0.614369883997607,0.789372067963665
GSM363331,0,0.0539559836046068,0,0.534141308372439,0,0.411902708022954,0,0.820423649460991,0.58877172701306
GSM363332,0,0.00603494166024737,0,0.426086949900586,0,0.567878108439167,0,0.554967142976085,0.865314087250615
GSM363333,0.0633527333417822,0.0445206284961537,0,0.3608169544841,0,0.531309683677964,0,0.447464599391713,0.924865603487364
GSM363334,0.010007888327745,0.0253747934417681,0,0.562082405443979,0.00405524638627369,0.398479666400234,0,0.612553209621288,0.880295903736527
GSM363335,0,0.0148133789891694,0,0.778850271300349,0.0534209591133671,0.152915390597115,0,0.914960497049013,0.602209895293289
GSM363336,0.0180816010455079,0.0360026329673405,0,0.52559060052077,0.00425257066956477,0.416072594796817,0,0.701642223403713,0.751817010533824
GSM363337,0.00733947093088432,0.0479826985139784,0,0.260733161136616,0,0.683944669418521,0,0.362705110092025,0.954318929935362
GSM363338,0,0.0170723164825792,0,0.799108426216092,0.0392938321593936,0.144525425141935,0,0.925588267481748,0.604588531380583
GSM363339,0,0.0392069290487254,0,0.427522480856487,0,0.533270590094788,0,0.752865781906925,0.659582900629718
GSM363340,0,0.0775055329630576,0,0.633345834397715,0.0424001723514536,0.246748460287774,0,0.916570128970951,0.449311078818744
GSM363341,0,0.0102042199264668,0,0.441949483096136,0.0210293503040697,0.526816946673328,0,0.366397043065045,1.03173655261804
GSM363342,0,0.0123746916182246,0.00303580533013523,0.847213642951698,0.0233302296785552,0.114045630421387,0,0.950838443298069,0.613044931297259
GSM363343,0.0305918861031581,0.0280221677305368,0,0.543646134992037,0.0139895171584895,0.383750294015778,0,0.00149042218467747,1.38832915337732
GSM363344,0,0,0,0.47294602661642,0.0314301836419714,0.495623789741608,0,0.816688668026955,0.579384355497457
GSM363345,0,0.0090134524817599,0,0.810009648101241,0.0366078523009206,0.144369047116078,0,0.932125007612701,0.604275161693241
GSM363346,0,0,0,0.425448145824562,0.000910811815860343,0.573641042359578,0,0.76888443641291,0.640062801207739
GSM363347,0,0.123224175911817,0.00465843185309647,0.463861513253248,0.0775167747678598,0.330739104213979,0,0.838430771619634,0.546001141127846
GSM363348,0,0,0,0.227229300282933,0.0441272275694323,0.728643472147635,0,0.0318879942351063,1.11724643949822
GSM363349,0,0.0532903291889856,0.00626246521021829,0.720977922724666,0.0281505036634293,0.191318779212701,0,0.927579135994148,0.504196567041193
GSM363350,0,0.0169132937619695,0,0.230631403383905,0,0.752455302854126,0,0.483387023528178,0.877411447768671
GSM363351,0,0.049082726991452,0.0306726366294024,0.699526504334991,0.044755032739545,0.17596309930461,0,0.927303925624754,0.481085887353834
GSM363352,0.00435700492565285,0.22144550425642,0,0.333970379688364,0.00478984685415185,0.435437264275411,0,0.755294371669,0.660062031993351
GSM363353,0,0.0961737553946663,0.0152869404206484,0.621117076956321,0.0478267153902763,0.219595511838088,0,0.912327257576373,0.451237694033455
GSM363354,0,0.00362875472561673,0,0.248619335810112,0.0138149024391376,0.733937007025133,0,0.331129280415169,0.971172267080498
GSM363355,0,0.0145792416476213,0,0.325462579222839,0.0154678491796468,0.644490329949893,0,0.486163032583467,0.888809425637499
GSM363356,0,0.0105013350917783,0,0.842691327688265,0.0229182753064822,0.123889061913475,0,0.954141179346563,0.59847732456362
GSM363357,0,0,0,0.449080598436419,0.0141802545957516,0.536739146967829,0,0.813221179154864,0.582602737411632
GSM363358,0,0.0337538180698011,0,0.46013947898401,0.0157262844802023,0.490380418465986,0,0.619756781978347,0.81498653370377
GSM363359,0,0.0105967853615306,0,0.757849187347732,0.01953128718941,0.212022740101328,0,0.937828062353804,0.522920595896583
GSM363360,0,0.00130365001296068,0,0.342645243948155,0,0.656051106038885,0,0.226806591696683,1.07313475247252
GSM363361,0,0.0241012639672712,0.0109853262588188,0.739994658864617,0.0379908199196319,0.186927930989661,0,0.910432200142339,0.566042107786558
GSM363362,0,0,0,0.49871585932046,0.00527739254278988,0.496006748136751,0,0.845631879504704,0.537913751975445
GSM363363,0,0.00597104846338796,0,0.800695799548134,0.0365926957797817,0.156740456208696,0,0.931881973856826,0.592351912073238
GSM363364,0,0.0405708254293439,0,0.643683530572909,0.0363238198410616,0.279421824156686,0,0.739736153974088,0.779201444920904
GSM363365,0,0.0048077575293025,0,0.794882593246544,0.0216047846402516,0.178704864583902,0,0.927622435467364,0.595149236747385
GSM363366,0,0.0108761974511417,0,0.604186224920689,0.0212593520403467,0.363678225587823,0,0.836557131132443,0.596472759931373
GSM363367,0,0.0246243089681521,0,0.777534306536408,0.0121860363421738,0.185655348153266,0,0.954300265126727,0.505934685027575
GSM363368,0,0.0149036458821188,0,0.478322116374652,0.0213211557301509,0.485453082013079,0,0.483646019652545,0.955619156022129
GSM363369,0,0.0842269483202201,0,0.618308324146095,0.052109340386449,0.245355387147235,0,0.928403759767688,0.40844316965052
GSM363370,0,0.0114472584986951,0,0.907661094846278,0.012124958326962,0.0687666883280648,0,0.943472137911862,0.720616171207376
GSM363371,0,0.0128515606636815,0,0.561026081258517,0.0250573282210053,0.401065029856797,0,0.807892916390542,0.620361279037213
GSM363372,0,0.0527291762087966,0,0.61423032977441,0.0356585713663056,0.297381922650488,0,0.912209124661443,0.446735622477235
GSM363373,0,0.0114159756489659,0.00277287545638787,0.876024449185784,0.0145774637933182,0.0952092359155441,0,0.957521770087813,0.640536845424208
GSM363374,0,0.036555117449762,0.0056142041148125,0.714556190517198,0.03896777695324,0.204306710964987,0,0.911072063378548,0.536391562554146
GSM363375,0,0.0230526566425693,0,0.627386845018469,0.0463149896052248,0.303245508733737,0,0.907378854974466,0.466870183027007
GSM363376,0,0.106988618725993,0,0.45643605239992,0.0545413605602178,0.38203396831387,0,0.831104032651477,0.556937258245729
GSM363378,0,0,0,0.5737391331748,0.00821998015501367,0.418040886670186,0,0.339088580908546,1.16116985828136
GSM363380,0,0.0157813013858474,0,0.740026251105965,0.0239851520675688,0.220207295440619,0,0.932167461116856,0.515094499292096
GSM363381,0,0.0340574179921902,0.0170577926052222,0.778344760267677,0.036992779424434,0.133547249710476,0,0.914626450517733,0.602661587399498
GSM363382,0,0.0136777612651968,0.00758382369147242,0.81616266251473,0.0217706434759165,0.140805109052684,0,0.929276816885609,0.619562833190128
GSM363384,0,0.0436012356671495,0,0.337379630677571,0,0.61901913365528,0,0.448868432559926,0.919239137735818
GSM363386,0.00873002746567994,0.0157698251063306,0,0.471661528421948,0.0128566668147217,0.49098195219132,0,0.817915806559026,0.577443586659211
GSM363388,0,0.26162291633568,0,0.354892092662774,0,0.383484991001546,0,0.588240958699563,0.81858921521401
GSM363391,0,0.0239564472450693,0,0.511077642312987,0.0313672268476461,0.433598683594297,0,0.869339632072597,0.497970939900101
GSM363393,0.471494158488637,0.0103585571210299,0,0.249693891298227,0.159312561743348,0.109140831348758,0,0.158547519388897,1.07085460815786
GSM363397,0,0.0251445106506626,0.0215739301647448,0.791751828836192,0.0426107774125416,0.118918952935859,0,0.921029326866257,0.605199929717134
GSM363400,0,0.00426509433192993,0,0.564014641493488,0.00546265260305362,0.426257611571529,0,0.844463474966483,0.5608021071859
GSM363402,0,0.0238004988171109,0.0107567213238632,0.84275631356547,0.0140278218281257,0.10865864446543,0,0.935436318103151,0.642688694218589
GSM363404,0.0223929447801909,0,0,0.602542589861398,0,0.375064465358411,0,0.46241281404063,1.07192154349312
GSM363407,0,0.0256172121778164,0.000620302680956793,0.815666401609693,0.00661299099650945,0.151483092535024,0,0.826439083384285,0.821319168703016
GSM363417,0,0.000828770609978134,0,0.91150260761322,0.0165590005369818,0.0711096212398205,0,0.946715929300179,0.719410941986774
GSM363420,0,0.0943873995589217,0,0.405387803024241,0,0.500224797416837,0,0.735165278372022,0.678392062365992
GSM363421,0,0.00744040302978421,0,0.787293698636326,0.0498891989615118,0.155376699372378,0,0.921911837836056,0.597392656887347
GSM363422,0.0304644156553568,0.0813779980532874,0,0.452003231318502,0,0.436154354972854,0,0.871617912032833,0.493659984403018
GSM363423,0,0.00551082781522568,0.00227941040134032,0.836487536937151,0.0281657875026178,0.127556437343665,0,0.920362603016494,0.667185782146317
GSM363424,0,0.0220585624852561,0,0.508759884065468,0.0266560723939832,0.442525481055293,0,0.884177071768346,0.469704600785565
GSM363425,0,0.0133710904219382,0.0161042855832695,0.811606230468919,0.0398171384771927,0.119101255048681,0,0.941690007146438,0.58363861811145
GSM363426,0.0761782231799626,0,0,0.364123213667343,0,0.559698563152695,0,0.651164453763045,0.759876279601131
GSM363427,0,0.0124184382179346,0.0151404085599927,0.713956731305144,0.0300629928442456,0.228421429072684,0,0.932051132246615,0.485058337585758
GSM363428,0.136605746950842,0.00266755148165206,0,0.0903069468366268,0,0.770419754730879,0,0.091301882123587,1.04552624976852
GSM363429,0,0.0101664460825979,0,0.756575480400684,0.0318655986238788,0.201392474892839,0,0.920722422888173,0.56235404823912
GSM363430,0,0.000138853531924372,0,0.34640727724216,0.00285944176818609,0.650594427457729,0,0.169891557868252,1.11054690196878
GSM363431,0,0.0180872424458841,0,0.823731739770524,0.0311078695160796,0.127073148267512,0,0.917115082236437,0.656607867980166
GSM363432,0.0218422692092905,0.00153247767743199,0,0.385172678519388,0,0.591452574593889,0,0.589043490999031,0.820283873671093
GSM363433,0,0.0132355462493467,0.00694333854083884,0.786194651348853,0.041047868998674,0.152578594862287,0,0.891952419736299,0.661101001271178
GSM363434,0.0142645126423935,0,0,0.073479595993149,0.00936728638944477,0.902888604975013,0,0.076552426416,1.06563242911095
GSM363435,0,0,0,0.747451802684363,0.032961223354017,0.21958697396162,0,0.924671756071649,0.542244781727613
GSM363436,0,0.000580061445335498,0,0.392892762055498,0.000562295166970038,0.605964881332197,0,0.692225567902439,0.723662208936955
GSM363437,0,0.0135065243008521,0,0.674650964119102,0.0571727203592731,0.254669791220773,0,0.894948105999942,0.533199620879814
GSM363438,0.0219739280982929,0.0436765185812107,0,0.428646062304129,0.00234040368046275,0.503363087335905,0,0.900323257451554,0.449984646536078
GSM363439,0,0.0197311901084692,0,0.786203660180659,0.0424452809359299,0.151619868774942,0,0.935566681300291,0.56398412749518
GSM363440,0,0,0,0.502267063736085,0.00218214195736359,0.495550794306552,0,0.55024112944484,0.908703761818633
GSM363441,0,0.00430528359144998,0.00658080824963346,0.690157556097402,0.0244887354140807,0.274467616647434,0,0.928392836201857,0.469810561998362
GSM363442,0.0212445920344543,0,0,0.28085904312072,0,0.697896364844826,0,0.427593117270243,0.919178547297987
GSM363443,0,0.0127993206651648,0.0115320728874167,0.674530976447825,0.0296953172247341,0.27144231277486,0,0.915156272791957,0.487203205315545
GSM363444,0.0885398364946736,0.0825338273303013,0,0.47673499545906,0.00142485793816304,0.350766482777802,0,0.876045165613129,0.484587591986478
GSM363445,0,0.0364154033333849,0,0.605666277413664,0.0459929067207599,0.311925412532191,0,0.924966074965464,0.409344213579959
GSM363446,0,0.00402128893528376,0,0.451503973692651,0,0.544474737372065,0,0.825292293872791,0.565304407054842
GSM363447,0,0.0157262323044209,0.00614282536275224,0.821319513177731,0.0366372259644177,0.120174203190678,0,0.944350995637838,0.590883582216423
GSM363448,0,0.0273111919374706,0,0.565649189354543,0,0.407039618707986,0,0.784699349414252,0.659608305220861
GSM363449,0,0.0180859637747002,0,0.71393206626821,0.0337179675386337,0.234264002418456,0,0.932483018684095,0.48393928123246
GSM363450,0,0.00914657889554299,0.0316648073464919,0.600452530506977,0.0431608418450187,0.315575241405969,0,0.90978531933629,0.443947610037473
GSM363451,0,0.00792593948802317,0.0319431446536784,0.616511723123783,0.034427475586474,0.309191717148041,0,0.915060647110646,0.441153548168779
GSM712532,0,0,0,0.366998871513253,0,0.633001128486747,0,0.736929623651789,0.676335037061698
GSM712533,0,0.0286645154259505,0.0538953310935064,0.751225834600174,0.025836354361764,0.140377964518605,0,0.916268054484739,0.566257643732949
GSM712534,0.011648310981872,0.0149221646494682,0,0.702392771706467,0.015527987272865,0.255508765389327,0,0.901716189985352,0.545715933339085
GSM712535,0,0.0436378746933615,0.0223446254650539,0.739872030963703,0.0262633177115432,0.167882151166338,0,0.924515913752224,0.533254243723849
GSM712536,0,0.00533584834274019,0,0.908507342226242,0.0145518242817097,0.0716049851493081,0,0.913572387202097,0.784328629796253
GSM712537,0,0.014741805323138,0,0.837561184844802,0.0205042634777094,0.127192746354351,0,0.927193209297646,0.653806991607668
GSM712538,0,0.0293435988636357,0.023064242365216,0.720011817991037,0.0588494923880457,0.168730848392066,0,0.914950290744803,0.532622289669592
GSM712539,0.00435209222620518,0,0,0.416809215261736,0.0124237457255946,0.566414946786464,0,0.655623616332252,0.764878022151038
GSM712540,0,0.0229601414540855,0.00614751387133547,0.715970359278829,0.0482104227891057,0.206711562606644,0,0.913208995712269,0.532694277006179
GSM712541,0,0.0311080714388539,0,0.738446841599177,0.0222362876299854,0.208208799331984,0,0.926247529174641,0.52771655561728
GSM712542,0,0.0143837789772397,0,0.392611294441388,0.00665323293879763,0.586351693642575,0,0.745776332450796,0.666202783313013
