Mixture,CD8+ Cells,Tregs,Non-immune cluster,Nk Cells,CD4+ Cells,B Cells,Myeloid,Mast Cells,P-value,Correlation,RMSE
RK147_Cancer,0.028740234750272,0.0357928639617406,0.646853480775517,0.0392942224575921,0.0421550662387546,0.0723830621438821,0.134781069672242,0,0,0.803662932078306,0.991369389156239
RK268_Liver,0.0312671821596466,0.0320994334899392,0.641207436794502,0.0413240237107778,0.0481108805656052,0.0610752430491159,0.14482799905819,8.78011722232666e-05,0,0.940758056350814,0.990003096573796
RK224_Liver,0.0287062497102814,0.0266655236284036,0.647596829074035,0.0447749261980445,0.0351474556189465,0.0774621339241735,0.13956893970304,7.79421430748393e-05,0,0.839426575153664,0.990969890991523
RK212_Cancer,0.0276830096302963,0.0319189574882386,0.66896711450218,0.0390023796100353,0.0391468119252126,0.0840134493442598,0.109267571772048,7.0572772884447e-07,0,0.786199165573335,0.991304942477419
RK237_Liver,0.0367885805420962,0.0404115806866951,0.66580384102592,0.0491721987343047,0.0454841772242084,0.0603938141004565,0.101908999248918,3.68084374009682e-05,0,0.911462494215832,0.990026235551759
RK269_Liver,0.034845977916252,0.0318921132486879,0.6713727746254,0.04336709480535,0.0411315457158922,0.0487346014816258,0.128569359699033,8.65325077590258e-05,0,0.904053423345576,0.990003945839201
RK191_Cancer,0.025314562337722,0.0332572723789836,0.543090033739951,0.0450021807692796,0.0461766334281823,0.110656746197083,0.196502571148798,0,0,0.773978633595651,0.992794280288172
RK209_Cancer,0.0241882091721699,0.0338782693216191,0.631700677967135,0.0392867260035733,0.0398176499103448,0.0865411887713568,0.144587197837,8.10168010140565e-08,0,0.825018504046772,0.99130850090888
RK096_Cancer,0.0337846586789229,0.0312473514697464,0.650820642384089,0.0444220530482959,0.0452830008001125,0.0736724696018966,0.120681758250939,8.80657659983916e-05,0,0.896434276957167,0.990353267639284
RK019_Cancer,0.0295661023475679,0.0318027775989792,0.688447590225873,0.0348454040197201,0.0375579890249753,0.055252943444356,0.122525926597733,1.26674079587958e-06,0,0.865904888156975,0.990194674833947
RK219_Cancer,0.0241994762217224,0.0299204381412229,0.655051321445455,0.040738712008867,0.0389354640434747,0.0717634177172861,0.139323924223233,6.72461987389091e-05,0,0.916424942365488,0.990058456399127
RK110_Cancer,0.0268670026178941,0.0340689253812584,0.633137948143575,0.0401199350348863,0.0401050721969829,0.102462766706091,0.123237478661382,8.71257930319797e-07,0,0.56769871249589,0.993957436849848
RK297_Cancer,0.0290715661481204,0.0336791858852271,0.644074598119196,0.046318087971617,0.037091784976366,0.0833338909891563,0.126356161392163,7.4724518153887e-05,0,0.738568877958511,0.992084285651053
RK141_Cancer,0.0329063892803177,0.0429218258373297,0.615950978612846,0.0454019619851267,0.0527758614010897,0.0897885902728052,0.120253473100279,9.19510205638062e-07,0,0.756743145397793,0.992221296846477
RK237_Cancer,0.0242900701476132,0.0226747427740775,0.650400933349648,0.0455554411736882,0.0390154955831249,0.0528292861125661,0.165227960349066,6.07051021644603e-06,0,0.758258343693198,0.991786190928023
RK204_Cancer,0.0340956050660843,0.0324091649047439,0.672072347457499,0.0435796876190055,0.0386332560860706,0.0541013823749066,0.125095393232812,1.31632588779205e-05,0,0.851905180743195,0.990562625096135
RK338_Cancer,0.0265785575378592,0.0345174852567698,0.673137285910641,0.0346396739491322,0.0379314442081804,0.0833820650170409,0.109812643860033,8.44260343812762e-07,0,0.751505590315082,0.99163402767507
RK166_Cancer,0.0207806675928205,0.02859470930837,0.605159904521471,0.0356876173273759,0.0380060754383988,0.123285207048527,0.148485818763037,0,0,0.637806682079645,0.993462990439025
RK185_Cancer,0.0280656088603097,0.036166342377577,0.62062203601074,0.0410718701921296,0.0466296487080513,0.0807103800611512,0.146695239575786,3.88742142553014e-05,0,0.840512312602504,0.991295152170451
RK165_Liver,0.0269710900873779,0.0245471666272268,0.644406024110974,0.0433794195223462,0.0392817388314024,0.0706525147629805,0.150707834122059,5.42119356337959e-05,0,0.74332071824334,0.992014399691753
RK007_Cancer,0.0255664372076376,0.0349018535558912,0.666750296021699,0.0358729267488351,0.0384264781897688,0.086451335263889,0.112029105612496,1.56739978329988e-06,0,0.741508876116863,0.991810093877459
RK178_Cancer,0.0251073905779051,0.0356856778922139,0.621688445078307,0.0366632854898209,0.0408722814940356,0.104781899594148,0.135191113752433,9.90612113638072e-06,0,0.743370931098815,0.992258988742696
RK089_Liver,0.0314893292472711,0.0310040015066602,0.669794483813839,0.0455166514671286,0.0366159088376392,0.0554270819545319,0.130099194451525,5.3348721405581e-05,0,0.863088348832954,0.990462413540771
RK065_Liver,0.0278792749467024,0.0382833844318958,0.672163727342593,0.0383630462007452,0.0460580402850768,0.0763484419473433,0.10081088778515,9.31970604943423e-05,0,0.893030067406797,0.990120184413081
RK220_Liver,0.0295828146602162,0.0252685107306253,0.610278548840325,0.0452552174250923,0.0372752586129046,0.0833053956991132,0.168997422402683,3.68316290405151e-05,0,0.796772064890831,0.991834137777153
RK201_Liver,0.0230388697821338,0.0227607260332275,0.650722401747105,0.0383367635866457,0.0362025595006686,0.0679457973181091,0.160893805136448,9.9076895662993e-05,0,0.895757738194676,0.990311474973782
RK101_Cancer,0.0283996129961066,0.0349405587389077,0.607437699554681,0.0440914377588617,0.0380007038124681,0.0887246505359388,0.158296545777653,0.000108790825383681,0,0.844613100455681,0.991398241826402
RK033_Cancer,0.0225565864946595,0.0295476313665326,0.586471964562854,0.0388870034294442,0.0385282661695097,0.101964749351996,0.181847835808953,0.000195962816052019,0,0.823757677320871,0.991817383747828
RK096_Liver,0.0328843492660223,0.0324400970050946,0.670137526475617,0.0432983282928576,0.0425889455178867,0.06557690510735,0.113007619635051,6.62287001205641e-05,0,0.830635211227241,0.990821893484007
RK004_Cancer,0.0265362582761535,0.0309570793866671,0.65498138561252,0.0386159214392988,0.0405179590529475,0.0655714669188245,0.142799041740519,2.08875730699454e-05,0,0.863133148365459,0.990631409887298
RK047_Cancer,0.0250388421405153,0.0298181854807338,0.608873934212473,0.0427194659712589,0.0407312142992131,0.0932243046973831,0.159590700957435,3.35224098794512e-06,0,0.812346465165329,0.991696834665989
RK285_Cancer,0.0298924538478547,0.0410184945748211,0.626909108055982,0.0379856606956259,0.0408788241874894,0.0982074520317056,0.124978649806151,0.000129356800369846,0,0.751545988636173,0.992132053315818
RK072_Cancer,0.0410693349745479,0.0502709516784298,0.558355033121721,0.0493539819205081,0.0569389554168666,0.116611113914113,0.127399273051325,1.35592248839987e-06,0,0.754759198153642,0.992871465407079
RK116_Liver,0.028963859412688,0.0326157250811628,0.639220162138121,0.0393574517508731,0.0461883177755713,0.0754432644599016,0.138155465444702,5.57539369795563e-05,0,0.939915795102787,0.990034825134454
RK272_Liver,0.0779029375956414,0.108503379735496,0.118898471267319,0.107212884032003,0.0954882335340841,0.186415740113694,0.305475938602696,0.00010241511906681,0,0.312252222104332,0.998770157496058
RK146_Liver,0.0328913752587183,0.0356816070630297,0.662316085232622,0.0479651418702344,0.0471123868068484,0.0684475372147266,0.105461413722678,0.000124452831142457,0,0.916050288463747,0.99000810287478
RK005_Liver,0.0349983218928726,0.0337269029180145,0.663903548150469,0.0443651727486013,0.0451084846925728,0.0663988562117857,0.111446552491205,5.21608944791158e-05,0,0.945070268191702,0.989671014968503
RK038_Cancer,0.023461085697151,0.0347422293775007,0.616583954245848,0.0392029883788907,0.0425957906674317,0.0884605218954,0.154915042230209,3.83875075692908e-05,0,0.857776328541965,0.991153230619575
RK193_Cancer,0.0247916657392534,0.0338479258609487,0.704566984598318,0.0349865737931037,0.0411456119042266,0.0794455371192706,0.0811910517025389,2.46492823397112e-05,0,0.859346719075564,0.990081173740344
RK027_Liver,0.0207310668055794,0.0207959186030348,0.630538751288017,0.0407722961619156,0.0307384073494174,0.0822874038638145,0.174070247321482,6.59086067395779e-05,0,0.76088459570132,0.991951939036632
RK005_Cancer,0.0295556730898619,0.031497320943674,0.588678746196054,0.0461548774392439,0.0428807797096327,0.116117991503966,0.145087398161831,2.721295573646e-05,0,0.784372500614129,0.992212836126793
RK307_Cancer,0.0856539536878277,0.106966545471583,0.00298775699558833,0.104448540863128,0.111857832146306,0.212074641730749,0.375857005941482,0.000153723163336296,0,0.175754715076972,0.999348107508922
RK012_Cancer,0.0364068518716427,0.0379335110857086,0.663413957736377,0.046088267528246,0.0394501825970456,0.0730326561205627,0.103632183863073,4.23891973443843e-05,0,0.778840728290819,0.99146925865475
RK124_Cancer,0.023108400268667,0.0260093074825751,0.605029394958205,0.0386642074680336,0.0388379731719185,0.0948294606301736,0.173414281734248,0.000106974286179161,0,0.886467198752301,0.990983938862086
RK016_Cancer,0.0266620404572241,0.0365505585316351,0.692441046444084,0.0419449490488277,0.0422406685112199,0.0667985339822136,0.0933554441440062,6.75888078911725e-06,0,0.812496316422989,0.990762846275456
RK100_Cancer,0.0272618135218686,0.0390474577536587,0.609359204091596,0.0433406859940231,0.0398527308203853,0.0792014790020171,0.1619094986029,2.71302135511149e-05,0,0.795619760726453,0.991871225188946
RK022_Cancer,0.0366787900011827,0.0439756182680164,0.563092979265146,0.0472245748274957,0.048179373832037,0.112409575660456,0.148436983669096,2.10447657003868e-06,0,0.845707358346413,0.991950853204086
RK198_Liver,0.0276837821731158,0.0280641521453326,0.628424012015066,0.0423840537566237,0.0419997148831233,0.0794587789017716,0.151934436334346,5.10697906214162e-05,0,0.885852307091394,0.990721728432828
RK059_Liver,0.0324391154518158,0.0328974291939746,0.625835825748887,0.0433850769016983,0.0392445602006482,0.0821771330487202,0.143952189864522,6.86695897333504e-05,0,0.889605935516257,0.99072728346964
RK243_Liver,0.0266811366476707,0.03337416836811,0.619765382817162,0.0459527416544386,0.039929470552569,0.0989533663943857,0.13527547809681,6.82554688550858e-05,0,0.907386430158365,0.990620891384123
RK098_Liver,0.0321935400067046,0.0340092035912833,0.669206270969058,0.044432734275681,0.0453544749421918,0.0538864156789707,0.120886116853715,3.12436823962364e-05,0,0.906658389100293,0.990011316216121
RK112_Cancer,0.0254858594607878,0.0249928773273559,0.627049005173254,0.0400563461205513,0.0372838831987516,0.0891450005927285,0.155987028126572,0,0,0.877496761069952,0.990809655416176
RK255_Liver,0.0242475191898722,0.0269475890345036,0.634344729202881,0.045177057605236,0.0345083227389109,0.09086524872563,0.14385927478384,5.02587191258925e-05,0,0.926952635532555,0.990211905252297
RK118_Liver,0.03862108514457,0.0322460048143002,0.709649209819072,0.044339837974017,0.0384242271460502,0.0449553745778601,0.09174786230761,1.6398216520355e-05,0,0.826264853830291,0.990414726495196
RK039_Cancer,0.0378167398506511,0.0388362787916189,0.651743176791915,0.0453130803523877,0.046401311177825,0.0804066293194398,0.099482783716162,0,0,0.85444332170146,0.99080722477796
RK113_Liver,0.0362025013858963,0.0327170227195401,0.520035166659628,0.0520999843206783,0.0490911030279491,0.119973815152631,0.189853908561185,2.64981724923186e-05,0,0.338674454744537,0.996848249555553
RK050_Cancer,0.0328991468541739,0.0450674732946949,0.54625776604023,0.0427234363240671,0.0465272412565592,0.114650570663259,0.171808254004766,6.61115622495817e-05,0,0.777048931801439,0.992757888015344
RK196_Cancer,0.0259479195357504,0.0276800855532142,0.623320499326835,0.0433520798451074,0.0418701879805409,0.0793935069703107,0.158322311749342,0.000113409038899589,0,0.867860407841431,0.990963554717758
RK082_Cancer,0.0218940793981273,0.0222188833327847,0.65405547614606,0.0414775003186289,0.037418801645812,0.055542523755141,0.167317833887335,7.49015161108606e-05,0,0.902319805924012,0.99020001576425
RK141_Liver,0.0351904414449918,0.0356166372338447,0.653128445446619,0.044839459335719,0.0449284643553836,0.0776060409396463,0.108650792637281,3.97186065147287e-05,0,0.923500959885807,0.990047831188107
RK027_Cancer,0.051221812433579,0.0604739670433252,0.420567628744486,0.0625700533251108,0.0567492057710166,0.148280926527569,0.200136406154913,0,0,0.619236083498459,0.995308107323386
RK187_Cancer,0.0258150037095613,0.0377446421884137,0.625908006342713,0.0459394117071594,0.0407599735369167,0.075080500644749,0.148549516076977,0.00020294579350897,0,0.815266618095551,0.991478786454063
RK092_Liver,0.0267218783695579,0.0304122113739907,0.700005131347559,0.0406790934760254,0.0365987221407167,0.0532222150224875,0.112347485625474,1.32626441881899e-05,0,0.900530496620122,0.989662963600192
RK155_Liver,0.0281052941021013,0.0314881774989408,0.644905157959325,0.0436378534631227,0.0452651153308268,0.0847422602307508,0.12182965581134,2.64856035926659e-05,0,0.928025140850286,0.99008924326531
RK038_Liver,0.0270947609828194,0.0292513698038555,0.616824395162376,0.0434912233630445,0.0433862659632065,0.0884364196084797,0.151432563213326,8.30019028926407e-05,0,0.932069026967377,0.990401136815221
RK186_Cancer,0.0309171570208521,0.0394755317320665,0.578304779342667,0.0446909388981541,0.0434303442842394,0.152364070594696,0.110812988946288,4.18918103644237e-06,0,0.788133974884642,0.992301564161322
RK069_Liver,0.028061996028362,0.0348334367858381,0.657080721636068,0.0403626357407524,0.042516710076855,0.0707442855697106,0.126359981405926,4.0232756487342e-05,0,0.900747425596038,0.990218007288762
RK240_Liver,0.0324835475211641,0.0335497347741752,0.705434492963489,0.0451644529887255,0.0404701682999469,0.0608684235673781,0.0819929135194613,3.62663656603345e-05,0,0.851286523208918,0.990179413042161
RK074_Liver,0.02998590459583,0.0307038411436385,0.671310080692184,0.0426902627404327,0.0361153624336671,0.0527976498736113,0.13635029849083,4.66000298068965e-05,0,0.900114178634271,0.990033435027462
RK081_Cancer,0.0257437188454979,0.0302686540344882,0.594985182025109,0.0453397542901951,0.0359261345870256,0.0989386298748683,0.168792310273,5.61606981633217e-06,0,0.654070954725034,0.993403505946647
RK162_Liver,0.0269564556024063,0.028976829170518,0.604948317260101,0.0427312205402679,0.0408103951298581,0.097431119773864,0.158090555491091,5.51070318940113e-05,0,0.883538018989033,0.99103474467392
