Mixture,LVECt,Other,LSEC,Hepatocytes,LVEC,Carcinoma,P-value,Correlation,RMSE
TCGA-DD-A1EG-01,0.0260127924085106,0.390945768544317,0.0456163739973079,0.109069768155513,0.094721992876538,0.333633304017814,0,0.840125783745477,0.759758706185655
TCGA-ED-A7PX-01,0.00441869104565219,0.324377119300468,0.00538136103491597,0.0010320977723018,0.193959886870228,0.470830843976434,0,0.755644570346992,0.901402923956278
TCGA-DD-AAD1-01,0.204127002186244,0.198577550007717,0.0474768010462992,0.0806257967688752,0.0711944410312444,0.39799840895962,0,0.733059628013776,0.842336851554711
TCGA-DD-AADN-01,0,0.471471602610419,0.0274530001034213,0.0770654917793851,0.0817338842282689,0.342276021278506,0,0.718413042870344,0.835451788067966
TCGA-DD-A3A3-11,0,0.243950773372953,0.101653815355204,0.325370115266892,0.150389712975578,0.178635583029373,0,0.842769401765156,0.544037605646055
TCGA-2Y-A9H9-01,0.0311271644465101,0.146529018850894,0.0997157074075373,0.252626727955311,0.106876620783004,0.363124760556743,0,0.757647119465937,0.667987920151857
TCGA-G3-A25Z-01,0.0270753965882961,0.162488143636581,0.0442305931737377,0.269414103387707,0.137876910869832,0.358914852343847,0,0.845870491448365,0.566938212567897
TCGA-BC-A10U-11,0.00063691415075484,0.124665732957638,0.0689535435315536,0.35740754556095,0.200721672790302,0.247614591008802,0,0.894934590366457,0.453173977075239
TCGA-BC-A217-01,0,0.188726993467757,0.070565409740272,0.117687381753993,0.153368809796925,0.469651405241053,0,0.750959285567338,0.792751430752491
TCGA-BC-A110-11,0,0.0520170485639448,0.0544544400883028,0.328924097423308,0.277305187457208,0.287299226467236,0,0.848038016772378,0.536274144660928
TCGA-BC-A10R-01,0.0143011448307429,0.184599081598355,0.0541741779513995,0.0773856628119872,0.149942121473984,0.519597811333531,0,0.618873264957936,0.877924017041208
TCGA-ED-A7XO-01,0.0250106001796001,0.259902975730359,0.0550471271334925,0.208934605529038,0.118594132649683,0.332510558777828,0,0.796841368426032,0.664439604946167
TCGA-G3-AAV7-01,0,0.454547518360568,0.0675667636281538,0.0145042602531876,0.135443345018051,0.327938112740039,0,0.755291128765031,0.880382500519061
TCGA-GJ-A3OU-01,0.0343966845196959,0.649056472790401,0.0294666774053381,0.0622337715870627,0.0992992042984006,0.125547189399102,0,0.901070178029967,0.77422167147521
TCGA-DD-AADB-01,0.084345477448949,0.434868424627906,0.0574339141122897,0.0784413316409056,0.0426241075469229,0.302286744623027,0,0.774901709310701,0.819645766439036
TCGA-RC-A7SK-01,0,0.282618233735265,0.0712690115134862,0.15306900540092,0.0907742784598788,0.40226947089045,0,0.672726379115051,0.789642217945364
TCGA-DD-A4NE-01,0,0.14781328675772,0.0421680210768338,0.15399905780651,0.205632940903932,0.450386693455004,0,0.6841060772384,0.786121458837809
TCGA-DD-A39V-11,0,0.182148262912204,0.0444730973249048,0.316856323096629,0.233927615397702,0.22259470126856,0,0.819328209029921,0.578319496126923
TCGA-DD-AACT-01,0.0108193395093423,0.378413583186359,0.0730288262171839,0.191321671495879,0.0981176423293035,0.248298937261932,0,0.829335749172756,0.655544930359193
TCGA-ZP-A9D0-01,0.0184923342763976,0.1312954376929,0.0514587142735164,0.228153378428061,0.132379671636824,0.438220463692301,0,0.698689084770679,0.728642330853361
TCGA-DD-AADF-01,0,0.295093570592128,0.0364163112877446,0.270424643192236,0.118332440555037,0.279733034372855,0,0.826423405508245,0.587298720065923
TCGA-DD-A1EJ-01,0.0874820827877138,0.289048625784433,0.0964853227725,0.0784035603095433,0.00712122781286095,0.44145918053295,0,0.597112160420259,0.878454590599864
TCGA-DD-AAVU-01,0,0.382016532575214,0.0284760311387566,0.163001263403084,0.09922152070665,0.327284652176295,0,0.846282894877878,0.679835513617918
TCGA-G3-A3CG-01,0.0620522608202481,0.184279627749707,0.0946736970852085,0.242814591871997,0.0809771036809675,0.335202718791872,0,0.826702242086776,0.608276354830131
TCGA-BC-A10W-01,0.0230371275636332,0.258536944498297,0.0689718439370201,0.0615386697781923,0.159097625848484,0.428817788374373,0,0.721107277664896,0.867284837815791
TCGA-O8-A75V-01,0.020945365198928,0.350611523891041,0.0682549487305193,0.148628094096435,0.0918728359206849,0.319687232162392,0,0.803240839235464,0.724966544929952
TCGA-DD-A3A9-01,0.118473335073106,0.445751994660799,0.0205318390007681,0.102153418114713,0.0550801165990812,0.258009296551533,0,0.850853280925628,0.761242415027081
TCGA-DD-A73G-01,0.0931354116566595,0.345764370126071,0.0530513167513277,0.156038023257568,0,0.352010878208374,0,0.782417548382775,0.726426347417528
TCGA-DD-A1ED-01,0,0.214209650655218,0.0614758850667213,0.297650789491957,0.253587408252329,0.173076266533774,0,0.749774815055721,0.663812141567742
TCGA-WX-AA47-01,0.00337885320662268,0.328254549873359,0.0564984151502491,0.095850303537331,0.0781775814276446,0.437840296804794,0,0.708077999179112,0.827358562356851
TCGA-G3-A7M5-01,0,0.271718297563454,0.0269290723965193,0.328507999251138,0.14488442764389,0.227960203144999,0,0.821087908688125,0.574308372598773
TCGA-DD-A4NI-01,0.0138576267931487,0.237005164890359,0.076087347591085,0.31000837559643,0.129825374486117,0.23321611064286,0,0.825432544448152,0.571483316573255
TCGA-2Y-A9H8-01,0.0826068568930838,0.354625584661365,0.0917143974667529,0.121553027183714,0.0110676831498545,0.33843245064523,0,0.70647888384399,0.80007188047492
TCGA-DD-A3A8-11,0,0.370603541236376,0.0638353231017244,0.31390354803237,0.0882396919647973,0.163417895664732,0,0.903294064641126,0.453231814735548
TCGA-2Y-A9GT-01,0.0350319592061761,0.227753065178757,0.0880758980083352,0.30815426915918,0.132251757685541,0.208733050762011,0,0.820526231036429,0.57840688895667
TCGA-CC-5260-01,0.0268906431505435,0.204415653679457,0,0,0.181703001450788,0.586990701719212,0,0.594032623124473,0.933624494463452
TCGA-DD-A1EL-11,0,0.217812964056492,0.108443665727647,0.327655325586459,0.12639131357623,0.219696731053172,0,0.9247036888842,0.406925851146279
TCGA-DD-A3A1-11,0,0.366950398239389,0.0663053059133484,0.301122000083198,0.100660699569401,0.164961596194664,0,0.828821485039717,0.568941142455789
TCGA-DD-A119-01,0.0172790506766724,0.324018922870622,0.0395375590263913,0.213673985353055,0.0907158567111823,0.314774625362077,0,0.895329977317868,0.573318064574668
TCGA-FV-A2QR-01,0,0.318059547799395,0.0715962714930882,0.148388894279275,0.140975160859675,0.320980125568567,0,0.822842898147533,0.716592857953034
TCGA-G3-A25V-01,0.00310922989681804,0.34776461968587,0.0677124705949457,0.179307603892519,0.121551550751311,0.280554525178536,0,0.832996678138339,0.668747127708854
TCGA-CC-A8HT-01,0,0.42132732837376,0.0115044451436692,0.0587646348484617,0.137138592883611,0.371264998750497,0,0.823470839035879,0.831425982784562
TCGA-DD-AADL-01,0,0.337056738304915,0.0380767188688042,0.125668718945179,0.157306813675736,0.341891010205366,0,0.753226918932961,0.778101416083914
TCGA-XR-A8TC-01,0.123476870311016,0.253745414780335,0.0664462602351343,0.137168245627139,0.0175717370292276,0.401591472017148,0,0.63936510559427,0.817572299249828
TCGA-CC-A7IJ-01,0.0668988001837712,0.682895684073736,0.00354430764625106,0,0.216317940787184,0.030343267309058,0,0.678915665642367,0.870450807300194
TCGA-FV-A23B-11,0,0.247997485300246,0.0870748447493696,0.299047709624623,0.129361862815549,0.236518097510212,0,0.903240731401412,0.466049652531559
TCGA-5C-A9VH-01,0.133253440561234,0.351667492730441,0.05712652431898,0.110527017264701,0.0246892707152584,0.322736254409387,0,0.808393496071668,0.771743737300721
TCGA-DD-AADR-01,0,0.315922468994906,0.0175215571025759,0.211167638414835,0.143222660796787,0.312165674690897,0,0.877258593716201,0.594070881196485
TCGA-2Y-A9HB-01,0.0472739866104833,0.223054463877835,0.100905550327054,0.263037013921339,0.0360706601745268,0.329658325088762,0,0.805781572129536,0.614405937884489
TCGA-DD-AAE3-01,0.0105997833723453,0.341692699678623,0.0512710428799969,0.285327157561231,0.115696457502066,0.195412859005738,0,0.88919705628017,0.497158786180304
TCGA-DD-A4NA-01,0.02790193813684,0.193128428120151,0.0419259663551466,0.00055137163790797,0.0935464792729608,0.642945816476994,0,0.500089407486843,0.944468183072838
TCGA-DD-AACI-01,0,0.299107054768707,0.0502717261328261,0.0826274793435494,0.114593255727025,0.453400484027892,0,0.738642865786309,0.834514722105387
TCGA-DD-AADU-01,0,0.37038082915788,0.037927800891465,0.178247960810149,0.139109824974711,0.274333584165795,0,0.742196100690854,0.728696335946167
TCGA-EP-A3RK-01,0.000791283116839695,0.486488809531959,0.0311661429830873,0.0824875708059283,0.108501941727526,0.290564251834659,0,0.813180521333819,0.798373111711297
TCGA-CC-A5UD-01,0.00647828022123179,0.315392693307509,0.00422271493172772,0.00316009954067167,0.261323234328328,0.409422977670532,0,0.557784067271249,0.933422226836468
TCGA-CC-A9FV-01,0.0593339045445866,0.695115100308718,0.0118794618956019,0,0.22953027325308,0.0041412599980132,0,0.527331584021788,0.906121349791849
TCGA-DD-AAEE-01,0.0142309745451169,0.311141090417806,0.066037309234987,0.19132351074537,0.0740675741462542,0.343199540910466,0,0.769674152987634,0.699462463897975
TCGA-ZS-A9CF-02,0,0.0372600784280118,0.0308184188618081,0.290815625991472,0.286946925108488,0.35415895161022,0,0.737686274744319,0.67751259768965
TCGA-ZS-A9CF-01,0.0100667091119433,0.115553733768208,0.0747758872118282,0.224780943585453,0.154944338164697,0.41987838815787,0,0.688144177905934,0.738240014074949
TCGA-RC-A6M4-01,0,0.316855371788412,0.0404504671054501,0.177335570699855,0.124511636568317,0.340846953837965,0,0.677966171723908,0.769068684733595
TCGA-G3-A7M8-01,0.0025247010120052,0.20766170548692,0.0826839363861234,0.261238431916213,0.130927632847242,0.314963592351497,0,0.786561625015624,0.635676140681311
TCGA-DD-AAVP-01,0.0195791628411683,0.241987571836892,0.0415218308465019,0.155490160952653,0.175434408031848,0.365986865490936,0,0.706620907733462,0.772171872026834
TCGA-UB-A7ME-01,0.104324595161448,0.240470517729044,0.0663662160874004,0.11566977712929,0.0224717830575837,0.450697110835235,0,0.712374000029057,0.807225776766581
TCGA-DD-A4NR-01,0.0265191576461112,0.524154224577768,0.0559892491309176,0.0820698831648507,0.0399046828377077,0.271362802642645,0,0.789189046473827,0.802530789480971
TCGA-G3-A25U-01,0,0.147142923075087,0.0279012653606124,0.233429385352089,0.294605757459379,0.296920668752833,0,0.546680419995324,0.837758481652257
TCGA-DD-AAE6-01,0,0.52774616894898,0.0405973778774213,0.0936451342568441,0.117296540342252,0.220714778574502,0,0.619434693972244,0.85040970740349
TCGA-G3-AAV2-01,0.0114695900336805,0.264715325767565,0.0258071389513882,0.240867902511477,0.188344326183866,0.268795716552024,0,0.829384324605501,0.607323870684684
TCGA-BC-A10Z-11,0,0.129194483270812,0.0325098936126449,0.316194883598653,0.225281660978784,0.296819078539105,0,0.855814880177885,0.528236798474038
TCGA-ZP-A9CY-01,0.0195529744849964,0.196570856214375,0.0841976707251799,0.275835426231237,0.132648538389687,0.291194533954525,0,0.831948703302354,0.578571569966485
TCGA-DD-A39Y-01,0,0.381860689091856,0.0269838418838876,0.0576857180180111,0.113054272731588,0.420415478274657,0,0.796475102427374,0.842626991030105
TCGA-DD-A115-01,0,0.143468527647008,0.062740409266309,0.267000328745992,0.229872569764715,0.296918164575977,0,0.803416245411458,0.616055250483859
TCGA-FV-A3I0-11,0,0.103367181470079,0.0403780010037545,0.347439016319527,0.249464503347072,0.259351297859568,0,0.890498262090079,0.46310728040786
