Mixture,Other,Non-inflammatory_Macrophage,alpha-beta_T_Cells,Inflammatory_Macrophage,NK-like_Cells,gamma-delta_T_Cells,Mature_B_Cells,Plasma_Cells,P-value,Correlation,RMSE
TCGA-CC-A8HV-01,0.197140560606473,0.0717835819630191,0.115204162626437,0.18899043334543,0.172605692704111,0.0703280173797009,0.0112179462919251,0.172729605082904,0,0.484973715283872,0.874679011840262
TCGA-DD-AADJ-01,0.512423143194721,0.04828326640866,0.0534201225216538,0.117427111193195,0.107074610017836,0.083553699602585,0.00771688982269748,0.0701011572386521,0,0.774072499117478,0.647233549160048
TCGA-DD-AAD6-01,0.482130928469506,0.092280323349294,0.173208510368484,0.043287386862447,0.0509909560394591,0.0654587406206527,0,0.0926431542901571,0,0.700282014661013,0.719933659405798
TCGA-BC-A10S-01,0.529220135447045,0.0608747327817562,0.0664140556352182,0.126082050066929,0.0984347931328444,0.053373558229198,0.025800470914799,0.0398002037922107,0,0.873704102386956,0.52245408436472
TCGA-DD-A11C-11,0.736504318968362,0.0156137037681814,0.0224366479249174,0,0.0208185630812665,0.113082667103965,0.0915440991533076,0,0,0.914495781380614,0.433249634037014
TCGA-BC-A10Q-11,0.783966556101952,0,0.00892003177615829,0.00989100826647578,0.0584904307531611,0.0830793393672185,0.0556526337350341,0,0,0.910710164165123,0.439358919972323
TCGA-LG-A9QD-01,0.675409840107779,0.0168772497757615,0.074379433495439,0.056081124127166,0.0456456349639642,0.0669527630498843,0.0284178641762572,0.0362360903037489,0,0.840325860149665,0.558672120872576
TCGA-DD-A3A1-01,0.479089949000055,0.0766270578345135,0.100980816994011,0.0964903791841001,0.0551046191619516,0.0386205061961055,0.0437671339504839,0.10931953767878,0,0.814367312564496,0.603140530087603
TCGA-DD-AACZ-01,0.186482647626325,0.18635989836621,0.12937167545979,0.156327157413892,0.0817006647535736,0.0416828358557102,0.0556071347055948,0.162467985818905,0,0.863357872899967,0.534744312739188
TCGA-CC-A7IK-01,0.38877504974761,0.130175724138382,0.0764796605757962,0.0635934942657031,0.118341806814702,0.0817516477403946,0.0181929124648327,0.122689704252579,0,0.766344963263557,0.656722652082035
TCGA-DD-AADO-01,0.35570146530358,0.058729753535878,0.131827868532623,0.136887970384837,0.0930586461494357,0.0144919020930146,0.00584103268679377,0.203461361313837,0,0.783298379920194,0.65874471856446
TCGA-CC-A7II-01,0.00874909174116695,0.0369837475232967,0.137371881665724,0.153225820621033,0.155348379841493,0.0648776080655093,0.00993127658450513,0.433512193957272,0,0.218503216249432,0.992835841311748
TCGA-RC-A6M3-01,0.127201505002497,0.0564324307696159,0.199338517418333,0.176837236408846,0.168513207090555,0,0,0.271677103310153,0,0.630950479849523,0.798040338939786
TCGA-DD-A39W-11,0.772823539759032,0.0218068195320708,0.0142070894135064,0,0.056833010210145,0.0806827095322973,0.0536468315529489,0,0,0.90798367032869,0.444878394945335
TCGA-DD-AAW1-01,0.616446569248429,0.0747403266355258,0.101115470725052,0,0.0908725554862839,0.0622661316995854,0.0505912871117317,0.00396765909339175,0,0.676696683816834,0.748516125216443
TCGA-NI-A8LF-01,0.592181364507516,0.0600474667305457,0.0933942519066462,0.0455678202766012,0.0892476500159691,0.0475552204210237,0.0581109449161755,0.0138952812255227,0,0.748908871554079,0.671162654668574
TCGA-FV-A23B-01,0.46808255783214,0.0713790241629264,0.125079042942686,0.0567150954784583,0.102165916258311,0.0486263245238419,0.0311574037131232,0.0967946350885126,0,0.724786530325107,0.699507376004236
TCGA-DD-AADC-01,0.267931200886988,0.158685107047681,0.25099723302788,0.0421562857273757,0.0544390549374448,0.0285691643912758,0.0138411398312139,0.183380814150141,0,0.874219626748107,0.560210104738719
TCGA-G3-A3CJ-01,0.566738703242998,0.0571680945443157,0.200206055053796,0.0410590508014458,0.107454640653415,0,0,0.0273734557040302,0,0.66848964617443,0.75086099863079
TCGA-ZP-A9D1-01,0.517472252018028,0.0521398767899959,0.17907856043337,0.0860423997143852,0.0748476730087974,0.00779431438207743,0,0.0826249236533457,0,0.780590192817051,0.640922551333977
TCGA-DD-A73C-01,0.615410100065651,0.0200779887947745,0.120281199488418,0,0.128820568696241,0,0.0353851247671934,0.0800250181877225,0,0.686760531161244,0.735147270626224
TCGA-CC-A9FU-01,0.258757499037733,0.0915003971124534,0.0818881097283998,0.0585111058959544,0.159890002955281,0.106207625096038,0.0322092117258796,0.211036048448261,0,0.709284232791482,0.737852089923233
TCGA-G3-A25X-01,0.14068557503858,0.00994843222141719,0.166665996875416,0.265436552215949,0.0379713065075098,0.0806992528258466,0.0242887870428534,0.274304097272428,0,0.658884648396786,0.782836145376196
TCGA-DD-AACP-01,0.249019383288742,0.0595090339178347,0.0607868563684518,0.146387889091775,0.165996124200799,0.0735828123794889,0.00343751087415425,0.241280389878755,0,0.785627189127061,0.682333900219219
TCGA-UB-A7MB-01,0.591991993001623,0.0211115786149393,0.0304900076970675,0.017860253003887,0.0902265324762589,0.109407522485784,0.022549098592832,0.116363014127608,0,0.808870875405107,0.607333207048817
TCGA-DD-AADG-01,0.650546368315646,0.0165628723683494,0.10141310235263,0.0205110135427589,0.126667556115852,0.0603813926414905,0.0115128912982941,0.0124048033649784,0,0.71882764114965,0.704936338746689
TCGA-RC-A6M6-01,0.185915317660858,0.121753747929516,0.0780520343558886,0.160255209786656,0.128882843172448,0.100376456185475,0.00387210364055953,0.2208922872686,0,0.765320609088998,0.672244034802462
TCGA-DD-A4NH-01,0.239108348896252,0.080479218588054,0,0.154864321067829,0.212952196317812,0.0960808483400211,0.0400662170795089,0.176448849710523,0,0.69878070187988,0.737958547257385
TCGA-EP-A12J-01,0.578555812188862,0.01699431721776,0.018685662316299,0.00523470432601886,0.128825406831148,0.11548545847408,0.136218638645832,0,0,0.594166817202163,0.812853444740233
TCGA-CC-5262-01,0.360289366515148,0.0774357809089681,0.0793081066559295,0.195719518348778,0.117710276519857,0.0756956435462307,0.00430773529622376,0.0895335722088657,0,0.865867506437959,0.559206359697346
TCGA-ZS-A9CD-01,0.465152724183096,0.0645490442470548,0.0795075193472897,0.128063140601085,0.0984300438310535,0.0354353318836454,0.0404442665122487,0.0884179293945264,0,0.86548966228192,0.547816626078221
TCGA-DD-AAE9-01,0.486199789585394,0.104734463576141,0.0883158560993927,0.0683451324697902,0.0749136182913529,0.052335384086161,0.0341834422299322,0.0909723136618358,0,0.777551737196461,0.640051015007325
TCGA-BD-A2L6-01,0.594620549503106,0.0399291084586292,0.089021937174069,0.0425575177072118,0.0667532980987292,0.0905564245211763,0,0.0765611645370785,0,0.778147748556926,0.640046895695564
TCGA-DD-AAEI-01,0.494290342270346,0.0396304598485788,0.200090507912034,0.126705103459374,0,0.0756618649629638,0.0202780986350281,0.0433436229116751,0,0.788659027582776,0.635566181038477
TCGA-2Y-A9H3-01,0.377462387771785,0.0762408700382523,0.138058283181288,0.11399162377846,0.0837588449797704,0.0193026023431212,0.038899588889074,0.152285799018249,0,0.668923963186927,0.749483827639723
TCGA-2Y-A9GV-01,0.536129338165506,0.0580798309775944,0.206287805788467,0.0285636813475208,0.052978850549646,0.000285313341981814,0.0698983628729598,0.047776816956324,0,0.731981765712636,0.689767294593173
TCGA-DD-AADS-01,0.619609263272429,0.0287165288717746,0.0888645776188564,0.0804108146361267,0.0730517086821109,0.0443055184554256,0.0337850217168753,0.0312565667464015,0,0.807469136431925,0.603482280118327
TCGA-DD-A114-01,0.135709528186002,0.102063607320477,0.0716383880037051,0.259976311108521,0.0892017360103622,0.1479663974055,0.0690905398010826,0.12435349216435,0,0.748951182948284,0.685320348168644
TCGA-DD-A39Z-01,0.474064421483718,0.0327891201637421,0.0856089192054393,0.119477006196016,0.113630400045862,0.0160733927936354,0.00162768537240571,0.156729054739182,0,0.674404780576452,0.744281344746525
TCGA-UB-A7MA-01,0.19365736194337,0.0227121861554171,0.147919942309192,0.15435052176813,0.174677890400738,0.122381181065102,0.0200365655396191,0.164264350818432,0,0.537393033374411,0.856213620161982
TCGA-EP-A2KB-01,0.464173439836001,0.0776076763861097,0.0870404491759221,0.0666947890617293,0.189712283088722,0.0276525278544059,0.0558047387056684,0.031314095891442,0,0.734811266448767,0.689759130775645
TCGA-DD-AAEA-01,0.487376689369684,0.0605930122283513,0.108509693813754,0.0491140295257863,0.0732827685678054,0.0923600079018222,0.0626346796082463,0.0661291189845497,0,0.697443027583403,0.723853429626059
TCGA-UB-AA0V-01,0.681005089439377,0.00714856683273686,0.0402100973417703,0.0133423651469129,0.0740563445462317,0.101583034272272,0.0826545024206992,0,0,0.891363589912321,0.482704739931108
TCGA-BD-A3EP-11,0.762887117378177,0.0444389896600819,0.019065865889217,0.031578409005209,0.0279786808524213,0.0657814457634744,0.0482694914514196,0,0,0.917428830138312,0.425928927532215
TCGA-ES-A2HT-11,0.645932398289979,0.0328100127538333,0.116543893591618,0.0719642700065554,0.0281927200183075,0.0575455828150786,0.0296399051170927,0.0173712174075355,0,0.798965469665829,0.613473602585238
TCGA-2Y-A9GY-01,0.178374215522899,0.112893495791673,0.0869652720608335,0.163254938177833,0.107490298797787,0.0863727512622996,0.0494485616736795,0.215200466712995,0,0.868920858533243,0.586522053611975
TCGA-XR-A8TE-01,0.394164794195314,0.132388160732994,0.157010244122031,0.0547177903256443,0.150141390126538,0.0057525299942086,0.0263572861187026,0.0794678043845678,0,0.479600335249451,0.89547928857333
TCGA-ED-A4XI-01,0.61310967098283,0.0929177030991997,0.0516155102301026,0.0672993210530906,0.0724507101497923,0.0528006153255692,0.0498064691594162,0,0,0.869973282837491,0.511880050899106
TCGA-DD-AACG-01,0.361297919246855,0.0762597781596513,0.149587666014214,0.111404321953193,0.069171576585875,0.0612437656437066,0.0111487127231305,0.159886259673374,0,0.746113776713675,0.688731625569471
TCGA-BC-A216-11,0.74979112816795,0.0391600411943533,0.0894970315504373,0.0140866779024944,0.0220656903836367,0.0469113696247838,0.0384880611763445,0,0,0.89201698742134,0.474808336698465
TCGA-NI-A4U2-01,0.61324181949147,0.00374924335941101,0.112086229723352,0.0471192077890702,0.13954492468226,0,0.0166698468671033,0.0675887280873333,0,0.751700263324624,0.669116536195523
TCGA-DD-AAC9-01,0.593903146324121,0.038295229037621,0.0912869057363745,0.105258029305044,0.0364158693991565,0.0671158982023193,0.0257017454092288,0.0420231765861347,0,0.849491144552742,0.549701075877981
TCGA-DD-AAE1-01,0.454921452468521,0.0907494897471828,0.0808012292706793,0.0446380330268553,0.153752370114589,0.0527343783376525,0.021579457462179,0.100823589572341,0,0.795146149490855,0.631306662112436
TCGA-DD-A11D-01,0.6602883812526,0.00902568434634517,0.0491027760571915,0.0514828741598421,0.116624879257842,0.0518454948491731,0.026698894119136,0.0349310159578696,0,0.818658207648063,0.588931466730575
TCGA-DD-AADY-01,0.513892743272124,0.0179966541652705,0.198105661040523,0.0338542191459001,0.132111051801012,0,0.00078768153654182,0.103251989038629,0,0.631579447769646,0.779685550685084
TCGA-ZP-A9D4-01,0.544993394700088,0.110430999410122,0.109975796296362,0.0066273965699703,0.129028304138138,0.0334179081705027,0.0655262007148178,0,0,0.699053893689959,0.721882578471633
TCGA-DD-AAED-01,0.3582879449677,0.0392767933470233,0.178008314010397,0.142014843684421,0.128890518784761,0.0208595921941014,0.0226289446032188,0.110033048408378,0,0.667061608237558,0.758323191066344
TCGA-DD-AACK-01,0.546577608261793,0.0508324231573142,0.100905951383326,0.0857187358193065,0.0846667729081124,0.03044659974875,0.0155611498798969,0.0852907588415007,0,0.76278144090207,0.657241843217286
TCGA-DD-AAVQ-01,0.330079652187062,0.06804837436683,0.090193985586177,0.130640967505296,0.0745429190868983,0.126020912372679,0.0613908170974754,0.119082371797582,0,0.628116268525204,0.783666479321581
TCGA-BC-A112-01,0.096904565797306,0.0800475190802774,0.144271079194291,0.204988362027297,0.171967642311311,0.0121573294771328,0.108014576421916,0.181648925690469,0,0.653183924631367,0.777273706214049
TCGA-DD-A118-01,0.47516344909732,0.0257121227457757,0.0698796431726139,0.0585874929476752,0.18423439085847,0.00760447179930622,0.0362087562840405,0.142609673094799,0,0.656411591878893,0.76046862841208
TCGA-DD-AACO-01,0.588012302532577,0.0391423068669191,0.0993222873146001,0.0779697606200342,0.0490634857715536,0.0246836421074515,0.0287853624133185,0.0930208523735458,0,0.787866727021325,0.628120744281237
TCGA-DD-A1EB-01,0.617387186328141,0.00454788364299603,0.143788180455604,0,0.0940865963725686,0.0198575424620812,0.0610475986497582,0.0592850120888507,0,0.727082266627822,0.694395783076333
TCGA-DD-A4NL-01,0.744363871432869,0.0426088162148527,0.0682748663743975,0.0412566034187785,0.0376997312014951,0.0403189405927784,0.0254771707648286,0,0,0.879203468713497,0.49810323638822
TCGA-EP-A3JL-01,0.405227139184433,0.082372160217133,0.155637083417427,0.0991273881671977,0.0532826268150951,0.0550582829437635,0.0304138116453838,0.118881507609567,0,0.872156507155213,0.556811286660977
TCGA-DD-AAD8-01,0.590199578422645,0.0391696477865484,0.139458010024372,0.0653322484251795,0.0479353486576449,0.0667891591400151,0.00383754681284059,0.0472784607307543,0,0.813168698140424,0.598814923577503
TCGA-5R-AA1C-01,0.438336612345729,0.1770648691834,0.113962723882659,0.0353838616119001,0.105851508815577,0.0336855890661164,0.0314665128419337,0.0642483222526837,0,0.729931705736023,0.689004218512202
TCGA-G3-A3CI-01,0.644735180042721,0.0713063556532599,0.0331177787942786,0.0501435039402013,0.0796932811258265,0.0636722716427926,0.0310446110616529,0.0262870177392677,0,0.809689808088919,0.600066694127659
TCGA-G3-A3CK-01,0.550522080487957,0.109843779766165,0.182609234700637,0.0182609672814939,0.0446660458549213,0.0156392307886199,0.0142946732827762,0.0641639878374293,0,0.776952707752595,0.639250183900368
TCGA-MI-A75G-01,0.658305373338007,0.0382900995122886,0.0941303130763724,0.0741008153242675,0.067557222845838,0.0237228830304553,0.00586335815821278,0.0380299347145579,0,0.831058385014766,0.571320347631582
TCGA-G3-A5SJ-01,0.259205701910851,0.0202677179222044,0.133266749999266,0.204918566808232,0.082666317813051,0.0801838812131154,0.0664732243573573,0.153017839975924,0,0.637896493292212,0.788508820518685
TCGA-DD-A3A4-11,0.616114865885523,0.0815456590981689,0.045979091627769,0.0707129218415959,0.0816351930481161,0.0625372489867562,0.0414750195120707,0,0,0.86089035969255,0.526895147362833
TCGA-5R-AAAM-01,0.619835295753972,0.0820219514104897,0.0736721841772835,0.0745848612583117,0.0490575966263311,0.0422622489989557,0.0330449917644373,0.0255208700102191,0,0.854426674456453,0.536236120610782
TCGA-BC-A3KG-01,0.364143286580278,0.0443662306986198,0.0773098337572949,0.0114849777441194,0.13969673990949,0.14057551502382,0.0428078600424624,0.179615556243916,0,0.688659856398103,0.752156524713226
TCGA-DD-A3A5-11,0.782421836402802,0.0116111033690208,0.00689904875924154,0.0101999620465783,0.0778874218542747,0.0829317818891818,0.0280488456789006,0,0,0.920849667644749,0.418986579363093
TCGA-DD-A1EH-11,0.738052446097663,0.023623829107679,0.0475939870570541,0.00438585323796063,0.032078732428179,0.0682130674028408,0.0860520846686234,0,0,0.9079340559308,0.44513059022808
TCGA-2Y-A9GS-01,0.391314981111721,0.128459356169033,0.178523841223234,0.078448683649887,0.0597383210985625,0.0402755039114003,0,0.123239312836162,0,0.836783076527994,0.580086838419395
TCGA-BD-A3ER-01,0.569318873072781,0.0373328168135743,0.0990683599025404,0.120245551151983,0.055094863064403,0.0336095667472758,0.0322892889655877,0.0530406802818541,0,0.830789815982629,0.576435135609379
TCGA-BC-A10X-01,0.659427989624468,0.00965275078400742,0.0551372415928752,0.0325936214410546,0.0712471566664532,0.0798918507078498,0.0920493891832921,0,0,0.88580083593718,0.49432599058698
TCGA-MI-A75I-01,0.402361993850763,0.138351247898361,0.0721560715597049,0.0677832917989487,0.0820317641870192,0.0732809969700997,0.0181318553294245,0.145902778405679,0,0.877847211855883,0.523233412171688
TCGA-DD-A1EC-11,0.740688668050338,0.0115671057791404,0.00775346711839894,0.00421953249691867,0.0209800795170566,0.110089850271542,0.104701296766605,0,0,0.845669058017319,0.550608187636705
TCGA-CC-A7IF-01,0.520176933097928,0.0591629574934817,0.0905256780391095,0.059892457046761,0.0747629975236495,0.0739286437327866,0.0398288734442156,0.0817214596220678,0,0.771681592597614,0.650266996431748
TCGA-DD-AACE-01,0.50950294394894,0.0989737562245641,0.155331862517733,0.0160060562213896,0.112663925726692,0.0196170254225207,0.0235655514134507,0.0643388785247092,0,0.708236044644903,0.712166561725349
TCGA-DD-AAVY-01,0.531913499345622,0.115739513862653,0.151724670715547,0.00405932380693633,0.14449609483144,0.00177715751208061,0,0.0502897399257212,0,0.78594293994649,0.629784596955662
TCGA-EP-A26S-11,0.773896504921229,0.0477329564616218,0.0255455964991937,0.0165769615553812,0.0410247270733022,0.0653542110057376,0.0298690424835348,0,0,0.886597817873996,0.487544027848321
TCGA-DD-A1EG-01,0.330222642084495,0.0763410889467743,0.101330683782018,0.196618924411849,0.0547889260519342,0.0778600586323256,0.0368795542700769,0.125958121820527,0,0.85671990179758,0.576115667661738
TCGA-ED-A7PX-01,0.0461685937726354,0.0595415626114857,0.108174329030673,0.254771738787138,0.147962286265248,0.138993582926956,0,0.244387906605864,0,0.705291684788163,0.747169868569077
TCGA-DD-AAD1-01,0.332574337781056,0.0262944407154462,0.101722597149284,0.105584746568195,0.111221033491212,0.126700161424106,0.112563592299301,0.0833390905714002,0,0.512329069408787,0.860209305013844
TCGA-DD-AADN-01,0.206773573366189,0.0770020706707491,0.0749566697476436,0.160016080112753,0.102311521344247,0.0860497020829808,0.039388988043004,0.253501394632435,0,0.824180202098246,0.646335683219664
TCGA-DD-A3A3-11,0.700607633539397,0.024261311884538,0.0320085621141403,0.0576574038643426,0.0470471903615402,0.078383094824451,0.0600348034115913,0,0,0.873553591900521,0.506740383520262
TCGA-2Y-A9H9-01,0.640490026247613,0.0177952956900264,0.111121681903892,0.0533259584883117,0.0434027611131718,0.0600855868783364,0.029870598587459,0.0439080910911898,0,0.767597640869879,0.651386518901811
TCGA-G3-A25Z-01,0.577436719120926,0.0291367347161442,0.0941243973264677,0.0911014215571728,0.0551718271468963,0.0509547876800445,0.0222288613184283,0.0798452511339199,0,0.777945897959807,0.640359611658879
TCGA-BC-A10U-11,0.8067410139199,0,0.0430383909660876,0.0423936132202726,0.0159360960224783,0.0489049697002626,0.0429859161709992,0,0,0.920569227106089,0.420429312072846
TCGA-BC-A217-01,0.39168421596693,0.0152846107045998,0.116086665077191,0.0989696103383675,0.0533720028768326,0.120521965640683,0.0695833130989762,0.13449761629642,0,0.752661623817023,0.699335219225756
TCGA-BC-A110-11,0.79729034023343,0,0.0677715609527303,0.0396138523260639,0.00696650661343392,0.0452057252884272,0.0431520145859149,0,0,0.903787204763616,0.45427779558055
TCGA-BC-A10R-01,0.515329130275419,0.0190496133994767,0.0264940674230983,0.0790613269722039,0.162815745370988,0.112776017497933,0,0.0844740990608811,0,0.644335741370686,0.769684263881737
TCGA-ED-A7XO-01,0.588131168849066,0.0376481992419411,0.101281664205073,0.0751725557830147,0.0290395940136507,0.0780919667972081,0.0273639447310366,0.0632709063790093,0,0.799413847994002,0.614891029210806
TCGA-G3-AAV7-01,0.11107737090139,0.153351193930186,0.00733467915506027,0.207256715041957,0.131756811641146,0.165264436925755,0.032403250203111,0.191555542201394,0,0.776104994743435,0.646899369845589
TCGA-GJ-A3OU-01,0.217819851000048,0.154644619592682,0.127424552865628,0.26502870505089,0.0338208194978068,0.0837479364540431,0.0374639501284083,0.0800495654104941,0,0.915343788829954,0.448685938370343
TCGA-DD-AADB-01,0.309404915498811,0.110577725886712,0.036084496965915,0.0919852192530553,0.17088476187673,0.069721403719551,0.0644890823877378,0.146852394411489,0,0.743384341684115,0.691088795319475
TCGA-RC-A7SK-01,0.573686028738909,0.0577278613515283,0.0952928387010637,0.079240043513205,0.0777485369080481,0.0820562233935732,0.016946773712187,0.017301693681486,0,0.814768645118867,0.595774455040505
TCGA-DD-A4NE-01,0.56621955408747,0.0234244392918474,0.0705976743382652,0.0632818901928072,0.0742447113153499,0.0899085575335556,0.0325221253205738,0.0798010479201308,0,0.762619158207024,0.658928823613147
TCGA-DD-A39V-11,0.769611139024248,0.0436697340740645,0.0673902919354667,0.022023286698569,0.0383320163656713,0.0236457164137179,0.0208402317373949,0.0144875837508673,0,0.905498647084078,0.450896194318457
TCGA-DD-AACT-01,0.479259918770211,0.0559037385645081,0.164845443059133,0.1009511280297,0.0571350521096472,0.0361352459233904,0.0299644848530648,0.0758049886903456,0,0.813954714276895,0.610216388529783
TCGA-ZP-A9D0-01,0.647345333522541,0.026309040396824,0.17255530415829,0,0.10387136693135,0.00483473871384537,0.00575773406689958,0.0393264822102502,0,0.794971044374695,0.619018339001331
TCGA-DD-AADF-01,0.56274166063586,0.0315928460863322,0.0805889428502022,0.0328246448512057,0.0771464061563224,0.0510488549349079,0.0271995114075845,0.136857133077586,0,0.79458572246,0.625142360001601
TCGA-DD-A1EJ-01,0.351830667276728,0.101523098919582,0.0439210232877186,0.0548257065759377,0.190269225118918,0.0797163595533045,0.0236863185267098,0.154227600741102,0,0.578433243785519,0.817689529762711
TCGA-DD-AAVU-01,0.358836567033691,0.0577537226984205,0.21023006649564,0.132231951337347,0.107590715749909,0,0,0.133356976684992,0,0.832662338113987,0.620528428597739
TCGA-G3-A3CG-01,0.592733143658891,0.00868222047655622,0.108399683710874,0.0795040762912872,0.0749461651130533,0.0352733476546874,0.0354083972545,0.0650529658401514,0,0.780463732578684,0.638111889225462
TCGA-BC-A10W-01,0.299491901118837,0.110789268248222,0.190696363924181,0.135767191566485,0.0291603081448849,0.0399553985185232,0.0732270870524343,0.120912481426433,0,0.729171679806277,0.698343778955297
TCGA-O8-A75V-01,0.441389669529639,0.0912863460888709,0.0919392038493308,0.131357815458968,0.0725368016559851,0.0363224606798177,0.0573049221709655,0.0778627805664232,0,0.850250956668631,0.559985241643232
TCGA-DD-A3A9-01,0.326253303251647,0.0602652065599735,0.101616890039739,0.173959689910839,0.13819779092735,0.0360742714905437,0.00751214392748337,0.156120703892425,0,0.698453436632612,0.729927313921153
TCGA-DD-A73G-01,0.441876320944462,0.0214955147839498,0.0637826096452077,0.113290885283036,0.105599318889494,0.0298669602541191,0,0.224088390199732,0,0.706473559136475,0.720121071377506
TCGA-DD-A1ED-01,0.608731472513546,0.0199383694717535,0.108518970250015,0.0492403275488942,0.0993704760861568,0.0327934107445093,0.0814069733851243,0,0,0.77082756000545,0.64736315961138
TCGA-WX-AA47-01,0.361415545119277,0.051497967340755,0.139896587968914,0.10330979289782,0.10968569369513,0,0.00841595382192104,0.225778459156183,0,0.68563387739785,0.742111029713373
TCGA-G3-A7M5-01,0.673608495201195,0.0326082249545869,0.139475127005283,0.0380231045286209,0.0790713641432271,0.0208538584296738,0.00392412090220863,0.0124357048352051,0,0.785397972892651,0.631227613287238
TCGA-DD-A4NI-01,0.679060053996273,0.0506079573501322,0.121331893366086,0.00117313344305186,0,0.0750851360729743,0.072741825771483,0,0,0.849856113799614,0.543626668628906
TCGA-2Y-A9H8-01,0.452915145198786,0.0796040323886145,0.112994214251922,0.057027692434341,0.100536002727485,0.0882361253950024,0.0110171548041723,0.0976696327996771,0,0.608250772474275,0.797764524205934
TCGA-DD-A3A8-11,0.721693383836374,0.0502042121438218,0.0157785380492795,0.0340927506521131,0.0612334374114699,0.0744833254881037,0.0425143524188384,0,0,0.906816953284236,0.447090275117283
TCGA-2Y-A9GT-01,0.593445720079319,0,0.251870130273455,0.0384692005397301,0,0.0474043394343814,0.0688106096731148,0,0,0.81838377966267,0.597497195824945
TCGA-CC-5260-01,0,0.00275709438117057,0.1222131598789,0.297184041914515,0.174874057603799,0.132197469388602,0.0992895611371928,0.171484615695821,0,0.425148983577791,0.907327880814164
TCGA-DD-A1EL-11,0.715504447125989,0.0341726905589937,0.123155774842933,0.0103373383114103,0.0189668819171438,0.0556966967454793,0.0421661704980503,0,0,0.922494039874656,0.418842337073212
TCGA-DD-A3A1-11,0.599205643407939,0.0638111463408848,0.086506731012673,0.0652333133734296,0.050088619838503,0.0627807217344612,0.0562776063956417,0.0160962178964677,0,0.891953998638397,0.485350594986531
TCGA-DD-A119-01,0.432742934378634,0.112847101439731,0.180903530167844,0.0547719408857551,0.0414827463602299,0.0530698394216276,0.0149760374795799,0.109205869866599,0,0.86312608821,0.551326823780068
TCGA-FV-A2QR-01,0.515461772262326,0.0758455586139582,0.119196025328285,0.059675862900368,0.0853397215059613,0.0260031606081091,0.00102128433652058,0.117456614444472,0,0.797523997723074,0.620330945837239
TCGA-G3-A25V-01,0.559347284482311,0.0388286164318032,0.0812399934896662,0.134008841109563,0.044584585907121,0.0670709735163231,0.0295466786453014,0.0453730264179109,0,0.882981321173202,0.507503606537002
TCGA-CC-A8HT-01,0.253846948053123,0.121092417656217,0.0834559799848821,0.124398414703527,0.0947089607209692,0.0932449295525358,0.057473611181696,0.17177873814705,0,0.873186231915673,0.569687716819406
TCGA-DD-AADL-01,0.546288896632923,0.0929552418038262,0.108320134963432,0.0254816754190775,0.0876147225598992,0.0698940793039714,0,0.0694452493168705,0,0.846951306841679,0.556698668496808
TCGA-XR-A8TC-01,0.511812905403419,0.0759458508798659,0.184880651205926,0.0059094151359361,0.110048060042056,0.0104618503892029,0,0.100941266943593,0,0.587767727312161,0.816958053868123
TCGA-CC-A7IJ-01,0,0.0604040356178617,0,0.317855723419829,0.129275256045551,0.248608042848644,0.049234024672647,0.194622917395468,0,0.703347748431892,0.738706379987185
TCGA-FV-A23B-11,0.687578580968905,0.0561796238130047,0.103586716499428,0.0429720301387242,0.00902807813608534,0.0551697087046951,0.0454852617391575,0,0,0.896491963659032,0.467019393744968
TCGA-5C-A9VH-01,0.40866671781247,0.0623767513985498,0.138996103282996,0.125797383834944,0.10357864319156,0.0497913165767028,0.0201862699442102,0.0906068139585666,0,0.791146712450777,0.644049421819162
TCGA-DD-AADR-01,0.501568242014389,0.0956474657435578,0.203565692451875,0.0263735241783918,0.000743245054635388,0.0627319809080974,0.0556272470397999,0.0537426026092544,0,0.858724532955949,0.550405366631579
TCGA-2Y-A9HB-01,0.625515620122284,0.0537370331889794,0.116304476668549,0.0540937988965095,0.059103481770861,0.0431948365053701,0.0257244354573318,0.0223263173901157,0,0.873165653737421,0.512377223732428
TCGA-DD-AAE3-01,0.67892359830087,0.0465884317496717,0.120841639534135,0.0704351767353568,0.0170008852742893,0.0250916867610855,0.00560800213096954,0.0355105795136222,0,0.856712881281939,0.533527328246027
TCGA-DD-A4NA-01,0.0152061445707998,0.0257169995219276,0.104576336813047,0.237812053992456,0.206686815218235,0.105807033800169,0.143187966136594,0.161006649946772,0,0.361939334535108,0.932754247434306
TCGA-DD-AACI-01,0.295477755370829,0.0590358572205321,0.244179336655709,0.136982498391973,0.0683577151266918,0,0.066077337592506,0.129889499641759,0,0.554240223208589,0.83412194210256
TCGA-DD-AADU-01,0.51401102226749,0.110820857591133,0.203354827876903,0.0220310582600758,0.0685863610656656,0,0.045580507519059,0.0356153654196739,0,0.7823265876672,0.634384109758169
TCGA-EP-A3RK-01,0.347341833279046,0.142328270312774,0.14082072810122,0.0856969079062319,0.0588528663702169,0.0549992932698773,0.0347998368852368,0.135160263875397,0,0.864141604844553,0.549000498707042
TCGA-CC-A5UD-01,0.147134024998317,0.0576712267865376,0.0824529654216494,0.160732447446495,0.161886826038914,0.15596529504155,0.0366918941022313,0.197465320164305,0,0.53952451437858,0.849219375327643
TCGA-CC-A9FV-01,0,0.21149702547676,0.0349193589097295,0.326097547118784,0.0908774272955995,0.192837358612299,0.078002237183717,0.0657690454031115,0,0.647563305702227,0.778271118643055
