Mixture,Other,Hepatocytes,Proliferation,vSMC,Stellate cells,CAFs,Pericytes,P-value,Correlation,RMSE
TCGA-DD-AAEA-01,0.656885100666244,0.189511928618157,0.0391111128054087,0.0110679132753707,0.0701579774003533,0,0.0332659672344668,0,0.80412074049644,0.646696172531041
TCGA-UB-AA0V-01,0.261303909959446,0.430376518314844,0.0193703579712078,0.0566260020928541,0.0884839531819192,0.089679057394613,0.0541602010851159,0,0.967802879925174,0.313833510862961
TCGA-BD-A3EP-11,0.290819705571685,0.523688522331843,0,0.0591036695225061,0.0650021743551633,0,0.0613859282188025,0,0.960510666089538,0.517895124994296
TCGA-ES-A2HT-11,0.401938668143387,0.368401693982946,0.0373209942416486,0.0267006046739617,0.0811405828400007,0,0.0844974561180553,0,0.965960546983734,0.264848759309474
TCGA-2Y-A9GY-01,0.730151742428912,0.0766134890636189,0.092047972936783,0,0.0294904195731899,0.0241001813465509,0.0475961946509455,0,0.898043238868149,0.761262093456739
TCGA-XR-A8TE-01,0.613723443932505,0.152384451037436,0.0215116530055665,0.0454623775468652,0.062519590577797,0.0622899722351274,0.0421085116647035,0,0.773156766585344,0.711618368395967
TCGA-ED-A4XI-01,0.393320588773734,0.327130493469768,0.0187607994917943,0.0199537476489564,0.0860760871966463,0.114971555501053,0.0397867279180481,0,0.97265602848954,0.251868884760947
TCGA-DD-AACG-01,0.661337283030224,0.153457588918996,0.087954807841833,0,0.056276344383562,0,0.0409739758253851,0,0.783041015512118,0.701065358415216
TCGA-BC-A216-11,0.346589629416215,0.433897567540794,0.0168640868289627,0.066473211779279,0.093160975439211,0.0206600443102801,0.0223544846852591,0,0.819812894110345,0.668563081121981
TCGA-NI-A4U2-01,0.336443092599011,0.460505324735679,0.0248550960749264,0.040844538806723,0.00987570234545836,0.0308034815086018,0.0966727639296,0,0.96429235254784,0.37987762132533
TCGA-DD-AAC9-01,0.488482305121383,0.281348870022802,0.0300125269260216,0.0287366739829625,0.0410022436177401,0.096057436049708,0.0343599442793825,0,0.795217369856399,0.607314258002429
TCGA-DD-AAE1-01,0.610842956486863,0.253861316350221,0.0404730608592432,0.0146163758856454,0.0193296122672419,0.0125141645388685,0.0483625136119173,0,0.885551825337177,0.496734165583203
TCGA-DD-A11D-01,0.455490495477184,0.352944290330374,0.012372174136134,0.0387655365022165,0.0196687246796432,0.0353203927297848,0.0854383861446635,0,0.955612364857767,0.298152643909574
TCGA-DD-AADY-01,0.573660464281747,0.205781114431224,0.0291146448863927,0.0109803823022294,0,0.0325368070984782,0.147926586999928,0,0.734461772481811,0.69524102289519
TCGA-ZP-A9D4-01,0.745072935146685,0.174669597529536,0,0.00791192873981625,0.0134927261645582,0,0.0588528124194049,0,0.770661670462849,0.685447451673249
TCGA-DD-AAED-01,0.470741296778775,0.269676472767349,0.0822110736175941,0.0304107018908934,0.0672666257292177,0,0.0796938292161709,0,0.911620390262046,0.445464499861079
TCGA-DD-AACK-01,0.640140990691768,0.199131133696604,0.0247387127895801,0.00892654974242881,0.0235019180418817,0.0427093373652487,0.0608513576724893,0,0.890990693222862,0.55502393614717
TCGA-DD-AAVQ-01,0.568342869740961,0.180995133233648,0.0836123532526004,0.00875905583338138,0.0633841169816199,0.0368846916274073,0.0580217793303821,0,0.932508268679859,0.547504641883102
TCGA-BC-A112-01,0.705773568894526,0.0313996306872438,0.030167328615988,0.0149154972334597,0,0.150260137685091,0.0674838368836921,0,0.858233032686617,0.856516552495571
TCGA-DD-A118-01,0.501490570794831,0.132565407754652,0.0523781163666987,0.00835087201061828,0.081838909792766,0.0792382233001857,0.144137899980248,0,0.433245089982601,0.902036276026632
TCGA-DD-AACO-01,0.573802007486343,0.261363501922639,0.0491586543495944,0.00420342175413779,0.0178305878629045,0.0513142560805046,0.0423275705438771,0,0.873140948085323,0.509254169618351
TCGA-DD-A1EB-01,0.447796490601818,0.327860647490851,0.0237593343120382,0.0735036985099904,0.028987956169004,0.0248136480468349,0.0732782248694634,0,0.867757381393321,0.498996475825598
TCGA-DD-A4NL-01,0.36636642324349,0.415313982110431,0.0137282574968444,0.046441781640118,0.067033807289204,0.0358802345418932,0.05523551367802,0,0.904991582395789,0.476735908330999
TCGA-EP-A3JL-01,0.607162008956015,0.195660759588332,0.04908452851288,0.0169169143026487,0.0194958576073406,0.0585350295144066,0.0531449015183774,0,0.750893303139019,0.687174652420375
TCGA-DD-AAD8-01,0.55917166230606,0.234709428399219,0.0537581633276922,0.0321743020251861,0.0260343202692935,0.064081647575805,0.0300704760967441,0,0.927575745211426,0.46135633482023
TCGA-5R-AA1C-01,0.7417250400185,0.143894498765507,0.03236418976938,0.0213311797230096,0.0122203053754779,0,0.0484647863481251,0,0.63281252475876,0.797617985666291
TCGA-G3-A3CI-01,0.453083673117768,0.418492692339524,0.0140299778400953,0.0384167119785268,0.0396133620113304,0,0.036363582712755,0,0.960511012230268,0.329460676741555
TCGA-G3-A3CK-01,0.591573412805927,0.228080411381785,0.031991875603932,0.0461136241874756,0.0388351185055843,0,0.0634055575152962,0,0.522722199546744,0.860788388254463
TCGA-MI-A75G-01,0.640602079363127,0.22163895443147,0.0226641498286378,0.0370175754166674,0.00779714676974028,0.0138678420665969,0.0564122521237604,0,0.897553386948561,0.516099234399438
TCGA-G3-A5SJ-01,0.595683612901112,0.15349833747746,0.0460900776255555,0.0185438141647785,0.0146161634079779,0.0913603109922829,0.0802076834308327,0,0.871854723225549,0.645156353434052
TCGA-DD-A3A4-11,0.486238419048957,0.275515513485148,0.00952998045574268,0.0393188006668108,0.142350024285453,0,0.047047262057889,0,0.816747439684099,0.580661524117617
TCGA-5R-AAAM-01,0.457992827834247,0.272182494525522,0,0.0342422242966459,0.0861014574019325,0.133889095394413,0.0155919005472399,0,0.952689293877213,0.368772622475847
TCGA-BC-A3KG-01,0.237662254023349,0.295908979469954,0.255067370840955,0.0441842433413676,0.0142092599189107,0.0173028997630139,0.13566499264245,0,0.910520133305941,0.430203452393656
TCGA-DD-A3A5-11,0.241661869004693,0.576942649079941,0.0277866720103002,0.0664805891424924,0.0591559739377081,0,0.0279722468248658,0,0.95842668860707,0.64201906128773
TCGA-DD-A1EH-11,0.203903497329479,0.585774694550095,0.0314171744002054,0.0566954514797695,0.0644377118588181,0.0167084927729772,0.0410629776086555,0,0.982367033190433,0.60195328642653
TCGA-2Y-A9GS-01,0.727811081699902,0.0951046645524014,0.0424063736346169,0,0.0205029135988941,0.0585192750674763,0.0556556914467095,0,0.4425789008652,0.905124205380789
TCGA-BD-A3ER-01,0.582726863253193,0.185843440686587,0.0140809156815975,0.0142920738456197,0.0532152419140873,0.12170394261877,0.0281375220001458,0,0.834533062554746,0.628138400160415
TCGA-BC-A10X-01,0.302430730032884,0.395758907061673,0.0142929764395802,0.0480474045169426,0.108300453961162,0.0883395848657678,0.0428299431219911,0,0.976075203628366,0.238655986217497
TCGA-MI-A75I-01,0.608706815448415,0.222942269977818,0.0563822382991246,0.00805102459014507,0.00669960608449349,0.0237744847755763,0.0734435608244271,0,0.956831194875927,0.436743703326488
TCGA-DD-A1EC-11,0.313730318265377,0.415051326258799,0.00495096994195899,0.0791977652897544,0.112093862984557,0.0617956570916025,0.0131801001679512,0,0.824202063559416,0.635926954201123
TCGA-CC-A7IF-01,0.401968018202961,0.335221377735328,0.0905804446972372,0.0304929721448106,0.0168258823777637,0.0444727048117289,0.0804386000301703,0,0.945786923698588,0.329763712153981
TCGA-DD-AACE-01,0.561784278093072,0.306479568800656,0.0194821687255961,0.0431554316052367,0.0148544466305213,0.00391349218412529,0.0503306139607927,0,0.929218675753204,0.381060837759933
TCGA-DD-AAVY-01,0.655018690551553,0.216933721470045,0.0221089017136803,0.0156738441872739,0.0192544832889228,0,0.0710103587885251,0,0.770431507559357,0.655325731271644
TCGA-EP-A26S-11,0.315736538432286,0.516767704895114,0.00913878391783433,0.0492278995210098,0.0415802168792524,0,0.067548856354503,0,0.973122038240456,0.468645824780378
TCGA-DD-A1EG-01,0.677673611143283,0.136165415675934,0.036985953632902,0.0081284588016517,0.0302299036258994,0.0651242892724532,0.045692367847877,0,0.924748409498043,0.635851626495983
TCGA-ED-A7PX-01,0.529601274239986,0.0175062543689497,0.0557800024258427,0.0555452578215265,0,0.242294470775547,0.0992727403681489,0,0.814710766849817,0.898496530259486
TCGA-DD-AAD1-01,0.436778397758336,0.145720044300467,0.0291119095829693,0.0297224983072974,0.173745162552533,0.1248342941633,0.0600876933350972,0,0.839323709195444,0.686558190735825
TCGA-DD-AADN-01,0.658276543864173,0.181713598387341,0.0952111162597196,0,0.00223476541461862,0.0449468737849322,0.0176171022892154,0,0.853914109522712,0.612453289369359
TCGA-DD-A3A3-11,0.273336042605341,0.458374551610186,0,0.109847514164131,0.104447720702663,0,0.0539941709176787,0,0.96992240814778,0.354454005767836
TCGA-2Y-A9H9-01,0.411107099054944,0.378521261618903,0.0488786845810996,0.0382004448235974,0.00962180260724112,0.0468934129462746,0.0667772943679399,0,0.951201859927163,0.320208452197441
TCGA-G3-A25Z-01,0.457686360237066,0.318403938627688,0.042713646452021,0.0531370198539098,0.00763074637670654,0.0641825551309779,0.0562457333216309,0,0.742356686310863,0.682214035612887
TCGA-BC-A10U-11,0.229480038287904,0.47591489918545,0,0.128274532302992,0.0828700491035618,0,0.083460481120092,0,0.979982330660368,0.351888944155214
TCGA-BC-A217-01,0.490242203403366,0.238501699678323,0.148609359595292,0.0201596582725272,0.0118546587332706,0.0375559369914643,0.0530764833257565,0,0.902264348160281,0.492865593755377
TCGA-BC-A110-11,0.274449503465234,0.507139517592489,0.0226472773069068,0.0891723194935028,0.0760672671543799,0.000418906636178372,0.0301052083513093,0,0.96130915037686,0.479549212225711
TCGA-BC-A10R-01,0.415935083156385,0.245484308470312,0.0269553083822612,0.0286122286363459,0.0527980265240308,0.158479652512486,0.0717353923181789,0,0.917148314937914,0.467496888116572
TCGA-ED-A7XO-01,0.347070751784388,0.336961525412456,0.0821554117727158,0.0600234464205736,0.0573507667152755,0.0838403101660781,0.032597787728513,0,0.955691448800286,0.301356617659457
TCGA-G3-AAV7-01,0.718164002986614,0.0240292181057337,0.0825448635489108,0.00328430614039991,0.0280745684961833,0.0935163827175935,0.0503866580045644,0,0.813415436750211,0.872727875088459
TCGA-GJ-A3OU-01,0.679066760120582,0.0679617762015754,0.0240475425508764,0.0143961226469278,0.0293565524669606,0.158106278565272,0.0270649674478058,0,0.896794627722711,0.784895332572742
TCGA-DD-AADB-01,0.699258870397248,0.0781009333603984,0.0751057048874269,2.44108015441331e-05,0.0764432176635796,0.0167083949568652,0.0543584679329375,0,0.840085185958723,0.78219329861684
TCGA-RC-A7SK-01,0.572750589287825,0.275951755996602,0.038408874310342,0.0101368264645684,0.00649501702708064,0.0362815991030121,0.0599753378105691,0,0.936209023607996,0.3919439065456
TCGA-DD-A4NE-01,0.297065492688134,0.356515608394548,0.0861218496383657,0.0502234304421443,0.0310656600204829,0.0906187586482501,0.0883892001680752,0,0.929085048334334,0.373716325908674
TCGA-DD-A39V-11,0.223394003768203,0.533115081601612,0.0308660654772727,0.0626413316480658,0.0735875501014965,0.0310511358265961,0.045344831576753,0,0.91272023816266,0.649168694394202
TCGA-DD-AACT-01,0.635788598024728,0.192726857023363,0.0223291823042853,0.0129518379519524,0.0557864261438183,0.0308889123000001,0.049528186251853,0,0.859591820537527,0.594800085381994
TCGA-ZP-A9D0-01,0.476215374960645,0.304740385969891,0.0225313169065359,0.0247248041998105,0.027188433399493,0.0168523316508734,0.127747352912752,0,0.849612216320476,0.528736691927577
TCGA-DD-AADF-01,0.465789184394112,0.305125700981935,0.110552838649498,0.0288941628232135,0.00848549804240066,0.0168898377843632,0.0642627773244779,0,0.842230478751375,0.540184670750144
TCGA-DD-A1EJ-01,0.641615252762179,0.10170332924835,0.0665522091059675,0,0.0694566891667663,0,0.120672519716737,0,0.497189706691905,0.884019944181034
TCGA-DD-AAVU-01,0.690922183045145,0.203233533188291,0.0361566123583899,0.000309522526233334,0.00570712550680515,0.0238127836434751,0.03985823973166,0,0.646171383605164,0.765351160792413
TCGA-G3-A3CG-01,0.464031191023376,0.350762822924953,0,0.024421390339401,0.0255003090999429,0.0646986117619636,0.0705856748503636,0,0.886873883331909,0.468366743547666
TCGA-BC-A10W-01,0.664320941535163,0.0643168374278772,0.0852205564484663,0.0266368917907123,0.0317038231542288,0.0484428619615196,0.079358087682033,0,0.588206198303585,0.880386388569022
TCGA-O8-A75V-01,0.665258546251474,0.155518323546224,0.0262871619983387,0.0109811621208887,0.0254667981851534,0.079720091470531,0.0367679164273902,0,0.821924323481921,0.673297004485451
TCGA-DD-A3A9-01,0.562252191782255,0.121255398504818,0.0405023008890335,0.0358830565887027,0.0513848439032325,0.123565234805302,0.0651569735266557,0,0.85670092992931,0.710953201988756
TCGA-DD-A73G-01,0.610756682498299,0.182800237099606,0.0790821078619922,0.00825976921483169,0.0576155715084688,0.0124726466016499,0.0490129852151528,0,0.702322034976638,0.732480554891004
TCGA-DD-A1ED-01,0.518173859383693,0.280817598070042,0.0111954183406958,0.0766710373283204,0.0737021717629323,0,0.0394399151143167,0,0.629836720010857,0.790109624631976
TCGA-WX-AA47-01,0.793583875749694,0.0816391486741433,0.0282607000781983,0.0231504832947161,0.0136631044014639,0.0178013232315757,0.0419013645702089,0,0.431381185667388,0.912653029940401
TCGA-G3-A7M5-01,0.383673714323205,0.457681392842278,0.0473306466106495,0.0526432862054448,0.00416029027188326,0.0170123736006006,0.0374982961459391,0,0.949187237493773,0.423523342566107
TCGA-DD-A4NI-01,0.282497124203406,0.52214477081266,0.0277617933005797,0.038263255720223,0.0361284990714923,0.026420370675531,0.0667841862161079,0,0.967654133537999,0.49472775139579
TCGA-2Y-A9H8-01,0.595114585500317,0.246475577276479,0.0721681935973785,0.00732339963764056,0.0416192978291575,0.00423284311747715,0.0330661030415501,0,0.930568735594657,0.437742711799418
TCGA-DD-A3A8-11,0.473882670434667,0.392508612744992,0,0.0389859831940206,0.0339359317925874,0,0.0606868018337338,0,0.975523560570002,0.241740836663439
TCGA-2Y-A9GT-01,0.343319652568472,0.463614415930741,0.030409943997083,0.0313973969836694,0.0289349216008544,0.0501705652533975,0.052153103665783,0,0.970112248848793,0.367083433933076
TCGA-CC-5260-01,0.424104100562901,0,0.0775762259537995,0.0138538839633092,0,0.359142004445012,0.125323785074978,0,0.462193879280061,0.957387230884873
TCGA-DD-A1EL-11,0.307310149999815,0.475644973010267,0.0197147191687376,0.0349913161375092,0.102765923256734,0.0101009273209755,0.049471991105961,0,0.967484031710612,0.39777184980843
TCGA-DD-A3A1-11,0.598552298404332,0.280936732327009,0,0.0484047904577327,0.0721061788109268,0,0,0,0.766028123100403,0.64343871425564
TCGA-DD-A119-01,0.552259896194258,0.23568962564547,0.0445538595328589,0.014428358189712,0.0231337539925081,0.0771626241642862,0.052771882280907,0,0.866868277069098,0.540293420088726
TCGA-FV-A2QR-01,0.403107421024564,0.332860934348406,0.0424271243370543,0.0159358224621062,0,0.0910474932073376,0.114621204620532,0,0.963954484509361,0.276795088689853
TCGA-G3-A25V-01,0.560309290514796,0.242979555318071,0.0135827973659601,0.0262807400723541,0.0535884827595976,0.0735716162097845,0.0296875177594372,0,0.864154414137536,0.536825119433246
TCGA-CC-A8HT-01,0.696721623177521,0.0969611406771159,0.0968084748609904,0,0.00899509570428973,0.0292534324806231,0.0712602330994599,0,0.95183284686629,0.700587812072839
TCGA-DD-AADL-01,0.60958590992429,0.272894714220364,0.0242615971786357,0,0.00924612211667311,0,0.0840116565600367,0,0.944278653194084,0.378395244072193
TCGA-XR-A8TC-01,0.506459431678947,0.237290176797888,0.0234850537931941,0.0381601696456028,0.121305823405986,0,0.0732993446783824,0,0.829298276431113,0.584190453350299
TCGA-CC-A7IJ-01,0.417865027135504,0,0.148774257055015,0.00433134485982634,0.0174927885156756,0.370876382927435,0.0406601995065446,0,0.680565771708507,0.933323902926609
TCGA-FV-A23B-11,0.330288840863881,0.427479337123821,0.0157352378603183,0.0421875773241564,0.105789561131423,0.0435547829214916,0.0349646627749087,0,0.972008567138781,0.296433543269681
TCGA-5C-A9VH-01,0.572548871017038,0.111355409425126,0.0321728542830992,0.0210923987779816,0.0648673688131543,0.103387361762365,0.0945757359212363,0,0.837937410773596,0.736454320011943
TCGA-DD-AADR-01,0.611579343101717,0.243988428934465,0.0406568101998254,0.014327071387308,0.0127522450548552,0.031989003671098,0.0447070976507316,0,0.87318924992393,0.522622022188275
TCGA-2Y-A9HB-01,0.42735667407447,0.334242977841163,0.0460712797050924,0.0215804604322676,0.0155318790688373,0.0833455617504944,0.0718711671276749,0,0.959500359497662,0.28986153632304
TCGA-DD-AAE3-01,0.585709036590468,0.294127117011788,0,0.0415403559616022,0.0214445912220749,0.00413866401081218,0.0530402352032548,0,0.740519258588406,0.676398791834156
TCGA-DD-A4NA-01,0.647868429053593,0.00491024146882203,0.0472766600557236,0.0176057656579418,0.00302517521876333,0.238982401046421,0.0403313274987346,0,0.303032671760087,0.969778915895005
TCGA-DD-AACI-01,0.5711431575238,0.238929436284377,0.057606442698917,0.0226174411020148,0.0180465633337743,0.0491967425658455,0.0424602164912715,0,0.914039101408803,0.474007555944337
TCGA-DD-AADU-01,0.694158872630543,0.210839909149982,0,0.0387764725310436,0.0136756200582266,0,0.0425491256302047,0,0.842095642247901,0.588842597405066
TCGA-EP-A3RK-01,0.732352916499632,0.100127317282254,0.0588376483307265,0,0.0190949548031307,0.0433506919650668,0.0462364711191904,0,0.704918041536368,0.80125567464247
TCGA-CC-A5UD-01,0.61766110909743,0.00244965460296429,0.138654541992535,0.0142758101342452,0.0136549112449664,0,0.213303972927859,0,0.532978237012864,0.941445796523954
TCGA-CC-A9FV-01,0.554517887455356,0,0.0176585533584803,0.0769449295847806,0.164885997995364,0.0840795453697177,0.101913086236301,0,0.442071019442943,0.956760077275491
TCGA-DD-AAEE-01,0.659696560534767,0.177822699750946,0.0450406921831771,0.0143025362740689,0.00172415731834658,0.0253271955496418,0.0760861583890534,0,0.824440805355386,0.642827474700305
TCGA-ZS-A9CF-02,0.373181768737593,0.304084654849168,0.100930374967221,0.0513816336394841,0,0.0233686553677801,0.147052912438754,0,0.80296739237735,0.597273414190599
TCGA-ZS-A9CF-01,0.405863408769274,0.295562659878605,0.0835442611577557,0.0788279585809908,0.0040291883671756,0.0161917426325826,0.115980780613616,0,0.874712684748528,0.490812172064875
TCGA-RC-A6M4-01,0.637912533856439,0.248214833163614,0.0246522919380653,0.00491401810056011,0.0150444928717652,0,0.0692618300695563,0,0.917311157991217,0.455000972543984
TCGA-G3-A7M8-01,0.334423817580959,0.461046737424922,0.0367268642439115,0.0263903062703956,0.0247086592157912,0.0523850074173099,0.0643186078467107,0,0.957000443066828,0.403830657946775
TCGA-DD-AAVP-01,0.475433844666361,0.25933409551555,0.0674500462666778,0.0505053741377876,0,0.0225002800821819,0.124776359331442,0,0.92697600916578,0.431661094048623
TCGA-UB-A7ME-01,0.477547088585159,0.238468737602475,0.0732627629330053,0.0159755438576448,0.0633048644772288,0.0607773334425724,0.0706636691019148,0,0.929140407367793,0.456919851343496
TCGA-DD-A4NR-01,0.655004036364191,0.113291765978809,0.0470703818885959,0.00770066914940981,0.0155590627001749,0.140050093908302,0.021323990010518,0,0.865220906817532,0.71436320641496
TCGA-G3-A25U-01,0.481522911945106,0.253728244098431,0.0863148138133613,0.0856112590769523,0.00832641968631473,0.0127548140858177,0.0717415372940165,0,0.727282776904269,0.687048797046808
TCGA-DD-AAE6-01,0.625724020876507,0.202904959580065,0.101195051901432,0.00157458912787869,0.00301939854431877,0.00212212580583728,0.0634598541639609,0,0.810877141981059,0.628200482463457
TCGA-G3-AAV2-01,0.551623594825435,0.286835317407996,0.0378326726103747,0.0506732714499654,0.0115099776730452,0,0.0615251660331836,0,0.813839598588765,0.582175965796944
TCGA-BC-A10Z-11,0.294009104150644,0.462115619889013,0.0309911525687297,0.0666667651886913,0.0557346813962899,0.0343415146037838,0.0561411622028484,0,0.965579664103066,0.377028355026101
TCGA-ZP-A9CY-01,0.46695772618903,0.385365204796572,0,0.0172319781079173,0.0399360209336542,0.0328429287612403,0.0576661412115868,0,0.965816134365889,0.274927476967303
TCGA-DD-A39Y-01,0.763658976569653,0.0733886152262294,0.0780932815958494,0,0.0025611590340352,0.0211666479036329,0.0611313196705998,0,0.795254326082652,0.800649442727873
TCGA-DD-A115-01,0.290431434423094,0.346836721223908,0.0799989979485266,0.0480078116932725,0.051200466622203,0.106236055207384,0.0772885128816126,0,0.944832972395171,0.331016516371616
TCGA-FV-A3I0-11,0.220301124094544,0.575259708956526,0.0079318757577762,0.0914660567605117,0.0456400323562807,0,0.0594012020743619,0,0.978464517227443,0.58663693312983
