Mixture,Central_venous_LSECs,Cholangiocytes,Other,Hepatocyte,Portal_endothelial_Cells,Periportal_LSECs,Hepatic_Stellate_Cells,Erythroid_Cells,P-value,Correlation,RMSE
TCGA-DD-A39W-01,0.100832706427383,0.0418404721814114,0.254974123523558,0.555260235206942,0,0.0144035837448131,0.0012326027098112,0.0314562762060816,0,0.795595319364846,0.606436332562718
TCGA-RC-A6M5-01,0.117240355008921,0.0594798128958425,0.183649596317304,0.462693129419454,0.041824023411972,0.0707576547940893,0.0321227723665489,0.0322326557858684,0,0.87914659415408,0.503900094729845
TCGA-UB-A7MD-01,0.0679157474660574,0.0124358187055404,0.315228510378282,0.451907141361372,0.0399406166685728,0.0666287201903101,0.0182122691723682,0.0277311760574969,0,0.787335287331379,0.638682684381849
TCGA-2Y-A9H6-01,0.0602702980180015,0.0578732538120432,0.174068163490705,0.598990309565306,0.0164737189608716,0.0442191016744546,0.02631771617362,0.0217874383049973,0,0.927278943815087,0.3807644089204
TCGA-5C-A9VG-01,0.0914797217389783,0.0326080524360027,0.421954819853816,0.336355884993088,0.0149681939725439,0.0215953383857635,0.036875413623784,0.044162574996024,0,0.773522770403984,0.680979589928422
TCGA-CC-5264-01,0.0990606576212346,0.124700293471134,0.37948486084649,0.284154740824402,0.0260150026419824,0.0190066670037777,0.0122335759546652,0.0553442016363142,0,0.906882718955887,0.509878830739071
TCGA-DD-A4NS-01,0.101037563653941,0.0786354575364861,0.227917467435617,0.394692136300047,0.0685895269240935,0.0585752308794901,0.0493251177254657,0.0212274995448601,0,0.950014571963046,0.419936354273724
TCGA-QA-A7B7-01,0.0519980619361094,0.00828623647208625,0.311047124238463,0.552730879898216,0.0156969494433782,0.00135410861408601,0.00848547183544027,0.0504011675622204,0,0.845503049013375,0.545441063738708
TCGA-DD-AAEB-01,0.033979086161316,0.00923608185653698,0.178052057636446,0.690476072816229,0.0209026703619472,0.0369654022903617,0.00464643149110471,0.0257421973860583,0,0.939294747895045,0.348854271788767
TCGA-DD-A3A6-01,0.0602291370760727,0,0.396413841878999,0,0.126560246962519,0.232674933046234,0.144611280582191,0.0395105604539844,0,0.374246021712612,0.932645727372372
TCGA-UB-A7MF-01,0.065625182244959,0.0924811775289621,0.363258232474948,0.427513147086788,0.0112486688716089,0,0.00832219178304062,0.0315514000096943,0,0.886270576209495,0.491050262403902
TCGA-DD-AACW-01,0.0628925944618473,0.0561695863023505,0.24344292642952,0.583657363839386,0.00711176261834552,0.0135002450486143,0.00414175841411264,0.0290837628858232,0,0.898725946461949,0.44276588991803
TCGA-G3-A7M6-01,0.139759098477528,0.18028569846927,0.393743689014216,0.155042020670268,0,0.0697327196731271,0.0299946255505234,0.0314421481450677,0,0.940025301682827,0.49918411414414
TCGA-GJ-A6C0-01,0.0926324630865462,0.0460878239049921,0.302257358849087,0.488692480973316,0.0337132384819771,0,0.0131011120240694,0.0235155226800119,0,0.931986827746536,0.422519145888648
TCGA-DD-A3A3-01,0.0714199114782201,0.116065955271482,0.281697125480705,0.453636304276721,0.0410924552133609,0,0.00944629168459434,0.0266419565949161,0,0.847475732413945,0.53370800946636
TCGA-DD-A116-11,0.0376432212459824,0.0403115606871829,0.0269157473960634,0.819026725532085,0.00231907661929377,0.0437442739935082,0.0108859219347583,0.0191534725911256,0,0.879493511597035,0.533360863391748
TCGA-WX-AA44-01,0.10733398722028,0.113904474568656,0.32708147577791,0.364229647305918,0.0174508721033366,0.0115382821447418,0.0149828420982863,0.0434784187808705,0,0.936782116672975,0.427590203846335
TCGA-MR-A520-01,0.0675275424943493,0.0394370552419085,0.104231973616515,0.742481308149967,0.000592842590055512,0.00378808224570148,0.00256774216159963,0.0393734534999035,0,0.861259460321777,0.53479875621268
TCGA-EP-A12J-11,0.06792666920134,0.0784085905907972,0.0733317530945152,0.689466604491361,0.0228874286412958,0.0222701462844228,0.0137088008095525,0.0320000068867159,0,0.920579881138044,0.406793229557035
TCGA-DD-AADK-01,0.0629850144222854,0.10503669130646,0.229764274189351,0.478359820330546,0.0262164676272758,0.0590010674639167,0.0203537137137044,0.0182829509464618,0,0.937277510158638,0.373016958527859
TCGA-DD-A73D-01,0.04402274544444,0.00532673706472704,0.197222132937912,0.712261372630485,0.00915440284942581,0,0.00137055022435459,0.0306420588486557,0,0.892402432432668,0.454943482523808
TCGA-BW-A5NP-01,0.111711983734652,0.1461449244567,0.390519100756458,0.315228985100298,0,0,0.00664251858834371,0.0297524873635476,0,0.854224585621046,0.546386178975881
TCGA-DD-A4NN-01,0.116043054339889,0.150222469981688,0.338888711921539,0.28202617712091,0,0.0429863911803258,0.0277007962579906,0.0421323991976564,0,0.744474065202769,0.672312820319197
TCGA-ZP-A9CZ-01,0.102492043794576,0.056019587959135,0.300929962821272,0.491502054468418,0,0.00708358279055398,0.0138846190301206,0.0280881491359248,0,0.874486053867618,0.504321094730739
TCGA-CC-A8HS-01,0.0942091034199838,0.114275329051182,0.361840810061368,0.297631291060098,0.0269788391801545,0.0262948062403554,0.0156854572520781,0.0630843637347807,0,0.844405273753489,0.580784541895424
TCGA-G3-A6UC-01,0.034367460151489,0.0146514051886937,0.12290110453955,0.7780470389998,0.018275627064831,0,0.000132837377135045,0.0316245266785009,0,0.922091653745914,0.403236101986897
TCGA-CC-A7IH-01,0.0589713509147218,0.00858207215670881,0.186373603560707,0.672992424868815,0.0209561615292099,0.0186461959503804,0.00702508458912877,0.0264531064303281,0,0.921514385156894,0.393634635803715
TCGA-BC-A69I-01,0.0473983447459816,0.0571180628610773,0.118911550179398,0.634067689443622,0.0335688551703942,0.0614418824151083,0.0110102707458441,0.0364833444385746,0,0.956596038168294,0.298186430285547
TCGA-K7-A6G5-01,0.0778111294873505,0.0787809752518233,0.143629901304131,0.616084757593464,0.0204334520945222,0.0287283562173901,0.0101047086934499,0.0244267193578696,0,0.955057216139141,0.301344151538284
TCGA-BC-A10U-01,0.0930918915391207,0.0592459650982918,0.277356039786335,0.498114845118364,0.00347892790016105,0.0230115990792856,0.0083689111425631,0.0373318203358787,0,0.872230630381634,0.503785142290732
TCGA-DD-A4NG-01,0.119392440506304,0.00759462912330655,0.302073096718582,0.434172142650951,0.0419328994301564,0.0540056654393519,0.00741683228006037,0.0334122938512875,0,0.783021332049438,0.650809559058692
TCGA-BD-A2L6-11,0.0847304094616206,0.0432377944795215,0.223183425550989,0.568552399498581,0.0166365979556024,0.0363714062316844,0.0167115204638959,0.0105764463581055,0,0.900386924799678,0.446420879398449
TCGA-UB-A7MC-01,0.0376961718072685,0.00413246150004584,0.29740040322902,0.540247273883331,0.0344465587015155,0.0465998223159104,0.00476607914556134,0.0347112294173478,0,0.693748719934298,0.720607132241423
TCGA-UB-AA0U-01,0.128351862797511,0.0771887132664331,0.293231084991774,0.437809293381747,0.0102319818342451,0.00266211138138844,0.0250304191244323,0.0254945332224696,0,0.912657451619784,0.455985205850684
TCGA-DD-A4NB-01,0.0893731733412338,0.00803853067623387,0.238834367259108,0.416189905529369,0.0800691120930086,0.105087148608473,0.0394512857896107,0.022956476702963,0,0.75328280340575,0.680736155955596
TCGA-ED-A8O6-01,0.088510831833961,0.116440962914976,0.330863066426649,0.375131963366044,0.0246534643385261,0.00678101231486434,0.0203978050572669,0.0372208937477119,0,0.8831371435847,0.500964320778552
TCGA-DD-AACQ-01,0.0633285839785124,0.0616710235939952,0.207629634464049,0.588747760840863,0.0454348356961125,0,0.00430169535793405,0.0288864660685337,0,0.916145696428859,0.406048730628237
TCGA-G3-AAV6-01,0.0782327205502618,0.0980143542744253,0.438647578265986,0.278788202499971,0,0.0423854067301508,0.018115113537437,0.0458166241417688,0,0.780312294141177,0.661188670173185
TCGA-DD-A3A4-01,0.0915670947022747,0.0473985445225244,0.143736308746289,0.647639434859893,0.0242507247527964,0,0.00407631055284979,0.0413315818633727,0,0.854509752722689,0.524984616205964
TCGA-DD-A1EK-01,0.0998007104780988,0.0611126572983198,0.214550488911342,0.573412484229007,0.00930454354463796,0.00380290076578411,0.0103874715779906,0.02762874319482,0,0.94208361384131,0.351190756519405
TCGA-DD-A114-11,0.0698078870157111,0.0669674611327318,0.132379610648087,0.662413414233409,0.016988747164177,0.0191555034345015,0.0133707384617529,0.0189166379096294,0,0.943392390545549,0.336258806246353
TCGA-FV-A3R2-01,0.0923073650431873,0.0595490190727288,0.191418912738287,0.592068519506803,0.0106654928217162,0.0180697778303226,0.00485000571080744,0.0310709072761472,0,0.947691546727444,0.332038330429208
TCGA-DD-A39Z-11,0.0273081377703395,0.0445117650607841,0.032187373546471,0.802387445410501,0,0.0632522924135727,0.0111664845851805,0.0191865012131516,0,0.935354496317334,0.395219670123831
TCGA-BC-A10Z-01,0.10294567987004,0.00492890890527596,0.220718644416282,0.623402077773356,0,0.00113449564869846,0.00318232512512089,0.0436878682612258,0,0.811092440703845,0.586130875584738
TCGA-WJ-A86L-01,0.0847177564743804,0.0320437041362335,0.254998225596612,0.545744385234541,0.0282372467585026,0,0.00516578896391184,0.049092892835819,0,0.916277381060722,0.428476636568393
TCGA-G3-A25Y-01,0.121574036257708,0.103463816396363,0.329857870048584,0.284858339339136,0.0270503582255478,0.0698036181443234,0.0243720368722367,0.0390199247161009,0,0.700214299418976,0.723271284367406
TCGA-ED-A82E-01,0.0589467780553342,0.0673914173585166,0.617421973598085,0,0.0936194489032635,0.0907692217725556,0.0328617450443528,0.0389894152678926,0,0.263591531675839,0.966805443927038
TCGA-DD-AACU-01,0.0774376583134555,0.100643952433461,0.240087451964439,0.496527617447324,0.0121254963962875,0.021878439477202,0.0202118497967857,0.0310875341710461,0,0.956603378279541,0.321840853548508
TCGA-DD-A4NJ-01,0.123628830214377,0.0857948205743856,0.311088788998065,0.414695786561894,0,0.0166419899585417,0.0177352139559354,0.0304145697368011,0,0.945131079911434,0.409283227722269
TCGA-2Y-A9H1-01,0.0321040912859756,0.121092505792645,0.186068047125577,0.581752467038181,0.0238839623959608,0.0335157797755388,0.0043029869220923,0.0172801596640303,0,0.934708972959244,0.358252787247717
TCGA-BC-A10X-11,0.046365549087633,0.0377755217251259,0.0576462018335146,0.782529067889741,0.000586344719842644,0.0477385247659269,0.00977224598090918,0.0175865439973067,0,0.906817640585875,0.453359984642703
TCGA-FV-A496-01,0.0683491777290769,0.076722274909964,0.148318821261151,0.648868886516837,0.0146714640909826,0.0111360958426936,0.00528477686402333,0.026648502785271,0,0.93672442411548,0.354465719915935
TCGA-DD-A4ND-01,0.080988404942672,0.0875374754769369,0.28109273473376,0.425841113486254,0.0353946462296838,0.0161940504568366,0.0432910277039827,0.0296605469698734,0,0.921442354162944,0.437995794715235
