Mixture,Other,Kupffer cells,TM1,SAMs,T cells,cDC2,cDC1,B cells,P-value,Correlation,RMSE
RK222_Cancer,0.73344512325421,0.0882860136324485,0.0400541620803211,0.118257987421895,0.00437148109518463,0,0.0108118598614268,0.00477337265451409,0,0.922565848776443,0.422209774637461
RK269_Cancer,0.0550984985907997,0.210609118455364,0.110172479597437,0.131204861354209,0.0315338063193494,0.267987603011252,0.016778758041585,0.176614874630004,0,0.846477659359435,0.546025504212632
RK149_Cancer,0.647660848318625,0.0246481846194264,0.0170915991932549,0.285247059730922,0.00636180312563002,0,0.0138072490985179,0.00518325591362304,0,0.838546831177365,0.554919623018226
RK020_Liver,0.831734490585702,0.0223767402291045,0,0.126956841052869,0.0116043221560339,0,0.00567031776461863,0.00165728821167223,0,0.866145589581576,0.510548458676076
RK066_Liver,0.338508415516245,0,0.313721895445264,0.0916505329814099,0.000418731316144744,0.192253217847087,0,0.0634472068938496,0,0.550168729773529,0.836081329975955
RK195_Liver,0.899790339119891,0.0159309849504823,0.0407237783601405,0.0373331630258293,0.0043084803821396,0,0,0.00191325416151694,0,0.93206070131257,0.389939815403957
RK255_Cancer,0.695419528001755,0.060875109994146,0.0502841005248865,0.157206165452355,0.0045145033382305,0,0.015707887245315,0.0159927054433123,0,0.881131788002221,0.497829212688652
RK117_Cancer,0.63372083949556,0.0447809997355028,0,0.28753588526384,0.00438303924705035,0,0.02514246352756,0.0044367727304869,0,0.537665705316899,0.870834872312978
RK310_Cancer,0.152729053595518,0,0,0.328714820480494,0,0.321217227847936,0.0688956717019061,0.128443226374146,0,0.458950510252644,0.894657929033486
RK010_Cancer,0.752340580524735,0.031423780503551,0.00695125789299553,0.159653385444774,0.00782921888226133,0,0.037394108137473,0.00440766861421087,0,0.852628923201978,0.536798224361598
RK270_Cancer,0.432927548019507,0.302035577379856,0,0.210968802288301,0.0118010398652777,0,0.0378378034154373,0.00442922903162085,0,0.962117057726796,0.277435405691796
RK031_Cancer,0.370292363045065,0.285261008674631,0.0530350604446976,0.165046752230482,0.00475098478334087,0.0512751702788834,0.0672942427920728,0.00304441775082747,0,0.729002037456617,0.697955868332376
RK003_Cancer,0.437916745663359,0.110705650710302,0.0429312826758149,0.300024955246073,0.00421886138467528,0,0.0784539217197528,0.0257485826000236,0,0.839138087548142,0.551747538634799
RK207_Liver,0.862024554219204,0.027105496969445,0.0124865586455001,0.0821873255223487,0.0129794562119431,0,0,0.00321660843155962,0,0.913865656106908,0.429026267386136
RK175_Cancer,0.602285479689804,0.0102269099345849,0.00435087510032619,0.284760568788149,0.00357244772901601,0,0.0366872906433488,0.058116428114771,0,0.684294163241935,0.730363527547725
RK093_Liver,0.889956761002,0,0.0417015291105304,0.0625313657940297,0.00510671725049443,0,0,0.000703626842945036,0,0.905728484415841,0.442386435572784
RK169_Cancer,0.859960883119493,0.0133582849476595,0.0404652026415041,0.0631107138250582,0.0118186776134628,0.00391654205093981,0,0.00736969580188248,0,0.80991479904706,0.589871903030901
RK266_Cancer,0.683386378814135,0.0636990579351653,0.0261036343716312,0.180421030491067,0.00380804941065168,0.012273130138543,0.0162346980316164,0.0140740208071906,0,0.912258507203304,0.447970725160082
RK244_Liver,0.919241648898677,0.0141625748834308,0.0339948721740993,0.0265395951248529,0.00427951636625573,0,0,0.00178179255268389,0,0.939527288943303,0.370475544582074
RK102_Cancer,0.447687939179936,0.0580734818112325,0.0055136423836976,0.387425480995409,0.00338709298651432,0,0.0696638589941028,0.0282485036491073,0,0.924518066081576,0.418862083468372
RK128_Liver,0.883151587506571,0.0101624153203612,0.0427748720372873,0.0590969477877055,0.00385060552736821,0,0,0.000963571820707061,0,0.914808892978713,0.426275755768802
RK195_Cancer,0.473465684571203,0.152356844250004,0.0423486570831726,0.258846733323316,0.0229110833316942,0,0.0462280242220208,0.00384297321858916,0,0.866291892931721,0.506929807214358
RK211_Cancer,0.680888131352612,0.0755953681694502,0.0288383988426836,0.184146378287787,0.00403180895264333,0,0.0199078965670625,0.00659201782776112,0,0.854936787443039,0.531446380442274
RK084_Cancer,0.473692917062867,0.0973849574864567,0.02365686583725,0.176082564991519,0.00127909583168933,0.0944285241073806,0.0572468839346081,0.0762281907482292,0,0.637458341380795,0.771003343437874
RK211_Liver,0.851604959802216,0.0137608228716682,0.0173845842203718,0.103350487409986,0.00491327973001908,0,0,0.00898586596573868,0,0.911234115539774,0.43588974779121
RK056_Liver,0.935181192916801,0,0.0242006104843124,0.0342713949498536,0.00634680164903266,0,0,0,0,0.891522704856949,0.46235218536896
RK057_Cancer,0.67522999693855,0,0.0293346919458575,0.18823866952788,0.0157987804459118,0.028296276634862,0.0454963557522459,0.0176052287546927,0,0.730453559627688,0.685880054246378
RK265_Liver,0.856926016092353,0.0222254354482249,0.0318938371484835,0.0751441085190253,0.0112118555454786,0,0,0.00259874724643429,0,0.899453102899281,0.456274078276445
RK051_Cancer,0.552956520045826,0.113034558885977,0.023110377393831,0.170893430522609,0.0237559910114273,0.0259522814557118,0.0454619418327391,0.0448348988518793,0,0.794085144259763,0.61564347774854
RK202_Liver,0.829244202139288,0.0464701082116467,0.0298698448908397,0.0735757702599336,0.00491453028132004,0,0,0.0159255442169723,0,0.898753846222409,0.4594485074618
RK040_Liver,0.754554637006584,0.0426588450450083,0.00598850839110871,0.171956412649002,0.00477497455532596,0,0.00776876316278447,0.0122978591901867,0,0.852611511843098,0.533494132884151
RK258_Cancer,0.553235406686797,0.0983400986495297,0.00606655404367207,0.290266099716571,0.00499622474381338,0,0.036202814400731,0.0108928017588855,0,0.888528112342261,0.475130606330732
RK152_Cancer,0.521688239089011,0.0968483227224625,0,0.316723620830637,0.0141643300750919,0.00326749486629179,0.041995353455194,0.00531263896131104,0,0.848096734660865,0.536223606836328
RK194_Cancer,0.163708088566126,0,0.232001094145838,0.152722852140521,0.0598887727206216,0.294574451882267,0.0585797701715315,0.0385249703730954,0,0.372870383332418,0.932473033540148
RK032_Cancer,0.619201724066001,0.0609438892272405,0,0.273925231881573,0.0106992735914367,0,0.0313804193257545,0.00384946190799434,0,0.891165422999807,0.476962627502
RK072_Liver,0.895836719011529,0,0.0329996873741412,0.0652080781280315,0.00134977945113507,0,0,0.00460573603516353,0,0.928968547249827,0.397266060983949
RK055_Liver,0.884759168009749,0.000864053258161652,0.0352131981452882,0.0671936308514591,0.0102794324355668,0,0,0.001690517299775,0,0.910906667242437,0.433846587855593
RK102_Liver,0.829475671303011,0.0317397855535444,0.0147340034683298,0.0987874998246594,0.0157163613108377,0.00158398743037919,0,0.00796269110923861,0,0.893150294861872,0.469008784182812
RK233_Liver,0.893234763785286,0.00763925300386668,0.0385845916484758,0.052169755737902,0.00426288473485854,0,0,0.00410875108961096,0,0.916142546191145,0.42263338817658
RK033_Liver,0.909786623643137,0,0.00855009786836975,0.0762261757650906,0.00437632601286986,0,0,0.00106077671053278,0,0.919248689696874,0.413083872228299
RK217_Liver,0.903638379482827,0.00254675453730642,0.040441267297716,0.0474345917973581,0.00434963783883968,0,0,0.00158936904595305,0,0.943856409072818,0.365021949700131
RK202_Cancer,0.665506675554932,0.166359064629808,0.0221402114195514,0.0913479369343235,0.00425945420715557,0,0.0429986834177897,0.00738797383644011,0,0.807276708358091,0.593035709849284
RK068_Liver,0.911587569539431,0,0.00149095392960948,0.0823614692316806,0.0028360889808861,0,0,0.0017239183183926,0,0.932162168738503,0.386283651107697
RK197_Cancer,0.743228073527802,0.067943823858824,0.0210823341314207,0.13930527231052,0.0051257363412431,0,0.0184352142120872,0.00487954561810286,0,0.877285972262151,0.497716839464223
RK205_Liver,0.93013072552281,0.00063283390374087,0.0295009226719291,0.0341152167292151,0.00406198562759856,0,0,0.00155831554470635,0,0.915164453562087,0.419232195466396
RK034_Liver,0.860506887151765,0.0283898493030843,0.0249276571219523,0.0568931924465977,0.0135323224880241,0.0118492385993407,0,0.00390085288923562,0,0.921590477887848,0.416943906675542
RK190_Liver,0.89177744775727,0.05271140949626,0.0225589199396131,0.0128496380349816,0.0110840761952117,0,0,0.00901850857666409,0,0.889855520400187,0.468065078365712
RK310_Liver,0.88321375931999,0,0.0461716698912983,0.0675366341297153,0,0,0,0.00307793665899673,0,0.840313132958012,0.547235234957276
RK216_Cancer,0.42290453473328,0.240837401453475,0.0607100883153707,0.210789135288919,0.0037962794298976,0,0.0576410652448383,0.00332149553421875,0,0.872298654356886,0.49040249364277
RK099_Liver,0.925309802864817,0.0223594544889704,0.0129867138493867,0.0278087279775245,0.0107152332857886,0,0,0.000820067533512807,0,0.912013149405336,0.424929639172944
RK116_Cancer,0.9089382233701,0.0112843745397635,0.0198834827591669,0.0453726430009845,0.00557149176641442,0.00531291283518943,0,0.00363687172838162,0,0.927824981978812,0.396877508359779
RK140_Cancer,0.529266146116655,0.171067496845596,0.0361777020870034,0.221548150598842,0.00955511140627073,0,0.0163960944761974,0.0159892984694345,0,0.933490966559452,0.383042298611766
RK208_Liver,0.782305553515006,0,0.0398542797367042,0.123025445337024,0.0122090049573493,0.0323433320355913,0.00138249683416354,0.00887988758416186,0,0.916121177335774,0.444508629343967
RK213_Cancer,0.125502325317862,0.247940555308475,0.113874707907005,0.269943213831653,0.0135137472632184,0.0372655340280478,0.0135901474148865,0.178369768928851,0,0.773122944213266,0.646195992096131
RK189_Cancer,0.564663271835506,0.0198812716275961,0,0.328162265371623,0.00753967117694403,0,0.0575959064895275,0.0221576134988034,0,0.730508068993257,0.684086651597421
RK162_Cancer,0.609207803305056,0.00151822478566724,0,0.330576982147891,0.00382007471230831,0,0.0516370433719456,0.00323987167713175,0,0.708026018754257,0.707402414944939
RK263_Liver,0.791194244158132,0,0,0.154237012974391,0.0159083753898527,0.0167975469250143,0.00208884894798752,0.0197739716046229,0,0.771244791762781,0.638915838653804
RK055_Cancer,0.849834011159616,0,0.0178369938796774,0.117012482621937,0.0103357219975636,0,0.00479194264847014,0.000188847692735871,0,0.893137827271345,0.467996024565445
RK043_Liver,0.840857087484491,0,0.0289943063463931,0.0834577619186826,0.0101031914819837,0.00442041290605934,0.00352446732355313,0.0286427725388374,0,0.865458721211294,0.514950869889258
RK147_Cancer,0.516666103233303,0.108733963537756,0,0.252467747443318,0.0142686531525285,0.0283001876634865,0.0461617249003936,0.0334016200692146,0,0.840941573560996,0.552396432888274
RK268_Liver,0.889147291239912,0.0147209542253075,0.0159397690174106,0.0731394253831068,0.00551110647947301,0,0,0.00154145365478991,0,0.943200688019253,0.366788401692622
RK224_Liver,0.858772437303114,0.0216095037294404,0.0373420159187263,0.0741756930222196,0.00417554975721092,0,0,0.00392480026928935,0,0.923076279728563,0.413522963523185
RK212_Cancer,0.681609531089257,0,0,0.234148375995235,0.0161232566253953,0.0203377138725199,0.0244836311271604,0.0232974912904328,0,0.806460062617365,0.601296629598395
RK237_Liver,0.838952446898355,0.00516851495850373,0.00325079387329131,0.137584358529691,0.0108357137957203,0,0.00298696032016463,0.0012212116242742,0,0.889212748320902,0.474279175818873
RK269_Liver,0.895485386867233,0.0171953141011406,0.00932449095070706,0.071390835622113,0.00536599019339083,0,0,0.00123798226541585,0,0.935223746440626,0.382093276516464
RK191_Cancer,0.41983982139031,0.183743085339915,0.0865448226769987,0.169649933915074,0.00235370537314394,0.0834782980346684,0.0327207532317213,0.0216695800381688,0,0.912429155347674,0.439543076513716
RK209_Cancer,0.543302419464215,0.102515103095567,0.0207085099974277,0.258421636692952,0.0150639170424049,0,0.0380095462862247,0.0219788674212088,0,0.839492359427265,0.552042292594406
RK096_Cancer,0.825457366745801,0.012613004915438,0.0227988888752289,0.12355725732527,0.00958273558150513,0,0.00272783005044966,0.00326291650630802,0,0.925666187635417,0.413557653740042
RK019_Cancer,0.81344428562535,0.00477244954749779,0.00428421512731596,0.166534693041163,0.00983503147321601,0,0.0010507355111676,7.85896742893377e-05,0,0.843551963833585,0.544607838044699
RK219_Cancer,0.900298890462546,0.0164698673237346,0.0121388550589567,0.0705945979786921,6.44759611977271e-05,0,0,0.000433313214873273,0,0.943623980480508,0.362741047017308
RK110_Cancer,0.492021853732049,0.0534329143394593,0,0.383097136317554,0.0128059330057493,0,0.0466068384017304,0.0120353242034584,0,0.666331883418991,0.752567076791482
RK297_Cancer,0.63616128641795,0.0926535498026887,0.0481810882811175,0.148325824940743,0.0384965840225502,0,0.0118466405006921,0.0243350260342583,0,0.826010465562347,0.575212166408462
RK141_Cancer,0.704054626154187,0,0.00325683814557495,0.223218920779829,0.000765360663703032,0.0310846771901712,0.0210877553666407,0.0165318216998945,0,0.695051657359681,0.720473721089527
RK237_Cancer,0.718749402313957,0.0812074033261955,0.0537083664181534,0.0972379727647476,0.0130634058435942,0.0360334493333525,0,0,0,0.833115800379444,0.563336491212599
RK204_Cancer,0.881622030114247,0,0.0245037069339165,0.0859732860998444,0.00721378793962798,0,0,0.000687188912364106,0,0.826402200326836,0.566779964428059
RK338_Cancer,0.586788846351135,0.125662158196251,0.00201946692033215,0.187070949318773,0.00205564581610264,0.023195935784712,0.048577141239297,0.0246298563733966,0,0.776464606040247,0.632283866189645
RK166_Cancer,0.576286677226826,0.0024987031942443,0.0653277218628731,0.191199189121558,0.0136115229634086,0.0782540621804384,0.0194424858083266,0.0533796376423247,0,0.768634815296892,0.655276484051815
RK185_Cancer,0.790849265850255,0,0.0148477231554699,0.139362364602998,0.0143220537945226,0.0139951238744853,0.0180183709013691,0.00860509782090032,0,0.857179539456962,0.530676621302206
RK165_Liver,0.842492226405029,0.0138786330640522,0.0592780249393697,0.0412199596917323,0.00915890919056444,0.0270650519045136,0,0.00690719480473832,0,0.812940617387758,0.587038998282782
RK007_Cancer,0.661225080334395,0,0,0.204634042636116,0.0237111586187118,0.0526550144156087,0.030141066570138,0.02763363742503,0,0.777772488037976,0.637819094736464
RK178_Cancer,0.634074334416256,0.1225567596679,0.0380863259758997,0.155985342140732,0.00243765230566726,0,0.032596694965422,0.0142628905281231,0,0.886430840157257,0.484107307796537
RK089_Liver,0.904727342377686,0.0162114857011428,0.0244050386237633,0.0454064835137414,0.00757122643168296,0,0,0.00167842335198313,0,0.91885256411879,0.414870310985191
RK065_Liver,0.845985189178035,0,0.00261949395109809,0.132599865809042,0.000309456142888715,0,0.01296177971748,0.0055242152014564,0,0.856526402712896,0.525033600636944
RK220_Liver,0.838178934599908,0,0.055088846049899,0.084053454135887,0.0101137776312038,0,0,0.0125649875831025,0,0.882990441534446,0.488180055918215
RK201_Liver,0.895517097520969,0.00888585539148789,0.0301919883176763,0.055840907815598,0.00431400696078381,0.00270304495634414,0,0.00254709903714043,0,0.944541107415703,0.36440682114751
RK101_Cancer,0.593587714760419,0.154191219152978,0.0167299335934291,0.154784215735014,0.0209952185145723,0,0.0423484851998684,0.0173632130437192,0,0.930535350865056,0.407480139587969
RK033_Cancer,0.588776731109302,0.145956270630003,0.0527154705580227,0.169355136007623,0.0140023324382393,0,0.018693115731946,0.0105009435248639,0,0.935593677491832,0.393780726776644
RK096_Liver,0.902173647695536,0,0.0310109417356511,0.0615468469798316,0.00424371675722668,0,0,0.00102484683175493,0,0.902905853102924,0.445521735054072
RK004_Cancer,0.837082807541724,0.00632360550346432,0.0271933545356122,0.109102280844185,0.00965126174930681,0,0.0102091122991628,0.000437577526544726,0,0.937624458696932,0.390825047123418
RK047_Cancer,0.609310134111945,0.115272373082481,0.00908865364312424,0.214724895890012,0.00374198946480365,0,0.0395381804921213,0.00832377331551271,0,0.769025800728499,0.640567181401505
RK285_Cancer,0.597963985779776,0,0,0.328199887297696,0.0151663812566067,0,0.0332019876221735,0.0254677580437484,0,0.861372368855123,0.530658189864586
RK072_Cancer,0.483194437285558,0.246508776643993,0.0149290743146209,0.0984754540298108,0.00126901997097011,0.0435245442394264,0.0630957059061927,0.0490029876094283,0,0.556492304531093,0.860814124104932
RK116_Liver,0.919212157264369,0.00129257243955173,0.00328359964282728,0.0682377517713563,0.00558716062840762,0,0,0.00238675825348777,0,0.922138293371193,0.406035941130635
RK272_Liver,0.407688627206241,0,0.0116963617849415,0.191907660476873,0.000725687410585827,0.214733332088548,0.0837471009631843,0.0895012300696263,0,0.412976210124431,0.917656207414997
RK146_Liver,0.902694467419641,0,0.00439856284190789,0.0835600332110721,0.00583406896997599,0,0,0.00351286755740265,0,0.924297907935846,0.404202247907529
RK005_Liver,0.875992493637262,0.0157607749652538,0.00156337802446596,0.0940769678665001,0.00972321086268805,0,0,0.00288317464382987,0,0.8912795911085,0.467054472318648
RK038_Cancer,0.587363410434538,0.0200049046108021,0.0119096793163605,0.329871103662549,0.00225253144883184,0,0.0356475914234822,0.0129507791034367,0,0.867221606285087,0.517396502300689
RK193_Cancer,0.800324676921281,0.0194613050424236,0,0.142843269670751,0.00473872635250714,0,0.0279680532697827,0.00466396874325381,0,0.831768696444572,0.562395024186808
RK027_Liver,0.809233614751337,0.0273338518071153,0.0378068760009107,0.0790459615376252,0.0119451865396444,0.0271369601237754,0,0.00749754923959198,0,0.835584618333436,0.558190458040957
RK005_Cancer,0.611839595742938,0.0874231448092735,0.042950034904874,0.169297536415731,0.00937520705230194,0,0.0265141543196177,0.0526003267552638,0,0.857445048489292,0.536350206328334
RK307_Cancer,0.117967700900664,0,0.142580753807568,0.297725831695646,0.00926021633365772,0.22919187245861,0.0721729644297589,0.131100660374096,0,0.517554964610954,0.856908994754004
RK012_Cancer,0.731380808693001,0,0,0.233950428889574,0.0124728430604691,0,0.0205099492220975,0.00168597013485777,0,0.696523511814206,0.720186796985267
RK124_Cancer,0.472539884746668,0.208497357939385,0.0166747341727592,0.250181520272736,0.00995832134380446,0,0.0362982434505806,0.00584993807406693,0,0.877784683509965,0.481343671522502
RK016_Cancer,0.839039139338315,0,0,0.139752949580048,0.00275112282557091,0,0.0153108061244324,0.00314598213163427,0,0.735972460511881,0.679955385240901
RK100_Cancer,0.511793606442213,0.154853365365325,0.0265202111200433,0.232020637246829,0.00372708342707125,0,0.0626133016669292,0.008471794731589,0,0.869556920517077,0.503348481352573
RK022_Cancer,0.725312191648887,0.0808338998483501,0.0249515172956232,0.136726797394188,0.00503065159997678,0,0.0129358944650395,0.0142090477479345,0,0.775840678320462,0.633042696273327
RK198_Liver,0.922844261747486,0.0166653555175214,0.0181125126014678,0.0423778701335248,0,0,0,0,0,0.941562113350942,0.363812152667171
RK059_Liver,0.913909194061487,0,0.0310257861446953,0.0442169966076093,0.00764292664075822,0,0,0.00320509654545009,0,0.929683144205556,0.393135546251177
RK243_Liver,0.845173758687734,0.0323051838506277,0.0190188912559065,0.0831955971684044,0.00537644407613929,0,0,0.0149301249611884,0,0.942165873541275,0.377275993727441
RK098_Liver,0.906906345067672,0.0135628666098041,0.00822682864128559,0.0641689971939216,0.00535396383435972,0,0,0.00178099865295691,0,0.900050928438965,0.448968281637285
RK112_Cancer,0.774194421996559,0.00501682525857122,0.0477432317178035,0.135051449221352,0.012393015845288,0,0.0156104301623599,0.00999062579806643,0,0.892785105602106,0.480784214978915
RK255_Liver,0.846734005071387,0.0471482373118277,0.02310057778168,0.0613653587812926,0.00544290581863877,0,0,0.016208915235174,0,0.908585808930312,0.440357170809031
RK118_Liver,0.815012352609646,0,0,0.171603608462432,0.0115853841704663,0,0,0.00179865475745614,0,0.758735548972414,0.653405279954635
RK039_Cancer,0.868134790512588,0.00858507176083068,0.00300351593370463,0.0998297543592294,0.0112317971717027,0,0.00509862809535672,0.00411644216658759,0,0.908993374236163,0.437989234443841
RK113_Liver,0.25483014603681,0.054161912057054,0.185665851311875,0.110234131599,0.0302567054933046,0.253834196569211,0,0.111017056932745,0,0.714802972757484,0.725018163866097
RK050_Cancer,0.7133479096753,0.00287140627830965,0.0211211384938688,0.170042594439007,0.00734584287137694,0.0190808311249668,0.0401636601456848,0.0260266169714858,0,0.855207036078843,0.543227922389007
RK196_Cancer,0.460864119310623,0.226611694849741,0.00291288692582662,0.262742974948624,0.00583317002985467,0,0.0353682773175639,0.00566687661776713,0,0.898189542340588,0.441730441688911
RK082_Cancer,0.707285687553998,0.0728321051308512,0.00907443143717046,0.181115285418999,0.0166441067157097,0,0.0124452248384554,0.000603158904815843,0,0.828379322657289,0.566585406014241
RK141_Liver,0.911905144762074,0,0.0253331674861729,0.059738754569302,9.5148586443759e-06,0,0,0.00301341832380685,0,0.88839179403771,0.469721541785812
RK027_Cancer,0.369345364910697,0.133558676734367,0.0259544816568401,0.128001374447644,0.00366162273795952,0.152518794111854,0.116019986331367,0.0709396990692711,0,0.638819195850411,0.769671815450033
RK187_Cancer,0.709810910842048,0.167662797040148,0.0321330787170748,0.0627686777557374,0.0125995274004096,0,0.0144065170112749,0.000618491233307222,0,0.840566831829269,0.546691016850612
RK092_Liver,0.928013763692442,0,0.0336638277784157,0.0328433045079543,0.00547910402118822,0,0,0,0,0.915071520232383,0.419817638337102
RK155_Liver,0.769200067932617,0.017941014140603,0.0312733148275017,0.161483634106506,0.00521344858615118,0,0,0.0148885204066215,0,0.889654491081745,0.480794380874794
RK038_Liver,0.904576941022402,0.0165934452071804,0.0145139144278715,0.0556431549272758,0.00541272520838839,0,0,0.00325981920688227,0,0.943470600849907,0.36342699210922
RK186_Cancer,0.593568776575805,0.192768637875723,0.0391422570101657,0.0696087232849173,0.00469366695484243,0,0.0308900433265286,0.0693278949720177,0,0.860366630497495,0.523138794199936
RK069_Liver,0.924801174917703,0,0.000862097950093331,0.0730359097288454,0,0,0,0.00130081740335835,0,0.898818173810049,0.449417620445809
RK240_Liver,0.875091036365755,0,0.0013279666218612,0.114465453865434,0.00652078192634318,0,0,0.00259476122060649,0,0.858901192761028,0.519364357557024
RK074_Liver,0.942841493892417,0.0169925526995282,0.0178389136733145,0.0176157605753261,0.00445738328432569,0,0,0.000253895875088299,0,0.926874527814008,0.392894556943814
RK081_Cancer,0.485902039225997,0.168383193714638,0.0107483867859602,0.277027927376187,0.00802291292947413,0,0.0397794536093707,0.010136086358373,0,0.911192622955531,0.42343996426625
RK162_Liver,0.866073815003509,0.0142991984944309,0.0291673132027992,0.0711574441356231,0.0117161215908398,0,0,0.00758610757279791,0,0.941327516801728,0.377663545618947
